id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
1,"Albania",1001.69138332027,1018.83694267568,1040.1155289623,1067.91009671178,1101.05968341317,1143.02166456294,1196.57997933911,1264.863644876,1353.65428214058,1469.7125612591,1622.09306862814,1823.00615388986,2088.2309042826,2438.75250084849,2901.78874930591,3510.77143312642,4309.63943947506,5351.66075009579,6699.61062139963,8423.33837441904,10593.6982641182,13271.3237006191,16489.5034527194,20232.6863903313,24416.3488955735,28878.3412563917,33392.7873437114,37709.9906948745,41610.731894421,44951.6354579152,47682.1638028463,49830.9183214901,51475.7085451606,52713.4614217983,53639.1100178086,54334.6910211673,54865.9288751976,55283.0001092105,55623.0441189674,55913.0262160822,56172.3187943552,56414.7889718254,56650.3892238721,56886.3303397434,57127.9248885613,57379.16626066,57643.1485474084,57922.3534600169,58218.8473582385,58534.4151372855,58870.6500568397,59229.0127264544,59610.8682541825,60017.507567935,60450.1574233264,60909.9818735958,61398.0773814134,61915.4631176762,62463.0670915739,63041.7088886623,63652.0816566419,64294.7319152607,64970.038328461,65678.1900243011,66419.1650924844,67192.7099189073,67998.3200626731,68835.2234340007,69702.3665822646,70598.4048813242,71521.6973809555,72470.307004808,73442.0066471891,74434.2915966989,75444.3985150451,76469.3307922431,77505.8900270797,78550.7130726857,79600.313836346,80651.128795845,81699.565009549,82742.0492664593,83775.076954751,84795.2592277088,85799.3671187661,86784.3713950398,87747.4771339719,88686.1522464297,89598.149432452,90481.5213280189,91334.6288765066,92156.143198714,92945.0414439244,93700.5972697993,94422.3667168313,95110.1703130667,95764.0722696542,96384.3576128637,96971.5080506123,97526.1772989512
2,"Algeria",8921.65139561108,10010.7539712122,11409.5946843853,13222.8631638164,15588.7778222845,18691.3805272707,22775.5513698166,28167.8204378963,35300.2947474625,44741.8070682379,57234.366874867,73738.683832282,95481.8072283655,124037.244751816,161306.008542066,209258.652742177,270349.737998524,347079.541037622,441695.719496552,555667.861866847,688990.343388719,839445.760012797,1002110.29859685,1169480.88844527,1332496.29875761,1482326.01116114,1612285.93399121,1719040.57441772,1802630.01076797,1865547.11566828,1911492.24943678,1944321.74699696,1967444.3216542,1983591.9641574,1994822.08854715,2002622.91753361,2008043.80799918,2011813.74879589,2014435.89760152,2016257.67894066,2017520.28725779,2018392.41350604,2018992.70771796,2019404.7146454,2019687.02372688,2019880.4046031,2020012.99348493,2020104.0664414,2020166.76221017,2020210.01459104,2020239.90007252,2020260.5633344,2020274.84498569,2020284.70328366,2020291.49570266,2020296.16675617,2020299.37415986,2020301.57489853,2020303.08509329,2020304.12230299,2020304.83560615,2020305.32686969,2020305.66563866,2020305.8994381,2020306.06082576,2020306.1721818,2020306.2489458,2020306.30180122,2020306.3381531,2020306.36313393,2020306.38029507,2020306.39208681,2020306.40019442,2020306.40577392,2020306.40961712,2020306.41226627,2020306.41409305,2020306.41535274,2020306.41622105,2020306.4168192,2020306.41723094,2020306.41751417,2020306.41770892,2020306.41784282,2020306.4179349,2020306.41799825,2020306.41804186,2020306.4180719,2020306.4180926,2020306.41810686,2020306.41811669,2020306.41812346,2020306.41812813,2020306.41813134,2020306.41813354,2020306.41813506,2020306.41813611,2020306.41813683,2020306.41813732,2020306.41813766
3,"Andorra",765.850402442245,770.327942819725,775.22625017625,780.403655563979,785.97282159997,792.118870546378,799.47497915966,808.642004781045,820.204106187081,834.700070252528,852.586940041648,875.765736554946,905.480625004305,943.079735978743,989.981132168835,1047.52707168193,1115.04614153947,1193.51568340643,1283.87537484184,1386.75380760835,1502.00105489521,1628.31986237594,1763.11520368669,1902.60725361026,2042.30015088853,2177.67857131478,2305.00861546667,2421.57056963345,2526.59364743761,2621.05956389921,2707.1087603334,2787.24869395243,2863.75929623344,2938.21963882545,3011.43340011235,3083.51346510199,3154.05511675861,3222.33831203409,3287.51942448491,3348.78863276629,3405.48100444444,3457.13973538924,3503.5367375207,3544.66018416835,3580.68013512802,3611.90231250156,3638.72176232337,3661.58121387749,3680.93737795924,3697.23620519462,3710.89648854507,3722.30035879425,3731.78900559809,3739.66204110723,3746.17919624973,3751.56334534278,3756.00416664455,3759.66199020755,3762.67156188052,3765.145569654,3767.17787297238,3768.84638336921,3770.21559390975,3771.3387715909,3772.25983611577,3773.0149537395,3773.63387804417,3774.14106994525,3774.55662820033,3774.8970594534,3775.17591402706,3775.40431030628,3775.59136710815,3775.74456018751,3775.87001618917,3775.97275475098,3776.05688775033,3776.12578310515,3776.18219926756,3776.22839552054,3776.26622234363,3776.29719540204,3776.32255611143,3776.34332121871,3776.36032340553,3776.37424455489,3776.38564301668,3776.3949759592,3776.40261769098,3776.40887467515,3776.41399782942,3776.41819259886,3776.42162720199,3776.42443937996,3776.42674192013,3776.42862717689,3776.43017077231,3776.43143462617,3776.43246943736,3776.43331671631
6,"Argentina",13319.9594313598,16180.1953532984,20021.4275998625,25211.7309971683,32139.9563173552,41420.9670463823,54430.6214734598,72422.6228688477,97219.0453214463,131374.967666351,177974.41229972,239907.549778949,321531.343482654,427240.874419615,560770.010896999,723720.980707291,914409.581293695,1125370.32193352,1343736.68254403,1553098.32618756,1737599.93149273,1886551.72005101,1996957.49154756,2072440.83935164,2120511.35326563,2149457.38625739,2166269.42267419,2175900.04739445,2181449.26772107,2184702.41525712,2186648.62785787,2187832.76047542,2188560.68737725,2189009.48343598,2189285.42496638,2189454.17318055,2189556.87790007,2189619.26563268,2189657.21414014,2189680.38582501,2189694.61026812,2189703.39508825,2189708.85403788,2189712.26622199,2189714.40995897,2189715.76154743,2189716.61483793,2189717.15288992,2189717.49100617,2189717.7025172,2189717.83427537,2189717.91614062,2189717.96698801,2189717.99862743,2189718.01838286,2189718.03077088,2189718.03857191,2189718.04350086,2189718.04662076,2189718.04859535,2189718.04984264,2189718.05062793,2189718.05112049,2189718.05142843,2189718.05162058,2189718.05174046,2189718.05181535,2189718.05186226,2189718.05189174,2189718.05191031,2189718.05192203,2189718.05192944,2189718.05193412,2189718.05193707,2189718.05193893,2189718.0519401,2189718.05194083,2189718.05194128,2189718.05194157,2189718.05194175,2189718.05194186,2189718.05194193,2189718.05194197,2189718.051942,2189718.05194202,2189718.05194203,2189718.05194204,2189718.05194204,2189718.05194204,2189718.05194204,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205,2189718.05194205
7,"Armenia",6897.55508568694,7665.37521891701,8562.29480136713,9613.1890403508,10844.8299801504,12283.1914788377,13962.3128144591,15914.9451309821,18180.3754685937,20801.4845644481,23820.3762360286,27276.5752689838,31209.3763398146,35677.2006320127,40697.4204535966,46145.3859264508,52027.5582643502,58281.338903786,64818.9002377872,71530.3258517987,78290.1783859262,84965.6346571921,91427.2468784374,97558.7282618318,103265.319994348,108479.372231288,113162.19557771,117302.187144606,120909.544874936,124012.568681376,126655.876554642,128887.97792032,130759.1082249,132318.147691112,133610.636940173,134677.682857781,135555.542254262,136275.638478525,136864.852961788,137345.954522747,137738.077377265,138057.198463085,138316.590016217,138527.243870986,138698.225852354,138836.939498688,138949.432203935,139040.632965883,139114.55277061,139174.451974277,139222.979035617,139262.28453338,139294.114426686,139319.885961451,139340.749304494,139357.637579452,139371.307513577,139382.372456638,139391.329080973,139398.579169804,139404.447887822,139409.198386151,139413.043644275,139416.156058934,139418.675199303,139420.714073135,139422.364188798,139423.699645169,139424.780438532,139425.655139148,139426.363059695,139426.936013267,139427.399739522,139427.775063537,139428.07883721,139428.324698505,139428.523685441,139428.68473248,139428.815071803,139428.920557737,139429.005929155,139429.075021794,139429.130940149,139429.176196679,139429.21282459,139429.2424692,139429.266461946,139429.285880328,139429.301596394,139429.31431595,139429.324610268,139429.332941732,139429.339684594,139429.345141764,139429.349558403,139429.353132926,139429.356025911,139429.358367311,139429.360262296,139429.36179598
8,"Australia",7171.08415677907,7247.19110646417,7344.69981041828,7470.38289878156,7633.48866834802,7847.83785279799,8131.11554934213,8506.74827520313,9008.35402838496,9679.76689413336,10578.9778885773,11784.4807954105,13400.8684734909,15569.388373341,18476.7470421321,22349.4814517847,27505.8778556268,34359.5588917127,43447.2421532963,55457.2939967292,71258.1178202691,91921.333012366,118728.198682241,153140.59656692,196711.846331533,250904.562242508,316787.692810845,394613.859992627,483341.304832569,580263.536280552,680992.833466652,779995.485543945,871671.233487868,951605.860947702,1017439.2846572,1068985.62547511,1107690.98107873,1135829.44642591,1155815.60691411,1169794.39876186,1179482.98681752,1186168.79603555,1190777.17148408,1193955.69113916,1196150.51683477,1197666.88758742,1198713.669673,1199434.59351232,1199929.37907952,1200267.67939912,1200498.24293561,1200655.06477299,1200761.67281624,1200834.20647319,1200883.6490618,1200917.43255502,1200940.57135077,1200956.44865905,1200967.35322031,1200974.84090271,1200979.97591191,1200983.49059339,1200985.89111722,1200987.52779764,1200988.64260068,1200989.40190716,1200989.91950224,1200990.27282216,1200990.5143929,1200990.67979932,1200990.79316808,1200990.8708975,1200990.92417278,1200990.96065317,1200990.98560129,1200991.00264061,1200991.01426672,1200991.0221956,1200991.02760373,1200991.03129489,1200991.03381662,1200991.03554119,1200991.03672161,1200991.03753,1200991.03808364,1200991.03846268,1200991.03872202,1200991.0388993,1200991.0390204,1200991.03910307,1200991.0391595,1200991.03919803,1200991.03922434,1200991.03924232,1200991.03925462,1200991.03926304,1200991.0392688,1200991.03927274,1200991.03927544,1200991.03927728
9,"Austria",16626.470787787,16799.2290847898,17000.9498536804,17238.0608851762,17517.9258355883,17846.4687842403,18236.2984878932,18701.4956605955,19259.2248669419,19930.8312249654,20743.2446410472,21727.6903741771,22920.4993323757,24371.7659306039,26135.8558329189,28242.3183760494,30764.1395223756,33778.5670380867,37374.4275282617,41652.7153743335,46727.1539863791,52722.2672199466,59771.1343499018,68011.098816659,77577.0318451204,88591.6917662743,101153.540930295,115321.941683068,131099.353277076,148415.651257582,167120.256387965,186969.817123995,207632.148351329,228701.431549341,249725.741827758,270243.87270649,289825.809851288,308109.394855478,324826.557452386,339815.186738058,353016.403610487,364460.230673533,374244.492193486,382511.919553991,389429.159359314,395169.766620902,399902.240438861,403782.48837347,406949.897724006,409526.007225466,411614.863360234,413304.335602069,414667.879644667,415766.421835137,416650.178436162,417360.318538668,417930.437318247,418387.836799865,418754.624722781,419048.64824275,419284.281221421,419473.080011045,419624.325006517,419745.463963507,419842.472088844,419920.142681788,419982.320689739,420032.089942442,420071.923175881,420103.802350058,420129.315298142,420149.733481376,420166.07459692,420179.152989036,420189.620199803,420197.997522612,420204.70209029,420210.067746289,420214.361721359,420217.797950741,420220.547709808,420222.748113923,420224.508918344,420225.917963941,420227.045541937,420227.947893571,420228.670015859,420229.247909901,420229.710381127,420230.080479626,420230.376651841,420230.613661178,420230.803323864,420230.955097295,420231.076550638,420231.173741457,420231.251517255,420231.313756967,420231.363564376,420231.403423
10,"Azerbaijan",4308.86381216737,4658.98398989541,5023.0506731482,5456.61999258581,5959.55506672635,6472.14092588935,7228.90825523541,7970.20313224768,8861.36476053222,10020.7778061147,11289.8877265467,12633.8944815942,14509.6456139607,16518.6580683216,18838.3814057285,21702.6728639326,24932.7933719861,28505.9703110294,33062.4641505365,38007.6207406628,43643.829939691,50467.5287905091,58089.8018775886,66486.9462079019,76601.2209310932,87604.2056050404,99795.6041258906,113807.999145684,128956.859685382,145148.055065605,163283.22273618,182120.86517505,201732.200431195,222513.680684631,243363.170552191,263970.034338335,284724.883762236,304419.397181338,322991.981429288,340576.397655208,356499.002694119,370778.386938807,383683.039757628,394903.27286867,404650.831266721,413156.650597616,420396.46793416,426558.872412957,431839.237253667,436277.909910974,440020.652439428,443190.48558366,445840.670440978,448061.366002164,449930.4831373,451487.863518256,452789.335784179,453880.323327013,454788.661586677,455546.710297275,456181.143323024,456709.353006124,457150.165874972,457518.787493907,457825.921866718,458082.294523254,458296.664536531,458475.417270662,458624.717088695,458749.571303211,458853.781770794,458940.874689776,459013.735511014,459074.601832308,459125.504518922,459168.105889825,459203.723597509,459233.528120915,459258.482770878,459279.360982884,459296.840998869,459311.482085033,459323.73882914,459334.005163767,459342.607145337,459349.811809212,459355.848818475,459360.908642377,459365.148314519,459368.701999866,459371.681249096,459374.178431095,459376.272119936,459378.027751647,459379.499711292,459380.734095276,459381.769357319,459382.637535482,459383.365717973,459383.97652775
12,"Bahrain",9123.7055203603,9467.64973132302,9756.95025031391,10116.2870553371,10559.7135098466,10919.1998858277,11247.0285371144,11659.7590277068,12118.1583992028,12503.414493692,12888.3403435199,13341.5784353786,13801.4406161945,14217.2185116898,14654.4265570441,15127.5408419284,15590.30246614,16021.2285898408,16471.1893124725,16946.7075191134,17405.0078135327,17845.2572836567,18301.2669862648,18766.3528383498,19213.0196259677,19648.9869446412,20093.50107239,20535.8660765213,20960.8355413696,21377.2637528431,21794.893202359,22203.9036579386,22597.7589975793,22984.1046681336,23366.0292269495,23736.4638550303,24093.490132978,24442.2644686063,24783.078664954,25111.6735319268,25428.2536118105,25735.8861854485,26033.9452358715,26320.2980818342,26595.8979425789,26862.4146209856,27119.1905463702,27365.3907471838,27601.972707708,27829.8037769492,28048.4740453621,28257.8487847947,28458.7141907377,28651.5406298447,28836.1815436132,29012.8168452824,29182.0354512521,29344.1325792156,29499.1448479263,29647.3523787317,29789.181872255,29924.8532473753,30054.4996531529,30178.4054795884,30296.8854281879,30410.1285562198,30518.3066967714,30621.6714932511,30720.4624316926,30814.8494376024,30905.0069502408,30991.1450054361,31073.4517211048,31152.079066362,31227.186489017,31298.945454167,31367.5078962076,31433.0076305079,31495.5831451489,31555.3738254549,31612.5045026559,31667.0906555065,31719.249153068,31769.093443835,31816.726905216,31862.2475804553,31905.7526709562,31947.3349063799,31987.0801907588,32025.0708712013,32061.3873134694,32096.1056713778,32129.2973754999,32161.0310981598,32191.3731404653,32220.3862533747,32248.1297895948,32274.660782806,32300.0339388057,32324.3011017421
15,"Belarus",36764.5293258131,38355.011540691,40022.0469959133,41519.8776186932,43061.4715350162,45216.7540024297,47054.7315527779,49941.4964065757,52274.7825279778,54748.2745633173,57497.0973675413,60051.6960043341,63912.2833484843,67095.4411833322,71345.3830545247,75194.91310888,79012.3330453983,83885.3421686352,88033.0886664639,93891.4146709156,98818.845489089,104508.650089271,110470.811864064,115882.634310313,123041.512879561,128952.508317028,136459.701616034,143269.333022346,150181.875834063,158030.137279558,164680.029812557,173084.661802868,180134.227035464,188020.64752794,195698.786666456,202715.238307731,210784.858672882,217446.222698746,225137.25665221,231862.820612048,238558.943141685,245338.95118507,251171.817966567,257623.854493083,263025.45743209,268682.394374381,273850.813427312,278611.431219208,283457.224910334,287576.314152234,291874.985064072,295603.842334814,299228.830290502,302640.945810203,305678.672845998,308719.079833529,311346.766918018,313947.554162785,316282.029540523,318454.954707025,320523.978001704,322356.405768141,324146.141340011,325729.749232394,327239.254188844,328624.667844663,329888.995838473,331091.236083398,332163.770165298,333188.013708544,334112.081868972,334973.241479456,335772.156386295,336497.082593201,337181.597163311,337798.567829037,338377.986961476,338907.515756002,339395.356887915,339849.412644126,340261.875752144,340648.274890016,340999.73920141,341326.285134517,341626.894111329,341902.594929194,342159.048757301,342392.865697392,342610.468677343,342809.727728345,342993.755320455,343163.742458027,343319.541636275,343464.166258801,343596.547251379,343719.180361572,343831.958457181,343935.831835125,344031.88490138,344120.016394885
