id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19344.5821589043,19418.372466941,19483.0136489485,19544.5131895334,19608.7462225424,19666.2804004558,19721.9098524555,19773.3176362073,19822.8514219387,19869.8763959815,19915.8328447884,19960.4100513596,20003.4071091135,20044.7890926296,20085.1458284919,20124.5301495954,20162.9375376961,20200.3509943042,20236.8531856089,20272.5051371256,20307.3702035739,20341.470001604,20374.8237616727,20407.4501805319,20439.3788363099,20470.6357312762,20501.2404818079,20531.2068907729,20560.5501700967,20589.2864127733,20617.4312890026,20644.998575026,20672.0008823437,20698.450307381,20724.3589429259,20749.7385981436,20774.6005945825,20798.9557303492,20822.8144827969,20846.1871187468,20869.0836986406,20891.5140182821,20913.4876080963,20935.0137671255,20956.1015986543,20976.7600178374,20996.9977483212,21016.8233219016,21036.2450878453,21055.2712232028,21073.9097392001,21092.1684836588,21110.0551435159,21127.5772488174,21144.7421774158,21161.5571588759,21178.029277506,21194.1654751051,21209.9725539242,21225.4571797414,21240.6258848035,21255.4850705276,21270.0410100712,21284.2998508764,21298.2676172069,21311.9502126268,21325.3534223987,21338.4829158094,21351.3442484516,21363.9428644679,21376.2840987539,21388.3731791108,21400.2152283522,21411.8152663687,21423.1782121546,21434.3088857963,21445.2120104214,21455.8922141101,21466.3540317693,21476.6019069709,21486.6401937564,21496.4731584053,21506.1049811712,21515.5397579835,21524.7815021174,21533.8341458315,21542.7015419747,21551.3874655615,21559.8956153177,21568.2296151967,21576.3930158656,21584.3892961642,21592.2218645344,21599.8940604233,21607.4091556587,21614.7703557975,21621.9808014495,21629.0435695737,21635.9616747509,21642.738070431
1,Illinois,109821.385381754,112133.274435464,114459.33193691,117000.628168776,119679.902487387,122152.813098318,124539.467645463,126923.080613626,129264.885957199,131619.179037783,134027.354803064,136301.453978218,138402.020248412,140926.360022058,143649.817188691,146573.546518687,149123.420326171,151699.108399354,154286.193878254,156816.903132867,159285.982199532,161685.214567721,164066.082268618,166455.428562849,168823.293282282,171097.916862542,173408.181403524,175867.028780798,178599.203946141,181335.409686543,184018.396051601,186584.911422389,189141.365136709,191658.374308483,194108.937432765,196505.849037209,198872.615146021,201225.472683705,203539.425689345,205823.608189733,208134.927563835,210595.906047082,213195.840506312,215867.180502857,218479.731583413,221028.897895576,223519.38387806,225967.969205032,228360.208587934,230699.297697698,233002.824995829,235275.773226428,237518.336065068,239744.236942695,242016.238394683,244390.421896844,246881.422114828,249419.895229451,251938.639505494,254394.551798105,256793.357695686,259137.505314022,261428.937117085,263669.859060395,265868.907098617,268033.709830591,270170.605451424,272305.040137414,274480.909970483,276742.349875863,279089.762777559,281482.81476092,283862.170122053,286193.374319733,288465.011020216,290680.536521833,292842.238869594,294954.43948319,297023.324481872,299056.430216033,301066.814944999,303079.452830539,305131.716810352,307252.690301722,309443.72118455,311672.150544087,313893.921521235,316074.545106804,318200.195578288,320269.120333896,322284.72714507,324251.310649257,326174.876387797,328064.280953321,329934.518727989,331810.328431814,333721.657468002,335690.681479041,337716.641752934,339774.871410159
2,California,94258.4547104676,96372.7448586074,98495.9793811477,100765.65109577,103219.307104799,105530.233365136,107874.687038705,110338.822483042,112912.585274964,115372.542022697,117871.244025761,120405.483113298,122968.811217407,125558.371639927,128180.862683526,130836.988738639,133518.159938309,136214.597509309,138940.675984011,141695.774071137,144479.561767401,147291.939510853,150132.799404691,153001.71864464,155898.018949147,158821.948218915,161775.076323116,164757.369393916,167768.835398153,170809.509161144,173879.451590329,176978.757278332,180107.580492692,183266.183675722,186454.833418206,189673.624936861,192922.66864143,196202.088341463,199512.019875685,202852.60872979,206224.006592167,209626.364643321,213059.819219539,216524.489211376,220020.496363299,223547.963701867,227107.013920887,230697.767733058,234320.342343338,237974.850179531,241661.398327924,245380.089785063,249131.025219086,252914.302288659,256730.015078091,260578.253672192,264459.103893094,268372.647203206,272318.960762225,276298.117566007,280310.186439126,284355.231795106,288433.313454993,292544.486516617,296688.80126276,300866.303091991,305077.032453355,309321.02476519,313598.310305308,317908.914088008,322252.855756672,326630.149486328,331040.803890839,335484.821930205,339962.200815057,344472.931907471,349017.000619705,353594.386314364,358205.062207874,362848.995275701,367526.146158208,372236.46906666,376979.91168937,381756.415098394,386565.913657328,391408.334930617,396283.599594411,401191.621348723,406132.306830852,411105.555530145,416111.259704265,421149.304297151,426219.56685881,431321.917467051,436456.218651214,441622.325317965,446820.084679236,452049.336182461,457309.911443196,462601.634180278
3,Arizona,16399.8011040421,16800.460194212,17208.6593329891,17644.703553185,18109.7394031856,18540.5080967615,18961.0952657664,19374.7847616141,19786.8289415831,20171.4718355752,20539.686843254,20963.9877015201,21402.1056761856,21852.0513444138,22338.5956537233,22861.2109149666,23346.2313256827,23831.5538677739,24312.0213862857,24785.0560097103,25244.039772329,25686.4163925485,26128.4547099516,26576.2771590304,27033.5065264563,27514.1048280062,28030.7370088458,28561.534082625,29103.268892517,29651.8482847414,30196.9832703355,30726.9030835856,31246.5352102968,31755.7170984822,32256.9757187509,32754.2787953934,33256.4261612036,33775.7961503123,34315.7945933573,34877.6225357516,35460.6652120223,36058.6092292933,36659.4046291193,37257.3059767876,37847.2926285263,38425.9028828973,38993.0248106632,39553.3747353636,40113.4138182533,40680.4355630443,41261.4167623231,41862.2536793307,42485.2932693809,43127.1527506488,43782.3068805596,44443.7774111223,45103.9258702423,45756.5737988481,46399.4746658925,47033.2415404252,47661.3688406294,48289.7901926682,48925.8393181025,49576.2889778343,50245.603536093,50935.2459018752,51643.4154839159,52365.1507417683,53093.5039051593,53821.8002443295,54544.8055801031,55259.735746382,55966.9761544548,56670.0633696905,57374.6331947057,58087.2131068729,58813.8499101047,59558.7814139767,60323.3762575999,61105.8060291963,61901.6511154015,62704.9387614481,63509.4750366656,64310.3175487108,65104.9676881857,65893.7909536687,66679.8847601361,67468.3934484569,68265.3491479554,69076.2729352051,69904.9465390511,70752.6070903777,71617.7026384008,72496.2651639217,73382.8699614589,74271.9450711948,75159.0347111262,76041.7888499643,76920.4838589509,77797.9334196498
4,Massachusetts,92259.9635802256,92953.9267806055,93635.1061662136,94352.8499646304,95038.7735532947,95646.6955682188,96236.4787102431,96792.9205043886,97326.5996421164,97825.5313371732,98299.8003350028,98753.2195682845,99184.479732841,99593.9359678505,99985.3126089796,100359.119323709,100716.134729981,101057.584970885,101384.583334599,101697.893360034,101998.309702428,102286.587522801,102563.43644954,102829.467633068,103085.257608995,103331.351728193,103568.249860674,103796.408949028,104016.258454252,104228.198071392,104432.598575613,104629.805633188,104820.142799168,105003.912654605,105181.398532062,105352.866297663,105518.56590471,105678.732567448,105833.587945301,105983.341268143,106128.190310996,106268.322251873,106403.914482045,106535.135340385,106662.144771417,106785.094924125,106904.130700936,107019.390256554,107131.005451633,107239.102267079,107343.801183054,107445.217525289,107543.461781963,107638.639894279,107730.853523185,107820.2002944,107906.774023862,107990.664925482,108071.959802841,108150.742226313,108227.09269699,108301.088798614,108372.805338612,108442.314479219,108509.685859589,108574.986709677,108638.281956635,108699.634324361,108759.104426801,108816.750855517,108872.630262027,108926.797435325,108979.30537499,109030.205360231,109079.547015188,109127.378370787,109173.745923405,109218.694690575,109262.268263977,109304.508859872,109345.45736719,109385.153393417,109423.635308436,109460.940286449,109497.104346115,109532.162389004,109566.14823648,109599.094665096,109631.033440597,109661.995350607,109692.01023607,109721.107021517,109749.313744208,109776.657582232,109803.164881584,109828.8611823,109853.771243668,109877.919068579,109901.327927041,109924.020378904
5,Wisconsin,15266.2997277989,15726.7373939514,16206.9032046075,16705.019686143,17228.7536466863,17794.1740933613,18374.4136415732,19002.669275652,19674.5899720266,20281.7632886978,20916.0502113886,21573.999639104,22267.2093157384,23008.6645084636,23764.0171409781,24536.8706817118,25321.2480020501,26114.5398836285,26946.7056344381,27815.043692308,28718.615831509,29651.3203441785,30602.2792606038,31578.0402679314,32583.5831142351,33625.4727979638,34709.6862721615,35831.0650921358,36986.6998574845,38175.1083158525,39398.1755909143,40662.4813368977,41971.6258051946,43327.1573482737,44728.4170953832,46173.4882065546,47663.5228634704,49201.4431101363,50791.0698535954,52435.6330663461,54136.0993061562,55892.7230108804,57706.0528306709,59577.7922324437,61511.0413978261,63508.8999522125,65573.7864079964,67707.236838513,69910.3341066157,72184.6811105352,74532.6147562758,76956.9727036762,79460.5618073362,82045.6513194321,84714.0859671376,87467.645397238,90308.4111449939,93238.8915523307,96261.7536710228,99379.5169666974,102594.392793095,105908.357336678,109323.396814953,112841.661403825,116465.448834323,120197.04774936,124038.561267932,127991.859637356,132058.652693509,136240.603451633,140539.386400494,144956.638266581,149493.855145425,154152.309702322,158933.036193454,163836.876416167,168864.527535533,174016.547346917,179293.310363211,184694.944751165,190221.292485289,195871.907466357,201646.076850769,207542.836812595,213560.962565005,219698.937373866,225954.920096897,232326.729126472,238811.846434096,245407.430111998,252110.321164283,258917.038408083,265823.766530984,272826.348150048,279920.286917039,287100.760726135,294362.638362564,301700.493172052,309108.612528859,316581.006821472
6,Texas,55779.3598731646,56904.6848390379,58004.5718493386,59131.0707836349,60292.9696767119,61363.9202568857,62413.3634763793,63464.905001048,64430.2174846224,65305.724393283,66349.5665225946,67505.7899432562,68770.509230995,69877.72459906,70964.4648554997,72027.6984541976,73065.9138426323,74085.47827055,75064.3994575696,75987.4995166385,76909.2859029596,77891.7061783064,78992.5863386631,80112.7318979371,81211.5187534868,82247.9328521043,83262.4954438111,84256.1007530246,85223.4848511287,86155.0610475631,87056.1534550388,87958.1091237734,88914.7503756322,89932.4083050455,90985.7493195637,92018.9333124257,93019.2653435627,93986.8738624582,94932.9276111386,95853.1231407841,96744.5233180916,97615.4933554822,98493.969687148,99408.1937194226,100368.906388224,101353.001436349,102331.50665403,103283.314437832,104207.998744175,105107.722538184,105983.702243915,106836.288891055,107675.779058233,108522.085171209,109395.848655982,110301.96259129,111227.672160774,112150.402769532,113054.579632289,113934.232924635,114790.277815734,115623.868685565,116438.667325362,117244.098937266,118055.842494048,118887.908306462,119744.233577493,120615.432934461,121485.813863858,122341.778540136,123176.971718684,123990.195120679,124783.218768548,125560.434668514,126330.709673764,127106.097837525,127896.960196052,128705.933387904,129526.50220328,130346.750459738,131155.69780795,131946.830970276,132718.371644293,133471.852093343,134211.904326169,134946.326938174,135684.755618416,136434.905810428,137198.773132158,137971.492668418,138744.00725169,139507.261955215,140255.324954938,140986.117904455,141700.994079037,142404.254827097,143102.695441739,143804.059400801,144514.302710125,145234.916913751
7,Nebraska,12173.1707075624,12427.1912504556,12675.0950628141,12933.2856925316,13214.8557910834,13484.7297918824,13738.2242070845,13992.0353303895,14244.2462885883,14492.3390527009,14739.0358822757,14979.4986393057,15216.7914650158,15450.7507301554,15681.9252388609,15909.6887386209,16133.5741781692,16354.3214142206,16571.9993665626,16786.5272276841,16997.839794837,17205.9790932324,17411.1141752179,17613.2511458861,17812.4080855355,18008.6163356291,18201.9257157724,18392.393140186,18580.050518859,18764.9333233803,18947.080301389,19126.5330423122,19303.3323139837,19477.5141206077,19649.1153765336,19818.1735661858,19984.7261050648,20148.8094696726,20310.4590883845,20469.7103485942,20626.5983746944,20781.1578248994,20933.4227870644,21083.4268485719,21231.2032471735,21376.784801428,21520.20387339,21661.4923657632,21800.6817475379,21937.8030750216,22072.8869772075,22205.9636528162,22337.0628758212,22466.2140040657,22593.4459841441,22718.7873513642,22842.2662330929,22963.9103537187,23083.7470395919,23201.80322301,23318.1054457713,23432.6798635549,23545.5522505441,23656.7480039506,23766.2921483804,23874.2093402294,23980.5238722547,24085.2596781716,24188.4403372179,24290.0890786987,24390.2287865465,24488.882003906,24586.0709377051,24681.8174632039,24776.1431285271,24869.0691591803,24960.6164625488,25050.8056323668,25139.6569531575,25227.1904046406,25313.4256661085,25398.3821207663,25482.0788600328,25564.534687802,25645.7681246639,25725.7974120816,25804.6405165253,25882.3151335604,25958.8386918899,26034.2283573493,26108.5010368544,26181.6733823004,26253.7617944119,26324.7824265444,26394.7511884355,26463.6837499068,26531.5955445155,26598.5017731563,26664.4174076135,26729.3571940625
8,Utah,8400.34346813483,8573.75085621671,8748.01305587279,8933.25507229448,9132.31842763481,9318.66132689149,9507.64992498966,9705.52262266333,9911.52374358203,10106.6396007512,10303.927337263,10503.0949403971,10703.6464366919,10905.4012777161,11108.8645648414,11314.0042710564,11520.1022529322,11726.3279235824,11933.9073878342,12142.7857495214,12352.9296348865,12564.3198151285,12776.9293391402,12990.7087570339,13205.5969064848,13421.6095910226,13638.8737003453,13857.3787664951,14077.1172120072,14298.0835221598,14520.2746647895,14743.6916190383,14968.341301129,15194.2394405775,15421.4019335721,15649.83017056,15879.5269600287,16110.4964697291,16342.7441617776,16576.2765961956,16811.1010291702,17047.2247518855,17284.6539394572,17523.3934756369,17763.4486840903,18004.8252040232,18247.5288518509,18491.5654732991,18736.9408037084,18983.6603629521,19231.7294222892,19481.1531176691,19731.9366009169,19984.0849841015,20237.6032928237,20492.4964316055,20748.7691641609,21006.4261093409,21265.4717502682,21525.9104490012,21787.7464483104,22050.9838539527,22315.6266219208,22581.6785501475,22849.1432736602,23118.0242616874,23388.3248149291,23660.0480612907,23933.1969491653,24207.7742396251,24483.782499924,24761.2240978331,25040.1011963337,25320.4157482684,25602.1694906887,25885.3639388416,26170.0003799465,26456.0798670561,26743.6032131548,27032.5709853534,27322.9834990852,27614.8408122591,27908.1427193669,28202.8887455823,28499.0781408941,28796.7098743093,29095.7826281206,29396.2947922196,29698.2444584465,30001.629414983,30306.4471407995,30612.6948001684,30920.369237255,31229.4669707912,31539.9841888333,31851.9167436063,32165.2601464424,32480.0095628174,32796.1598074954,33113.7053397869
9,Oregon,3920.53514734507,3953.29958977539,3983.11001762238,4009.77735894513,4042.1368855444,4072.78184569182,4105.10115587851,4131.80303258676,4157.705797825,4182.99314525671,4209.62706577974,4235.36517394091,4259.68037684074,4282.11732078203,4304.54770949891,4326.96020720505,4349.04257607029,4370.04352896158,4390.20579879836,4409.86545522819,4429.3885408298,4448.52131314427,4467.06507324017,4484.9750657883,4502.48241577774,4519.69955173047,4536.60572378066,4553.07876065353,4569.11608755051,4584.79182608291,4600.18560659029,4615.29030404891,4630.07067341576,4644.51476671439,4658.66010955229,4672.54311751799,4686.17337041194,4699.53795546972,4712.63490771114,4725.47985401778,4738.09370354295,4750.48497617776,4762.65276364163,4774.59763835813,4786.32847130204,4797.85670232351,4809.18970721382,4820.32986473237,4831.27963525377,4842.0445059938,4852.63162991175,4863.04656177311,4873.2926475627,4883.37276532227,4893.29096088833,4903.05203555271,4912.6602607902,4922.11885450358,4931.43066010926,4940.59887428577,4949.62703182949,4958.51846036984,4967.27600302277,4975.90223522691,4984.3998064393,4992.77148125555,5001.01993378564,5009.14759897906,5017.1567416973,5025.04960396694,5032.82844852112,5040.49548195805,5048.0527847614,5055.50232794891,5062.84603690843,5070.08581941248,5077.22354030349,5084.26098957654,5091.19988499707,5098.04189877496,5104.7886739364,5111.44181718883,5118.00288555054,5124.47338574286,5130.85478543657,5137.14852210357,5143.35600203765,5149.47859520648,5155.51763461563,5161.47442112771,5167.35022818979,5173.14630253585,5178.86386255969,5184.50409811087,5190.06817271472,5195.55722612049,5200.97237526665,5206.31471403522,5211.5853133783,5216.7852224692
