id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,"Afghanistan",10598.1511859235,11342.6968533603,12148.1308281104,13019.2490203872,13960.8752296632,14981.2696436849,16086.8007086295,17281.9014160137,18568.7781595644,20008.5287881916,21621.6126801624,23281.4651624504,25078.967119387,27025.6326870285,29133.9787109393,31417.669829855,33891.1721000547,36570.1562287368,39471.9674114918,42616.2087945059,46016.2198766905,49684.2486280629,53653.3887299288,57948.0052124799,62594.3535064176,67620.7054745469,73057.4713582667,78937.390639308,85295.6892977043,92170.1882576471,99601.338523018,107633.536772041,116315.857098509,125699.601637971,135839.914873843,146796.042153911,158631.602470934,171414.877376336,185219.107138393,200122.799129647,216210.05624825,233570.937743583,252301.664981642,272504.735182045,294289.400463472,317771.958930382,343076.029604637,370332.804064937,399681.266120081,431268.370688397,465249.170855778,501786.879209994,541052.845684684,583226.459061756,628494.970885494,677053.173814403,729102.938240335,784852.58701434,844516.0872514,908312.037769551,976462.43067784,1049191.16637259,1126722.30299215,1209278.02454039,1297076.31258442,1390328.30915989,1489235.37163561,1593985.82556235,1704751.43137994,1821683.59241037,1944909.3447109,2074527.18388812,2210602.79948965,2353164.80352288,2502200.55523521,2657652.19910911,2819413.04597036,2987324.43591425,3161173.22639586,3340690.04782053,3525548.46131343,3715365.13831611,3909701.15891232,4108064.4954802,4309913.71113847,4514662.85985159,4721687.52887114,4930331.91682024,5139916.79505129,5349748.15881051,5559126.34104147,5767355.3377939,5973752.08199879,6177655.40284177,6378434.42120482,6575496.15679672,6768292.1579315,6956324.008023,7139147.61085879,7316376.20651548
1,"Albania",996.042733744799,1006.78046326715,1019.15679049869,1029.99856786345,1040.65819855219,1050.28791273109,1059.57313582592,1068.29078364693,1076.29665056348,1085.18200826795,1094.97925336468,1104.86765960752,1115.02119928194,1125.05231880996,1134.9521954194,1144.56041147652,1153.9467100195,1162.9940584663,1171.79935630405,1180.81263614365,1190.0411809707,1199.36083988475,1208.79444194194,1218.24094475872,1227.66065791615,1236.99149219755,1246.20544668839,1255.26437436075,1264.23329521581,1273.20053699407,1282.18584998581,1291.20049360122,1300.24466404019,1309.30052297327,1318.34761610885,1327.3617972353,1336.32072966773,1345.21198187259,1354.05113051483,1362.8589602633,1371.64782077776,1380.42779805491,1389.20329354723,1397.97248371835,1406.7294462066,1415.46499047869,1424.16929601337,1432.83709785408,1441.47029222806,1450.07323484392,1458.65078243969,1467.20768900609,1475.7471069169,1484.27009740689,1492.77558466993,1501.26067711521,1509.72185073472,1518.15675381825,1526.5648350856,1534.946723662,1543.30385793868,1551.63802340726,1559.95077982882,1568.24307679182,1576.5150302621,1584.76595662624,1592.99477723705,1601.20056228573,1609.38279119039,1617.54138173782,1625.67665721917,1633.78920184005,1641.87966098503,1649.94855173552,1657.99612207046,1666.02231949049,1674.02689211063,1682.0095407169,1689.9700293905,1697.90825180789,1705.82425640773,1713.71822129112,1721.59039459308,1729.4410201992,1737.27027264353,1745.07822774696,1752.86487655259,1760.63016267834,1768.37402251868,1776.09642005903,1783.79736834327,1791.47693254244,1799.13521642109,1806.77233798916,1814.3884040609,1821.98349385555,1829.55765556802,1837.11091289492,1844.64327713388,1852.15476088857
2,"Algeria",8303.95771310795,8511.57987815956,8721.6780031015,8934.45107495313,9149.76031952252,9367.4236516991,9587.27651274433,9809.55917530532,10034.6759269963,10263.2082467023,10495.5270764721,10732.0653168101,10972.9530063938,11225.9957829714,11491.7871442273,11748.0491181114,12008.2178440322,12272.4081874127,12540.7282433348,12813.3059429459,13090.2941278054,13371.8711414458,13658.2103367049,13949.466491161,14245.7600727635,14547.1914065293,14853.834076802,15165.757122065,15482.4077584259,15803.1411038162,16129.0509766043,16460.2391793432,16796.8064540985,17138.8529411506,17486.476536284,17839.770708434,18198.8220946484,18563.7103524708,18934.5090921519,19311.2881480813,19694.1148941256,20083.0561946875,20478.1787288908,20879.5989401819,21287.4944298951,21701.9691621905,22123.1272601429,22551.073103358,22985.911396559,23427.7473756477,23876.6872056157,24332.8386035807,24796.3115236385,25267.2188217363,25745.6767913738,26231.8056365775,26725.7298260477,27227.5784496295,27737.4815911183,28255.5654950614,28781.9581729803,29316.7895317838,29860.1915046139,30412.298186652,30973.2459652379,31543.1736284375,32122.2224322522,32710.5361181901,33308.2608788269,33915.5452775628,34532.5401239423,35159.3983105214,35796.2746080164,36443.3257352484,37100.7108227161,37768.5914631662,38447.1317558743,39136.498343934,39836.860443596,40548.3898654771,41271.2610287152,42005.650970828,42751.7393569105,43509.7084922971,44279.7433426358,45062.0315655365,45856.7635578027,46664.1325228382,47484.3345377918,48317.5685888275,49164.0366051114,50023.9434919155,50897.4971633279,51784.9085751725,52686.3917588075,53602.1638564365,54532.4451583955,55477.4591426255,56437.4325162261,57412.5952586585
3,"Andorra",762.138435584294,762.230523586944,762.299501773938,762.36128927975,762.42408513599,762.481733541933,762.532302934158,762.575956952326,762.61259139615,762.641906709691,762.672082784596,762.697279907898,762.719300623081,762.739045968443,762.756783661509,762.772447386354,762.786134246695,762.7980992337,762.808582828242,762.8178324521,762.826118787202,762.833376689856,762.839787202888,762.845460816083,762.850472502675,762.854886899814,762.858771816869,762.862195388213,762.865216374406,762.867885111684,762.870243174495,762.872322018354,762.874156816336,762.875776081198,762.877204443016,762.878464062523,762.879575044077,762.880555307046,762.881420407654,762.882183891393,762.882857590906,762.883451937872,762.883976345404,762.884439018442,762.884847201778,762.88520731815,762.885525049622,762.885805401996,762.886052773702,762.886271038409,762.886463614051,762.886633521208,762.886783430321,762.886915694296,762.887032390222,762.887135351747,762.887226196461,762.887306350604,762.887377071789,762.887439469627,762.887494523441,762.887543097595,762.887585954834,762.887623768031,762.887657130905,762.887686567293,762.887712539328,762.887735454703,762.887755673118,762.887773511961,762.887789251289,762.887803138209,762.887815390743,762.887826201252,762.887835739452,762.887844155086,762.887851580269,762.887858131566,762.887863911825,762.887869011791,762.887873511529,762.887877481683,762.887880984582,762.887884075216,762.887886802108,762.887889208066,762.887891330861,762.88789320382,762.887894856346,762.887896314383,762.88789760082,762.887898735853,762.887899737302,762.887900620889,762.887901400484,762.887902088326,762.887902695215,762.887903230678,762.887903703121,762.887904119962
4,"Angola",61.9319543513951,63.0334210879394,63.5689949521928,63.8294107631213,63.9560345546878,64.0176037212933,64.0475409251425,64.062097499835,64.0691754443095,64.0726170024381,64.0742904151631,64.0751040902611,64.0754997291584,64.0756921034087,64.0757856428773,64.0758311252231,64.0758532404202,64.0758639936462,64.0758692222619,64.0758717646081,64.0758730007908,64.0758736018685,64.0758738941346,64.0758740362453,64.0758741053447,64.0758741389434,64.0758741552803,64.0758741632239,64.0758741670864,64.0758741689645,64.0758741698777,64.0758741703217,64.0758741705376,64.0758741706426,64.0758741706936,64.0758741707184,64.0758741707305,64.0758741707364,64.0758741707392,64.0758741707406,64.0758741707413,64.0758741707416,64.0758741707418,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419,64.0758741707419
5,"Antigua and Barbuda",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,"Argentina",11992.8313895433,12825.6562590973,13756.9189453897,14798.0006654916,15964.3656906161,17267.211057447,18714.8914579106,20319.2851339432,22164.0019485853,24285.6326737922,26549.4355049467,29076.5013882371,31897.089337101,35044.9081784989,38556.993295327,42475.0962596486,46847.064982868,51727.3028310008,57164.7633339921,63210.5878481706,69949.9877819054,77461.4223975358,85832.028910839,95158.5368729101,105548.361818869,117120.630544598,130007.1244768,144353.29179538,160321.619416353,178094.184713888,197869.798404784,219868.057795269,244331.25461154,271526.393044514,301747.289942274,335316.766162962,372588.938431493,413951.59091504,459828.182598305,510679.541907178,567006.130257707,629349.678186676,698294.420206294,774467.781254841,858540.343043107,951224.885139398,1053274.25966026,1165477.82655757,1288656.21995576,1423654.18663977,1571331.07134011,1732548.70778682,1908156.45617674,2098973.1913735,2305766.1454527,2529226.65018365,2769943.01404787,3028371.00452734,3304802.67356505,3599334.56299403,3911836.66074494,4241923.76811991,4588931.17911119,4951896.71356353,5329551.14222249,5720318.85411405,6122330.22000086,6533446.4973601,6951297.33101593,7373329.98852773,7796868.51651844,8219180.12539032,8637545.41688566,9049328.65889143,9452044.24807179,9843415.7995286,10221424.9283452,10584347.6594132,10930777.4071906,11259634.4832351,11570163.004244,11861916.8011502,12134736.4213012,12388719.5594151,12624187.2697317,12841648.1450315,13041762.352774,13225307.050509,13393144.3115565,13546192.3165444,13685400.2331826,13811726.9304556,13926123.4593388,14029519.0782196,14122810.5008639,14206853.989084,14282459.8915637,14350389.2353673,14411351.9993508,14466006.7323123
7,"Armenia",6469.85685196217,6992.05981976773,7511.76603263467,8028.80273638784,8543.00084399742,9054.19514222241,9562.22448720667,10066.9319885947,10568.1651817884,11065.7761880226,11559.6218619892,12049.5639268015,12535.4690961393,13017.2091834748,13494.6611983328,13967.707429589,14436.2355158641,14900.1385031205,15359.3148896139,15813.6686583997,16263.1092976351,16707.5518089576,17146.9167042589,17581.129991207,18010.1231478988,18433.8330870566,18852.2021102034,19265.1778522777,19672.7132171621,20074.7663046212,20471.3003291524,20862.2835312643,21247.689081706,21627.4949791702,22001.6839419993,22370.2432944189,22733.1648478198,23090.4447776072,23442.0834961227,23788.0855221387,24128.4593474128,24463.2173007751,24792.3754102082,25115.9532633633,25433.9738669401,25746.4635053382,26053.4515989724,26354.9705626216,26651.0556641643,26941.7448840334,27227.0787756998,27507.1003274791,27781.8548259308,28051.3897211032,28315.7544938531,28575.0005254544,28829.1809696869,29078.3506275798,29322.5658249656,29561.8842929816,29796.3650516415,30026.0682965803,30251.0552890618,30471.3882493225,30687.1302533115,30898.3451328726,31105.0973794004,31307.452050994,31505.474683115,31699.2312027519,31888.7878460781,32074.2110795854,32255.5675246636,32432.9238855909,32606.3468808933,32775.9031780208,32941.6593312896,33103.6817230258,33262.0365078491,33416.7895600259,33568.0064238199,33715.7522667652,33860.0918357834,34001.0894160648,34138.8087926326,34273.3132145053,34404.6653613759,34532.9273127201,34658.1605192512,34780.4257766354,34899.7832013825,35016.2922088283,35130.0114931248,35240.9990091556,35349.3119562946,35455.0067639275,35558.1390786576,35658.7637531176,35756.9348363119,35852.7055654149
8,"Australia",7122.62273912451,7131.58794741762,7140.27969481915,7148.58966888119,7156.42479454131,7163.89608584987,7170.98453762362,7177.61791423208,7184.04408013376,7190.32534413175,7196.40189954024,7202.32573826875,7208.07843549401,7213.86783712851,7219.67670672066,7224.74655955759,7229.61292686983,7234.27946423971,7238.75567615215,7243.05642555481,7247.19155268565,7251.17240456975,7255.01469434483,7258.7220081629,7262.29486465456,7265.73693367546,7269.0493608609,7272.2343141475,7275.28321741709,7278.18794694776,7280.97957578344,7283.66282545376,7286.24247316309,7288.72304916907,7291.10854397256,7293.40264249529,7295.60862940754,7297.72914014769,7299.76676048777,7301.72418417779,7303.60405397538,7305.40909084025,7307.14204461735,7308.8062567839,7310.40566772249,7311.94280048179,7313.42006326598,7314.83974052749,7316.20399940258,7317.51491177854,7318.77446528084,7319.98457977969,7321.14713776468,7322.26398498674,7323.33692289859,7324.36770900455,7325.35805047985,7326.30960003275,7327.22392215441,7328.10245722567,7328.94658907134,7329.75764800502,7330.53691449832,7331.28562270557,7332.00496301992,7332.69608418899,7333.36009467882,7333.99806252235,7334.61101512653,7335.19993946408,7335.76578225719,7336.30945050394,7336.83181224852,7337.33369915456,7337.81591108792,7338.27921740997,7338.72435817948,7339.15204522546,7339.56296309209,7339.95776989937,7340.33709813826,7340.7015554361,7341.0517253699,7341.38816833227,7341.71142243242,7342.02200443482,7342.32041071919,7342.6071182506,7342.88258546563,7343.14725296559,7343.4015441783,7343.64586599171,7343.88060936448,7344.10614991926,7344.32284852183,7344.53105184907,7344.73109294656,7344.92329177286,7345.10795572696,7345.28538015621
9,"Austria",16523.0537271033,16562.5511820676,16600.5828194999,16637.1815402144,16672.5801467481,16707.4669933914,16741.9687689027,16775.5952897472,16810.5860485233,16846.8293326293,16878.6661145364,16909.7493970608,16940.1492375274,16969.9393444418,16999.1777807469,17027.860633342,17055.9711475023,17083.5391186337,17110.377073948,17136.2900960271,17161.6205207126,17186.3851617825,17210.5955973833,17234.2572964317,17257.3705564161,17279.9360885986,17301.9563212755,17323.4309917676,17344.3782435097,17364.8371672184,17384.8170382103,17404.326390305,17423.3734577028,17441.9667461823,17460.1155682396,17477.8300817133,17495.1212040761,17512.0009516767,17528.4807381725,17544.5692558794,17560.2751395589,17575.6070336669,17590.5736227716,17605.1836088034,17619.4456334586,17633.3681891781,17646.9595298016,17660.2275390887,17673.1797535987,17685.8235961059,17698.1663700792,17710.2152470063,17721.9772494826,17733.459234873,17744.6678849966,17755.6097035492,17766.2910220546,17776.7180193271,17786.8967405975,17796.8330955712,17806.5328568394,17816.0016593787,17825.2450016646,17834.2682485002,17843.076635137,17851.6752720538,17860.0691496198,17868.2631413038,17876.2620053167,17884.0703866083,17891.6928192143,17899.1337288847,17906.3974358604,17913.4881576442,17920.4100116397,17927.1670175789,17933.7630997307,17940.2020890101,17946.4877251341,17952.6236587922,17958.6134538002,17964.4605892068,17970.1684613343,17975.7403857478,17981.179599158,17986.4892612723,17991.6724566115,17996.7321962966,18001.6714197999,18006.4929966547,18011.1997281212,18015.7943488092,18020.279528259,18024.6578724854,18028.9319254849,18033.1041707098,18037.1770325089,18041.1528775332,18045.0340161086,18048.8227035744
