id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,20047.0665606335,20814.6706169916,21538.6291990054,22327.1244521287,23074.4920710299,24121.3398895343,25118.038649206,26644.5314016299,28193.1410177501,29978.8470402659,31959.1453627035,33820.4261513596,36827.1949460731,39749.3010544977,44050.4691687395,48592.2823601912,53416.4657185069,59457.0705014692,65404.3656319395,73751.2060960482,82197.1796346109,93023.5616879544,105018.852558532,117859.918147102,134150.417346479,150349.200917915,171976.16677151,194402.795285907,220983.444781739,251194.061616312,282505.855295835,321239.517888699,359795.837373651,406953.833866499,455646.252587932,509046.894093167,568146.391807622,626241.355084664,693198.833784757,756612.621683733,826231.978092843,893801.531346395,959856.028298682,1026685.83624764,1085706.8687516,1145682.37750402,1196648.94632127,1245044.92693342,1286904.2041979,1322510.36506975,1354449.19210043,1379444.23102165,1401957.58586122,1419315.38691223,1434114.31335528,1446013.63206759,1455362.99368571,1463294.52994964,1469223.59549498,1474323.07518614,1478173.95422618,1481342.07256547,1483863.89840616,1485803.05329369,1487428.48279701,1488633.38298157,1489651.19606202,1490419.68810517,1491040.82747272,1491535.96184788,1491913.5283171,1492229.0320384,1492463.71419798,1492660.26933338,1492810.07614814,1492930.12728786,1493026.46611886,1493099.717211,1493160.81302027,1493206.42405437,1493244.27597546,1493273.31755024,1493296.38426601,1493314.97346456,1493329.08593678,1493340.83346435,1493349.6594425,1493356.93438141,1493362.56487075,1493367.01036408,1493370.60864911,1493373.33879814,1493375.6041996,1493377.31431751,1493378.71279989,1493379.80184519,1493380.65660249,1493381.35032271,1493381.8770624,1493382.31280913
1,Illinois,122934.173142243,150479.542974734,184534.927231117,221675.453068849,260670.756806973,315074.730329423,401318.55154855,526256.432952483,693120.915815406,895379.808285784,1117124.7985044,1360605.28577293,1622787.44901629,1880214.58980557,2104634.68946502,2274090.52370408,2388803.29049668,2460590.7743163,2500337.65568025,2519547.38013642,2527952.13161874,2531409.08326874,2532848.91783776,2533493.63753586,2533804.27945287,2533963.09941909,2534046.71547763,2534090.92046114,2534114.44947757,2534126.78673138,2534132.84788139,2534135.59784122,2534136.77391212,2534137.26593676,2534137.47982012,2534137.5795857,2534137.62904577,2534137.65458899,2534137.66795033,2534137.6749162,2534137.67852653,2534137.68034461,2534137.68120718,2534137.6815922,2534137.68175778,2534137.68182922,2534137.68186158,2534137.68187716,2534137.68188502,2534137.68188907,2534137.68189117,2534137.68189224,2534137.68189279,2534137.68189305,2534137.68189317,2534137.68189323,2534137.68189325,2534137.68189326,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327
2,California,100415.395959973,108113.47349357,115978.665825925,126276.745575818,136359.871376058,145005.029348389,162664.922862579,187014.441585156,209030.081168242,237023.603404599,269200.722524424,299705.610856547,339366.256464489,400183.648941117,472015.746469026,548308.997341592,641457.450073058,742089.027760725,852082.506032283,996520.03222626,1180178.36110742,1382146.47337695,1608170.62944894,1864451.60129853,2134853.27929627,2438943.01321911,2802182.86360317,3202925.42646814,3617250.89270851,4046735.71180754,4475710.57611361,4891774.0853219,5311165.92739866,5725614.0910543,6104140.09457343,6434671.79533525,6716849.30779629,6948830.36749718,7138553.79870271,7296411.41939375,7423677.37567709,7521300.95127262,7594911.2433349,7650315.35917077,7691960.00225911,7723984.9882874,7749203.26712323,7768701.71262566,7783345.11169575,7794269.30248289,7802421.83506068,7808518.78553556,7813166.38702039,7816745.53737592,7819442.6809734,7821429.8906303,7822890.54584403,7823970.26852978,7824778.11789496,7825395.88269815,7825871.8634378,7826232.20535183,7826500.49567997,7826699.78797678,7826848.32298931,7826960.04243777,7827045.22225357,7827110.0718783,7827158.53980022,7827194.29976428,7827220.70528222,7827240.35748056,7827255.18538479,7827266.52081654,7827275.16522559,7827281.65892132,7827286.48908889,7827290.08308057,7827292.77305765,7827294.80611352,7827296.35260486,7827297.52087091,7827298.39105924,7827299.03487259,7827299.51278595,7827299.87079792,7827300.14204282,7827300.3486656,7827300.50501287,7827300.62196956,7827300.70901386,7827300.77397015,7827300.82278393,7827300.85973824,7827300.88773948,7827300.90877924,7827300.92443443,7827300.93605464,7827300.94472374,7827300.95124786
3,Arizona,17242.7872503471,19184.6756444933,22182.8409459702,26630.1420708832,32734.6540059538,41832.6725458955,54421.8838204991,71851.6487932515,95806.6769569037,128666.324203265,171891.129296361,226599.022943429,293043.584925767,367900.040334239,445892.333255372,518731.941523496,580015.131043874,627272.386982711,661494.874248522,685709.172741074,702854.767112873,715263.927699111,724285.828194431,730726.179444463,735120.079217867,737970.441063334,739753.233520871,740846.563435238,741529.994648852,741982.551312218,742309.566776029,742567.961662709,742787.504229974,742983.908492519,743165.422744203,743336.476618294,743499.452871103,743655.802356775,743806.541624928,743952.459114242,744094.160681736,744232.082861473,744366.527361999,744497.693464294,744625.71399785,744750.682575707,744872.671820197,744991.743596899,745107.954206401,745221.357144297,745332.004491738,745439.947645328,745545.237593325,745647.924988714,745748.060148011,745845.693042575,745940.873298353,746033.65019275,746124.072647034,746212.18920993,746298.048034298,746381.696849732,746463.182933911,746542.553084548,746619.853592726,746695.130218017,746768.42816555,746839.79206512,746909.265952323,746976.893251659,747042.716761529,747106.778640995,747169.120398258,747229.782880721,747288.806266598,747346.23005796,747402.093075147,747456.433452485,747509.288635204,747560.695377509,747610.689741721,747659.307098423,747706.582127545,747752.548820317,747797.24048205,747840.689735657,747882.928525885,747923.98812419,747963.899134204,748002.691497757,748040.394501387,748077.036783321,748112.646340858,748147.250538133,748180.876114221,748213.549191533,748245.29528449,748276.139308429,748306.105588713,748335.217870024
4,Massachusetts,96685.6605814133,102983.336765194,109444.599651957,117100.75971778,125248.869881047,135574.929443552,146440.2507912,157171.940010495,171904.75060556,189672.939827241,210795.945778728,234169.914824953,261276.790139483,296413.546529745,339399.768779088,386224.758609962,437351.268282774,493741.379179644,555872.71168062,621524.923371919,688638.922942571,758426.286571091,831484.958086999,904106.29122462,973320.569102257,1037876.6445915,1098034.96602282,1152576.50391109,1199429.62508,1238276.03360783,1270237.74818237,1296103.9156763,1316469.16856746,1332110.86604993,1344105.31551543,1353329.91269901,1360337.56583546,1365555.45842405,1369429.3313767,1372329.53541286,1374510.58322892,1376135.10496097,1377333.61893462,1378220.0685611,1378880.0929317,1379369.97288374,1379731.2776394,1379997.69286332,1380195.55238919,1380342.74168367,1380451.53491369,1380531.55474302,1380590.67394797,1380634.60372981,1380667.23122782,1380691.33237648,1380709.10798258,1380722.26320895,1380732.01610428,1380739.22454004,1380744.54278494,1380748.4759094,1380751.39385858,1380753.55532606,1380755.1506551,1380756.32787461,1380757.19963795,1380757.8462874,1380758.32501851,1380758.6786027,1380758.93992881,1380759.13339513,1380759.27657137,1380759.38235389,1380759.46053033,1380759.51841114,1380759.56129045,1380759.59300147,1380759.61642372,1380759.63374216,1380759.64656989,1380759.65607001,1380759.66309568,1380759.66828838,1380759.6721294,1380759.67497181,1380759.67707388,1380759.6786277,1380759.67977711,1380759.68062805,1380759.68125779,1380759.68172337,1380759.68206756,1380759.68232225,1380759.6825108,1380759.68265032,1380759.68275348,1380759.68282977,1380759.68288621,1380759.68292796
5,Wisconsin,15881.1124317964,17791.8049572694,20102.1607164253,22963.2463814767,26714.8394006178,31519.9051391761,38636.4230452225,48255.3734756085,60754.753372166,76731.8591621456,97411.6035041837,123723.53219619,157376.924203853,199991.706534915,252416.343691761,314495.355603017,385720.548288745,464428.386529753,547980.105321156,632914.60185005,715023.522590168,790220.310179917,855921.885474962,911144.416426107,956107.620586966,991879.797343649,1019905.14922216,1041668.8651248,1058579.06515699,1071840.66444258,1082372.34514976,1090831.28636885,1097668.75706223,1103179.19239349,1107572.46473987,1111028.68904456,1113715.86852803,1115784.71571443,1117367.02674549,1118571.58149213,1119486.62312224,1120183.27608835,1120717.65198276,1121131.66660664,1121455.84490372,1121711.66240382,1121913.9469481,1122073.35226836,1122198.16663861,1122295.19870938,1122370.16838803,1122427.84146824,1122472.04337426,1122505.83226617,1122531.66346638,1122551.47891204,1122566.7662038,1122578.64542964,1122587.9341168,1122595.21874189,1122600.92986353,1122605.39560402,1122608.87279028,1122611.56873135,1122613.65228884,1122615.25765303,1122616.49136252,1122617.43856811,1122618.1666128,1122618.72772876,1122619.1621052,1122619.49988119,1122619.76329814,1122619.9689528,1122620.12944889,1122620.25444593,1122620.35153071,1122620.42675744,1122620.48490791,1122620.52975978,1122620.5643135,1122620.59093294,1122620.61145923,1122620.62732392,1122620.63962098,1122620.64917506,1122620.65660985,1122620.66239986,1122620.66690626,1122620.67040836,1122620.67312545,1122620.67522964,1122620.67685644,1122620.67811286,1122620.67908279,1122620.67983155,1122620.68041012,1122620.68085786,1122620.68120493,1122620.68147438
6,Texas,58671.3813917442,65292.8193787149,72996.5743572077,80953.1325546424,89014.1273015238,100526.886797964,115552.760625711,137244.040433385,164466.078429295,195397.907506776,231316.459184298,276284.388791175,339576.683925634,425086.126616096,534084.662057426,661150.214163254,803706.750938229,966567.661535604,1155597.19525133,1373223.5969368,1605310.99792434,1834197.05206593,2046367.18293306,2238458.37705965,2411010.36445335,2559201.80521989,2677439.018484,2763615.19985325,2822888.56365315,2862575.57773063,2888893.23390508,2905963.73763495,2916565.73114697,2922891.64114797,2926586.35006504,2928772.93341899,2930104.33369156,2930938.94045405,2931470.03638908,2931808.00321895,2932022.16538841,2932157.75176803,2932244.6183475,2932301.17484741,2932338.48259244,2932363.27689872,2932379.95126538,2932391.49525145,2932399.85993033,2932406.23953668,2932411.31950286,2932415.49512626,2932419.00548259,2932422.00677449,2932424.60735589,2932426.88438036,2932428.89369614,2932430.67644387,2932432.26416193,2932433.68205107,2932434.95089109,2932436.08810092,2932437.10843268,2932438.02453683,2932438.84741262,2932439.58674415,2932440.25112867,2932440.84823537,2932441.38492277,2932441.86733342,2932442.30097442,2932442.69078721,2932443.04120851,2932443.35622343,2932443.63941232,2932443.89399241,2932444.12285494,2932444.32859849,2932444.51355882,2932444.67983553,2932444.82931607,2932444.96369713,2932445.084504,2932445.19310788,2932445.29074144,2932445.37851282,2932445.45741823,2932445.52835324,2932445.59212296,2932445.64945117,2932445.70098854,2932445.74732002,2932445.78897145,2932445.82641559,2932445.86007743,2932445.890339,2932445.9175438,2932445.94200058,2932445.96398693,2932445.98375239
7,Nebraska,12914.7405297042,13989.4714875294,15122.000699313,16560.6419423595,18064.8662324648,19851.3597436584,21783.2649066125,23808.3070415707,26288.5708700867,28861.1005971986,31937.8222811535,35952.6705587185,40059.505683629,45373.0619214916,51955.5829508643,58832.5151898775,66936.0020928698,75743.9625623221,85372.8033610037,96364.3739811904,107661.737575404,120237.838261169,133966.521433213,147930.24940602,163474.870459452,179458.676372713,195416.366874907,212059.835484671,228002.638259473,243365.662663083,258010.672296073,271311.709871855,283738.713571582,294903.471958975,304794.155165348,313725.783527679,321486.861716381,328270.406878086,334207.075182223,339281.415662667,343658.559569437,347412.45812239,350609.727414419,353348.214516758,355679.429769394,357665.760200648,359360.865487915,360800.176027769,362024.597601731,363065.2097347,363946.991332384,364695.123344145,365328.841114056,365865.047307171,366319.021670498,366702.990589005,367027.775241057,367302.535852099,367534.870040413,367731.401259129,367897.617703954,368038.160766682,368157.02184053,368257.521024839,368342.487963723,368414.329342816,368475.063350594,368526.409144644,368569.819716132,368606.520346914,368637.550629996,368663.786886015,368685.970115862,368704.727387167,368720.587514614,368733.998150788,368745.337815216,368754.926180084,368763.033840594,368769.889524474,368775.686571462,368780.588545799,368784.733689252,368788.238891175,368791.202989376,368793.709527627,368795.829155771,368797.621607063,368799.137384428,368800.419199852,368801.503168363,368802.419829246,368803.195009461,368803.850547676,368804.404911543,368804.873717962,368805.270172484,368805.605442273,368805.888970501,368806.128742614
8,Utah,9186.20807344404,10070.8411181053,11136.7277741457,12825.4690060491,15341.1374479797,18153.0200269799,21664.4542876371,27306.0657544594,33852.9194803652,42948.2814803961,55489.9463147378,71501.2765830929,91704.6910432378,118901.067267595,153191.774006175,193558.377846572,242773.560579414,299826.93925001,360546.18031753,422133.781642178,481215.354833939,531416.348772624,570244.664957731,598037.245662823,615855.086140051,626452.062623936,632649.314108032,636159.342238302,638095.019000422,639201.397884282,639840.790504672,640208.028233951,640426.761296174,640561.595356577,640643.503641344,640693.319834002,640723.653642998,640741.288019932,640751.236151345,640756.907707897,640760.10038377,640761.875259702,640762.900031344,640763.500030238,640763.849059706,640764.057404685,640764.184405003,640764.260292674,640764.305541145,640764.332616143,640764.348239991,640764.357064761,640764.362123649,640764.365002481,640764.366627088,640764.367574922,640764.36813444,640764.368461834,640764.368656842,640764.368774511,640764.368844004,640764.368884911,640764.368909124,640764.368923059,640764.368930961,640764.368935518,640764.368938137,640764.368939632,640764.368940509,640764.368941029,640764.368941333,640764.368941514,640764.368941622,640764.368941685,640764.368941722,640764.368941744,640764.368941756,640764.368941763,640764.368941767,640764.36894177,640764.368941771,640764.368941772,640764.368941772,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773
9,Oregon,4019.72509405152,4153.44753948287,4280.96002860116,4419.49845199862,4582.98565124226,4767.78496929464,5075.66324503524,5351.31406846587,5633.14413172695,6095.9495192254,6639.93087869745,7223.37743985456,8078.35438056089,9045.72298649614,10124.7444145336,11609.4052252609,13339.0198204944,15274.2798695258,17897.5758195923,20993.0443055528,24480.2770863163,29011.3270265281,34425.5186254833,40589.2543756163,48353.5713010982,57504.7746307026,67842.9721931576,80462.6959923214,95115.1237547437,111348.567789645,130305.940503015,151526.67959924,174154.304367559,199015.180561894,225180.57364905,251249.435193121,277497.743155375,302698.513335579,325445.740116131,345902.876253301,363427.905410633,377544.801163448,388851.500953127,397571.283480967,403984.713882752,408731.372933882,412186.178624986,414631.865635106,416393.836968511,417662.239552629,418559.458394356,419204.472820731,419669.247326111,419998.223228598,420232.945570114,420400.60918851,420518.308118381,420601.358041253,420660.262198543,420701.571016799,420730.731131445,420751.500711447,420766.182982613,420776.603203817,420784.050270504,420789.328227171,420793.065714848,420795.723539312,420797.599075636,420798.920308893,420799.856144141,420800.516550547,420800.982566805,420801.313595939,420801.548348324,420801.714656529,420801.832998709,420801.916998933,420801.97643624,420802.018591524,420802.048425502,420802.069480731,420802.084383157,420802.09493215,420802.102390759,420802.107681882,420802.111439023,420802.114103244,420802.115995942,420802.117340731,420802.118294145,420802.118970595,420802.119450696,420802.119790978,420802.120032502,420802.120204225,420802.120326336,420802.120413345,420802.120475486,420802.12051989
