id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19320.0490812961,19367.5758309432,19405.1303685979,19431.8813903172,19455.9195169466,19477.7834363899,19497.2233156738,19508.6972264089,19517.7609342113,19525.2146605018,19531.9181734004,19537.3326066063,19541.4338123866,19544.3053518282,19546.6874930032,19548.6952569076,19550.3590925802,19551.6298208252,19552.5894805751,19553.3343851333,19553.9553979038,19554.4623973843,19554.8618784944,19555.1670925651,19555.4056567514,19555.5977856572,19555.7544800018,19555.8787788193,19555.9755408067,19556.051032048,19556.111287743,19556.1598217981,19556.1985728689,19556.2289939185,19556.2528452626,19556.2717492641,19556.2868843669,19556.2989589575,19556.3085015341,19556.3160081492,19556.3219466941,19556.3266771505,19556.3304472888,19556.333434878,19556.3357930166,19556.337657516,19556.3391387184,19556.3403172045,19556.3412523325,19556.3419919753,19556.3425770893,19556.3430411916,19556.3434099567,19556.3437026508,19556.3439344753,19556.3441179809,19556.3442634409,19556.3443789038,19556.344470539,19556.3445431699,19556.3446006971,19556.3446462876,19556.3446824539,19556.3447111492,19556.3447339013,19556.34475193,19556.3447662181,19556.3447775486,19556.3447865362,19556.3447936632,19556.3447993123,19556.3448037898,19556.3448073398,19556.3448101552,19556.3448123877,19556.3448141577,19556.3448155606,19556.3448166729,19556.3448175549,19556.3448182543,19556.3448188088,19556.3448192484,19556.3448195969,19556.3448198732,19556.3448200923,19556.3448202661,19556.3448204038,19556.344820513,19556.3448205995,19556.3448206682,19556.3448207226,19556.3448207658,19556.3448208,19556.3448208271,19556.3448208486,19556.3448208656,19556.3448208792,19556.3448208899,19556.3448208984,19556.3448209051
1,Illinois,109736.6692564,111731.677360924,113746.279892362,115895.680786427,117997.707079295,120044.155551074,121894.553069159,123675.754643547,125364.043038968,127111.006961016,128921.641822264,130496.150657738,131783.92491658,133660.581703767,135743.767850429,138033.118656148,139696.670565216,141383.446680225,143073.005473815,144676.825065096,146189.907570161,147603.160519722,148984.917699637,150370.520528735,151722.194781958,152949.486838398,154190.948842735,155562.118444092,157190.323424871,158757.648016245,160217.223439584,161517.560479616,162798.956401254,164032.30397336,165191.705613493,166291.552479641,167356.347928699,168403.06886088,169408.275599158,170374.842645912,171344.319056776,172412.774202553,173560.66917351,174727.87353726,175810.116579932,176818.464950188,177768.270382586,178681.086378988,179547.060115587,180369.673173838,181162.960887924,181931.52250688,182674.59725935,183397.465193751,184134.69386626,184915.135733371,185742.576355466,186571.856605974,187365.6014816,188105.062894656,188802.160483482,189463.651491505,190093.369447976,190693.301521878,191268.906921248,191824.588777568,192362.61673893,192892.454220291,193430.631032029,193993.238287521,194577.181963952,195163.533117388,195728.077453372,196260.34889936,196760.448734202,197233.847702888,197683.624427166,198112.532120916,198523.44498563,198919.290756022,199303.933265766,199684.091868249,200069.73064849,200467.811324238,200876.899020956,201286.057187932,201682.653207,202058.5810767,202412.744004297,202747.229117116,203064.73681175,203367.347817506,203657.099826113,203936.283914943,204208.084665862,204477.324709822,204749.538921765,205028.342254407,205312.458108263,205596.039043407
2,California,94270.0756949799,96287.0087971923,98332.3077946409,100398.752349175,102488.893054197,104585.923392699,106665.535196549,108867.56921359,111209.699346079,113340.813824858,115483.840659065,117636.667992626,119797.833792191,121965.380016202,124139.21477426,126322.271853506,128500.386836338,130655.493603432,132811.072814557,134965.69439896,137118.019628916,139266.731331105,141410.597911504,143548.252485363,145677.802891999,147798.881170353,149913.303914847,152020.210420072,154118.814028566,156208.39956554,158288.329042608,160358.040169844,162417.071750609,164465.139727227,166501.971536557,168527.040756657,170539.864026279,172539.997008046,174527.030200504,176500.583576893,178460.30079016,180405.839634591,182336.852202777,184252.982813711,186153.897777523,188039.282710428,189908.840030797,191762.286674854,193599.352197836,195419.777356135,197223.313674244,199009.725344152,200778.791589999,202530.305738004,204264.074503124,205979.917495129,207677.66694256,209357.167613083,211018.276895048,212660.864941176,214284.814603955,215890.021084129,217476.391651308,219043.845419069,220592.313154651,222121.737101342,223632.070791731,225123.278831745,226595.336644868,228048.23019663,229481.955730973,230896.519511288,232291.937560209,233668.235393914,235025.44774879,236363.618300643,237682.799378989,238983.051680509,240264.443983832,241527.052864339,242770.962408395,243996.263927033,245203.05566961,246391.442538255,247561.535804017,248713.452825402,249847.316769611,250963.256336543,252061.405485839,253141.903167268,254204.893054861,255250.523285144,256278.946199757,257290.318092718,258284.798962492,259262.552269037,260223.744696008,261168.545918284,262097.128374966,263009.667047981
3,Arizona,16458.0760211913,16890.2103379237,17340.7416956115,17804.350337186,18275.832395976,18732.5506412206,19161.586005952,19566.2374691185,19963.8065813591,20316.2333993445,20633.5063015329,21050.5621306827,21488.6683817115,21944.4361157547,22462.5946338866,23042.1955217633,23548.2065631156,24052.7780864549,24546.4248452083,25024.7273949543,25476.0232363651,25895.9166825206,26312.6463862904,26736.2337626554,27172.0970636494,27643.821243196,28172.457959184,28719.7560543352,29280.7025571638,29848.9832504993,30407.6090822445,30937.3730623988,31447.5804000516,31937.9453711052,32412.4074898115,32877.0094513553,33345.3739659193,33836.5371974169,34355.0989465472,34902.3907567006,35477.2082165969,36069.6495836571,36661.2635660876,37243.887961144,37810.4267784468,38356.0151727453,38880.71266483,39391.5394494657,39897.5298494443,40408.6942469754,40934.4295604793,41482.5436438478,42055.8382544205,42649.2147969789,43254.9299874927,43863.5312989304,44464.872056797,45050.9589156044,45619.1579047789,46170.4245401077,46709.2529412142,47243.0575136856,47780.8035786181,48330.5254667389,48897.2904508473,49482.4773058784,50083.5827964549,50694.4414316498,51306.7262234891,51912.6772766248,52506.3663609912,53084.7448383821,53648.3482722358,54201.1408444356,54749.213648727,55299.4439184617,55858.0326127863,56429.1416982109,57013.8646567125,57610.0073189825,58212.8259288302,58816.1546233724,59413.7671169969,60000.8177590042,60574.9361846052,61136.5114380921,61688.4591007346,62235.4970795982,62783.0228027012,63335.8304162111,63897.0534949871,64467.5261477983,65045.6580777313,65627.8437034672,66209.3484909353,66785.4403705504,67352.4193654145,67908.371421591,68453.5106774171,68990.0241638808
4,Massachusetts,92060.2234118466,92497.2164361675,92910.4542866817,93299.9985804663,93561.7737692152,93792.3509445927,93990.4296362491,94136.7965199035,94259.4095980701,94359.373639818,94438.1556048499,94502.7560455292,94554.973978498,94596.7797906947,94630.729747108,94658.1212955074,94680.1834842271,94698.0324676005,94712.4340213866,94724.0522099068,94733.4380793742,94741.012690754,94747.1262676779,94752.0625954156,94756.046849306,94759.2629455696,94761.8592611907,94763.9549544235,94765.6466345547,94767.0122212188,94768.1145230949,94769.0043196992,94769.722581112,94770.3023673118,94770.7703790694,94771.1481647242,94771.4531171705,94771.6992786496,94771.8979831655,94772.0583796171,94772.1878535164,94772.2923663191,94772.3767302045,94772.4448296845,94772.49980034,94772.5441732569,94772.5799915662,94772.6089044985,94772.6322433337,94772.6510826971,94772.6662900369,94772.6785655675,94772.6884745096,94772.6964731155,94772.7029296773,94772.7081414842,94772.7123485114,94772.7157444695,94772.7184857237,94772.720698494,94772.7224846661,94772.7239264837,94772.7250903345,94772.7260298076,94772.7267881604,94772.727400311,94772.7278944456,94772.7282933165,94772.7286152894,94772.7288751894,94772.7290849835,94772.7292543316,94772.7293910312,94772.7295013766,94772.7295904486,94772.7296623485,94772.7297203868,94772.729767236,94772.7298050532,94772.7298355797,94772.7298602209,94772.7298801117,94772.7298961677,94772.7299091282,94772.7299195901,94772.7299280351,94772.729934852,94772.7299403546,94772.7299447964,94772.7299483819,94772.7299512761,94772.7299536124,94772.7299554982,94772.7299570205,94772.7299582493,94772.7299592412,94772.7299600419,94772.7299606882,94772.7299612099,94772.729961631
5,Wisconsin,15296.6555661007,15737.062849474,16208.8047422381,16661.0379754908,17092.8617189651,17656.52983242,18223.6879306376,18852.8702251416,19543.2317258747,20110.0554434455,20709.217860199,21333.8938691221,22004.7435486497,22742.912322107,23485.3480976286,24238.8393717907,24993.0763654634,25742.6141710668,26535.8904686722,27366.3136466936,28230.5242157616,29117.2579625961,30008.2366945875,30912.487231596,31835.9083420415,32786.3978147086,33770.8118619415,34779.4769692966,35806.291432292,36847.242559515,37902.8918601802,38979.9646077356,40080.8375175417,41205.0729910691,42349.3563781395,43508.740580167,44682.0810370486,45870.2352372768,47074.952006593,48297.1379797117,49535.0051938638,50785.9229222754,52047.5184329255,53318.556124176,54599.1530855703,55889.3195113476,57188.3123296079,58494.4796296835,59805.6909514207,61120.2386360965,62437.0112071687,63755.2826913889,65074.2716951097,66392.740667874,67709.1054234094,69021.7227464586,70329.1689375001,71630.3348301555,72924.2441764936,74209.8567525198,75485.9740016026,76751.2936815594,78004.5678769888,79244.7019081135,80470.7544085739,81681.8610760335,82877.1492791021,84055.7202876047,85216.6904602357,86359.251429827,87482.7047152622,88586.4484647142,89669.9410914698,90732.6725156118,91774.1615506421,92793.9764074308,93791.7562416842,94767.2181010332,95720.1470575632,96650.3792317891,97557.7910551515,98442.29934626,99303.8681442115,100142.51438415,100958.306825804,101751.3591466,102521.821813541,103269.877029674,103995.737870982,104699.649305043,105381.888107281,106042.760226152,106682.596321779,107301.747404551,107900.581943754,108479.484482234,109038.854778055,109579.10641348,110100.664542843,110603.963209173
6,Texas,55938.8605764752,57153.2119865527,58348.2379751868,59493.030276558,60576.5682771343,61626.1515585822,62619.6609391383,63591.4687414819,64390.7039338693,65041.153519952,65996.9178994851,67151.5407082069,68502.5488196656,69554.7796998088,70567.5105136037,71536.5035333025,72460.1260352224,73350.1460358,74165.7341388609,74879.6907060216,75588.5489146518,76401.7163103181,77420.6205319107,78467.1438725725,79471.1643339553,80362.2501855506,81215.0083028898,82031.2405584533,82802.0144813131,83510.923925323,84166.4145789517,84820.8822167557,85564.251015407,86405.9477362194,87302.8958618514,88161.9276388955,88963.8690380834,89710.5659791293,90421.7811001025,91090.7129468714,91712.505421858,92300.1588284924,92897.5840648593,93548.9000712624,94270.38939015,95025.0987427656,95767.8441187369,96466.5776670681,97122.0746841703,97738.691910508,98318.8321007417,98862.9318927304,99386.108027228,99917.6267233276,100487.657896832,101102.93490417,101744.360654593,102378.906511521,102984.501698753,103553.415952687,104087.870628678,104589.983020978,105064.967069912,105525.7697748,105993.885926079,106488.365932876,107014.307736578,107558.611010815,108099.908340505,108620.135365061,109111.388783165,109572.726320985,110006.923407865,110419.829955348,110822.849911492,111231.343640326,111658.400968873,112107.17294471,112569.217384377,113029.464316087,113474.353431278,113896.192685381,114293.266167952,114667.795548168,115025.531699172,115375.818679426,115730.060981878,116097.291255085,116479.728137898,116871.540025421,117262.127486052,117641.117707423,118001.962644078,118342.625931937,118664.908786089,118973.765258078,119276.763427568,119582.400076309,119897.132687367,120222.499659073
7,Nebraska,12158.8765900261,12390.0010794515,12609.5672893701,12819.9293885167,13038.8612440684,13267.4891847321,13459.724262766,13644.5303880066,13822.8380765272,13996.6885581661,14164.1494959458,14318.5175482559,14466.1931264622,14607.3798163142,14742.1471654067,14870.0538562966,14990.851155293,15105.7954970445,15215.050479117,15318.7622014469,15417.0614059215,15510.1842357893,15598.5219532433,15682.2647061435,15761.6046454404,15836.7404834997,15907.8872340804,15975.2615117249,16039.0409838498,16099.4007028375,16156.5127323084,16210.5450501353,16261.657391154,16309.9978857933,16355.709362648,16398.9289442869,16439.7875725375,16478.4094877327,16514.9123900577,16549.4086009017,16582.005058082,16612.8033678306,16641.8999411378,16669.386272311,16695.3492765397,16719.8714348499,16743.0309643309,16764.9020106314,16785.5548551421,16805.0561109451,16823.4688852475,16840.8529448173,16857.2648807956,16872.7582687767,16887.38381974,16901.1895213843,16914.2207755825,16926.5205307309,16938.1294081103,16949.085821904,16959.4260933891,16969.184560235,16978.393680725,16987.0841328985,16995.2849087811,17003.0234039946,17010.325503012,17017.2156601597,17023.7169765199,17029.8512729192,17035.6391591962,17041.1000999179,17046.2524766948,17051.1136472477,17055.700001383,17060.0270140273,17064.1092954611,17067.960638886,17071.5940654573,17075.0218669071,17078.2556458811,17081.3063541022,17084.1843284721,17086.8993252168,17089.4605521766,17091.876699337,17094.1559676922,17096.3060965287,17098.3343892125,17100.2477375584,17102.0526448577,17103.7552476355,17105.3613362055,17106.876374087,17108.3055163464,17109.6536269196,17110.9252949728,17112.1248503515,17113.2563781702,17114.3237325876
8,Utah,8404.02707468387,8571.46624206125,8740.43136721274,8910.40658810271,9081.28924891035,9252.86429665345,9423.79209442806,9604.43804542447,9796.35573600372,9969.56260679766,10143.2868214303,10317.4009448718,10491.8262720118,10666.4874189895,10841.3266196767,11016.4447301123,11190.6755615711,11362.5231669934,11534.0053821626,11705.0144685242,11875.4456036112,12045.1912430358,12214.1403940073,12382.1760540647,12549.1551133609,12715.0600474067,12880.0537526828,13044.0723618306,13207.057626685,13368.9572130293,13529.7257140353,13689.3258683433,13847.7302285636,14004.9254543708,14160.8987548694,14315.6161573747,14469.0474249945,14621.1658075792,14771.9477290237,14921.3723172684,15069.4207346171,15216.0752316997,15361.3175790579,15505.1289445414,15647.4923575016,15788.392473729,15927.8153436207,16065.7481915045,16202.1792260974,16337.0975093507,16470.4929231022,16602.3563185022,16732.679697021,16861.4561196491,16988.6796338341,17114.3452197487,17238.448756729,17360.987008456,17481.9576220816,17601.3591313158,17719.1909423632,17835.4532970675,17950.1472427161,18063.2746071572,18174.8379775488,18284.8406807706,18393.2867634833,18500.1809701563,18605.5287183677,18709.3360730778,18811.6097224213,18912.3569544063,19011.5856339941,19109.3041801743,19205.5215428347,19300.2471794401,19393.4910317292,19485.2635027446,19575.5754343475,19664.4380850882,19751.8631083626,19837.8625308375,19922.448731168,20005.6344190619,20087.4326147427,20167.8566288534,20246.9200428021,20324.6366895427,20401.0206347896,20476.0861586796,20549.847737895,20622.3200282617,20693.5178478305,20763.4561604466,20832.1500598068,20899.6147540045,20965.8655505636,21030.9178419619,21094.7870916451,21157.4888205298
9,Oregon,3922.09636496027,3953.33817006035,3980.30248883962,3998.96828057294,4023.80192949883,4050.54909211672,4080.46111996618,4099.00655846635,4116.00449744911,4132.94865903193,4152.60391095841,4170.74078551301,4186.52508419325,4199.18126940721,4212.10426975714,4225.3010567231,4238.21737874491,4249.44564861204,4259.41648302209,4268.76313629132,4278.17206793357,4287.17210629995,4295.39426574042,4302.75580627463,4309.678638832,4316.3672933167,4322.78475525505,4328.70866111741,4334.13187033727,4339.18543112323,4344.01139315348,4348.5965573219,4352.87672539356,4356.82819546752,4360.51506369653,4363.99996056012,4367.29847254406,4370.38625226527,4373.25757470184,4375.93726875396,4378.45962620843,4380.83763032164,4383.06779651178,4385.14886652323,4387.09370775794,4388.91969352223,4390.63737577926,4392.24874231712,4393.75575278471,4395.16539097719,4396.48748523781,4397.72924281699,4398.89415782589,4399.98486470532,4401.00588637617,4401.96300961929,4402.86118045832,4403.70361194154,4404.49287042987,4405.23207444317,4405.92489921267,4406.57470437391,4407.18407378477,4407.75515105548,4408.29019107495,4408.79163976288,4409.2618142138,4409.70266256725,4410.11586683517,4410.50307577909,4410.86597992378,4411.20619588715,4411.52515626917,4411.82413267566,4412.10433464837,4412.36695596572,4412.61313832951,4412.84392252937,4413.06025129666,4413.26300983211,4413.45305204096,4413.63119117658,4413.79818001942,4413.95470956405,4414.1014257878,4414.2389434783,4414.36784552518,4414.48867557648,4414.60193698756,4414.70809987463,4414.80760831378,4414.90088173244,4414.98831271692,4415.07026668961,4415.14708508889,4415.21908913721,4415.28658138234,4415.34984542673,4415.4091460877,4415.46473099332
