id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19322.2494552684,19371.6815489512,19410.7454981286,19438.5738798493,19463.8164012607,19487.0015587568,19507.8268254837,19520.2446444552,19530.0801065376,19538.2204428768,19545.6131564913,19551.6368105993,19556.2353806937,19559.4798436503,19562.187879975,19564.4890095173,19566.4120605572,19567.8922939792,19569.018592566,19569.8996448256,19570.6396395506,19571.2485694573,19571.7320893182,19572.10437871,19572.3976497193,19572.6356931066,19572.8313010642,19572.9876575591,19573.1103184045,19573.2067753702,19573.2843721234,19573.3473536648,19573.3980184689,19573.4380992054,19573.4697725789,19573.4950753685,19573.5154899845,19573.5318998801,19573.5449677245,19573.5553282514,19573.5635894801,19573.5702213792,19573.5755472353,19573.5797998482,19573.5831826159,19573.5858783662,19573.5880366808,19573.5897670879,19573.5911506602,19573.5922534767,19573.5931327334,19573.5938356056,19573.5943984068,19573.5948485368,19573.5952078092,19573.5954944189,19573.5957233836,19573.5959065403,19573.5960530189,19573.5961700148,19573.596263402,19573.5963379894,19573.5963976183,19573.5964452948,19573.5964833887,19573.5965138084,19573.5965381044,19573.5965575209,19573.5965730418,19573.5965854447,19573.5965953519,19573.5966032652,19573.5966095882,19573.5966146417,19573.59661868,19573.5966219063,19573.5966244835,19573.5966265426,19573.5966281881,19573.596629503,19573.5966305536,19573.5966313929,19573.5966320635,19573.5966325993,19573.5966330275,19573.5966333696,19573.5966336429,19573.5966338613,19573.5966340358,19573.5966341752,19573.5966342866,19573.5966343756,19573.5966344467,19573.5966345035,19573.5966345489,19573.5966345852,19573.5966346142,19573.5966346373,19573.5966346558,19573.5966346706
1,Illinois,110035.069340943,112343.228078128,114680.739789647,117181.904604514,119635.558357527,122031.641342282,124204.653308747,126302.078254021,128295.303100528,130362.939958337,132511.47895688,134384.853030671,135920.662496337,138260.606766038,140956.387030937,144012.661794471,146340.466085061,148713.346689066,151102.909266543,153383.512348966,155546.360214724,157576.661102105,159571.102048182,161580.409450158,163549.266940202,165344.684363382,167200.528594856,169320.187424999,171927.937584885,174528.904430881,177023.178330774,179300.659133701,181560.79261295,183751.421649498,185824.940842565,187805.055105638,189734.406238206,191642.541043597,193485.59043684,195278.239734374,197117.580480398,199214.182591205,201545.99407936,203994.556602687,206335.675999822,208566.324655064,210698.606339442,212764.353913414,214739.682901983,216630.748065282,218468.040475052,220260.623450377,222008.713864262,223733.807891526,225537.445589921,227509.297207261,229670.963809709,231907.392839744,234109.913402994,236211.193726983,238224.322357674,240155.804691565,242010.255434475,243791.847400153,245515.01692212,247192.299100987,248833.385322335,250476.736787347,252188.542094817,254034.825818315,256014.092596037,258063.252547457,260091.839427255,262049.418989359,263921.392700453,265715.462002935,267436.539222479,269091.96432734,270691.494327159,272246.555908838,273775.946264528,275314.936760725,276916.043386721,278619.343336972,280425.050661316,282285.302119738,284137.363093362,285933.57253646,287656.498343938,289305.701515026,290887.448952214,292408.611714842,293878.026846105,295308.001695524,296718.593537951,298142.336004184,299618.164469822,301174.236418573,302808.081658105,304485.965845262
2,California,94333.8778229564,96434.9960315173,98578.3353379787,100758.28179783,102979.569837539,105227.078011277,107478.03037065,109880.923045796,112458.391762934,114840.199250391,117258.153602722,119711.423124457,122199.804494302,124722.446053079,127280.369023082,129877.714103808,132499.688072341,135126.611100473,137784.763779063,140473.469478923,143192.072394242,145939.858007388,148716.130370392,151519.969551335,154349.794893082,157205.754688495,160090.587424529,163003.952356029,165945.552733518,168915.138755879,171912.521275014,174937.577174693,177990.287053552,181070.834636105,184179.407618489,187315.860916232,190480.074785757,193671.95234975,196891.416421406,200138.404140999,203412.860229087,206714.724485586,210043.904791803,213400.272523197,216783.701061396,220194.06276798,223631.225894721,227095.051513314,230585.390750577,234102.082546956,237644.952748949,241213.816578262,244808.482006773,248428.748583532,252074.406504772,255745.235965763,259441.006827486,263161.478598292,266906.400702673,270675.512901275,274468.545446386,278285.218823134,282125.24360952,285988.320438889,289874.140041452,293782.383334259,297712.721525251,301664.816196284,305638.319343098,309632.873400743,313648.111305721,317683.656584164,321739.123456171,325814.116948163,329908.233008065,334021.058621814,338152.171934044,342301.142378922,346467.530824235,350650.889725644,354850.763289042,359066.687639916,363298.190999536,367544.793868433,371806.009217856,376081.342689651,380370.292804259,384672.351176142,388987.002736227,393313.725961165,397651.993109338,402001.27046355,406361.018580258,410730.692545124,415109.742234555,419497.612582927,423893.743855207,428297.571924738,432708.528555912,437126.041691481
3,Arizona,16472.0951486825,16919.5759434919,17386.5428037853,17867.532474937,18357.1821275735,18831.9843014817,19278.4500612722,19699.9342789797,20114.4064805269,20482.1356082824,20813.4390938472,21252.5221097526,21717.6090040679,22205.4662453194,22763.2398403451,23390.3277559267,23941.8228809124,24492.8685475521,25033.0812372857,25557.5630333676,26053.4034110804,26515.5992555562,26975.9241310862,27446.2649803862,27933.5521769754,28464.9447657566,29065.0181365364,29691.0053275608,30336.7176537286,30994.3134918133,31643.8671192809,32262.6294095528,32860.3832907393,33436.8253048807,33996.8195944142,34547.9655617967,35107.1415415627,35698.0552736332,36327.1050673753,36996.489548181,37704.9806207944,38440.4556082771,39179.8707597452,39912.3748937572,40628.4988290802,41321.7260259425,41991.9041174267,42648.020463584,43302.2552894016,43968.3105028126,44659.2483419393,45386.0728407736,46153.090537276,46953.8436726336,47777.9209880861,48612.2530751882,49442.5864690935,50257.4478587525,51052.7356851567,51829.6355775058,52594.6372774703,53358.6980191827,54135.3037349587,54936.8402134177,55771.4048408733,56641.5664355246,57543.9198165599,58469.3039855624,59404.9827230564,60338.7897838804,61261.2316135595,62167.2898476221,63057.6910476989,63938.8307560383,64820.8319170425,65715.3603353576,66633.1626589333,67581.7016334483,68563.2890430976,69574.5421281058,70607.5026963882,71651.5084078158,72695.5638651913,73730.9378245494,74753.2391133577,75763.1115272502,76765.9607369543,77770.7234291954,78787.8247269581,79826.7415650744,80893.8899758175,81991.2628975583,83116.0464328447,84261.300025761,85417.6335659073,86575.4622754974,87727.1551219501,88868.6931385935,90000.5158339473,91127.3296854511
4,Massachusetts,92167.2408414921,92745.3413609807,93324.2659495712,93909.2280983316,94354.1554879627,94772.9170734105,95160.3370566546,95483.2616496126,95775.7688929381,96036.1256580925,96263.0122957951,96465.4573447015,96644.6214344485,96802.3909592899,96942.3301581982,97066.0484533192,97175.3403461875,97272.0794038654,97357.6055494411,97433.2142440596,97500.0905787847,97559.2189831884,97611.4989777982,97657.729429753,97698.6047948088,97734.7461646832,97766.702517738,97794.9571660077,97819.9390778624,97842.0273304319,97861.5567734218,97878.823839851,97894.0905589855,97907.5885729275,97919.5227744176,97930.0743062629,97939.4033290464,97947.6514692803,97954.9439444754,97961.3914689112,97967.091935531,97972.1318963816,97976.5878775303,97980.5275404135,97984.0107076923,97987.0902715617,97989.8129964872,97992.2202288567,97994.3485246979,97996.2302045966,97997.8938443363,97999.3647087577,98000.66513534,98001.8148733523,98002.8313837261,98003.7301041848,98004.5246836591,98005.2271895467,98005.8482909598,98006.3974207411,98006.8829187103,98007.3121583127,98007.6916585948,98008.0271832048,98008.3238279232,98008.5860980511,98008.817976831,98009.0229859407,98009.2042389769,98009.3644887416,98009.5061690499,98009.6314316928,98009.742179117,98009.8400933182,98009.9266613862,98010.0031980903,98010.070865847,98010.1306923742,98010.1835863,98010.2303509625,98010.2716966104,98010.3082511901,98010.3405698826,98010.3691435358,98010.3944061186,98010.4167413127,98010.4364883391,98010.4539471106,98010.4693827866,98010.4830298002,98010.4950954189,98010.5057628921,98010.5151942349,98010.5235326881,98010.5309048941,98010.5374228201,98010.5431854587,98010.5482803316,98010.5527848183,98010.556767332
5,Wisconsin,15313.6057986035,15772.9008856379,16266.0644809711,16740.217877358,17194.3606569734,17792.0812641867,18400.2962999356,19081.3509801178,19835.1653842507,20463.0867856391,21131.2951168595,21834.0447570537,22596.2274854536,23443.7720658611,24306.7240997073,25192.7043727736,26090.3571391961,26994.2500518344,27961.8061001708,28987.4162347839,30068.8322384879,31193.8262292509,32341.0933649551,33522.8416151692,34748.0803534567,36028.7259968282,37375.5233866046,38778.0318632777,40230.1125380147,41728.3107093295,43275.4520565177,44883.0648311257,46556.9889570735,48299.1785814262,50107.4494186629,51977.244444193,53909.6069518351,55908.7303113462,57980.3377804242,60128.9672515725,62354.9580124596,64657.2817243424,67035.3445699656,69490.5032654931,72026.4700155952,74646.8180277098,77353.7877507841,80147.9451345844,83028.9348042677,85997.1591570461,89054.1276333337,92202.0421647989,95442.8876740485,98777.5784594989,102206.153413015,105728.374189498,109344.325232128,113054.610206905,116859.910312817,120760.491154987,124755.951121716,128845.342569276,133027.560958672,137301.586526034,141666.462150059,146121.060683104,150663.828411484,155292.727001145,160005.354344456,164799.124821113,169671.368807504,174619.279447746,179639.7871246,184729.466071217,189884.537642926,195100.95816725,200374.509831554,205700.83583984,211075.41273349,216493.500057806,221950.121588895,227440.0954971,232958.093771498,238498.694981748,244056.406107683,249625.659472232,255200.807717997,260776.136993728,266345.901825261,271904.368041625,277445.847713429,282964.719283912,288455.438097876,293912.548426535,299330.703904748,304704.695107175,310029.477389426,315300.192529002,320512.182840744,325661.001159405
6,Texas,55973.1057521579,57224.0009005172,58455.794108809,59636.5681763641,60754.8528515296,61838.7276204394,62865.2782640298,63869.9449725513,64696.6384623977,65369.7258105324,66369.62364091,67587.2139829615,69020.359240903,70145.1862260245,71229.0837722195,72267.3769818504,73258.1561606837,74213.9045478807,75090.6002119902,75858.7494636533,76625.3331471314,77511.6755653066,78630.902540519,79788.2044093657,80904.3003419749,81899.1948083133,82852.8507361678,83767.0957446744,84631.7054237048,85428.0143981492,86166.2977164862,86907.4387099121,87755.9417305686,88723.8923114551,89761.9796406273,90761.8414737945,91699.2381387511,92574.7499918536,93410.2894267691,94197.6004593762,94931.0130836157,95626.5931029441,96338.0395166873,97119.577885948,97991.7362541617,98909.9993614594,99818.7822495605,100677.771483706,101486.45655774,102249.205774195,102968.475840071,103644.936643506,104298.164443433,104966.002847746,105687.639325905,106472.278863249,107295.623983442,108114.83358866,108900.510068544,109641.552063548,110339.902389446,110997.861696788,111622.363870108,112231.123343052,112853.583768204,113516.015982771,114225.746940762,114965.111744318,115704.696217986,116419.120048223,117096.652478757,117735.218945951,118338.235545576,118913.916981376,119478.735431193,120055.041179928,120662.014551547,121304.493802814,121970.372993754,122637.601674455,123285.944610951,123903.490729718,124487.090886032,125039.661479141,125569.756093719,126091.680840272,126623.069736043,127178.014074183,127760.127555787,128360.492393172,128962.575414684,129549.909598847,130111.776938197,130644.496228719,131150.603175869,131637.933485926,132118.789351801,132607.150244954,133113.7442877,133641.234480946
7,Nebraska,12179.6116967526,12439.3180562401,12691.7727612628,12940.27175537,13205.4797080856,13490.1331216429,13741.0928099687,13989.7924094478,14237.4417013262,14486.4032830732,14734.1722233636,14972.1918357655,15207.656690772,15440.592921977,15670.7882200748,15897.3109818564,16119.4309090792,16338.442847327,16554.2509928319,16766.7210624732,16975.6950487811,17181.1734119883,17383.3983697934,17582.3417064842,17777.9852103482,17970.3320134842,18159.4245171432,18345.3228989194,18528.0401285247,18707.5972280394,18884.0236178829,19057.3555013851,19227.6284741021,19394.8710841954,19559.1150621019,19720.3944417223,19878.7443124873,20034.1993556271,20186.7936158614,20336.5621970675,20483.5408241966,20627.7654649394,20769.2721081493,20908.0968433132,21044.2760827577,21177.8464054223,21308.8444560562,21437.3069051139,21563.2704579723,21686.771856417,21807.8478207813,21926.5350132096,22042.8700160114,22156.8893158213,22268.6292824274,22378.1261405227,22485.4159479892,22590.5345776869,22693.5177000923,22794.4007653015,22893.2189852411,22990.0073180877,23084.8004539383,23177.6328011723,23268.5384734068,23357.5512773188,23444.7047015531,23530.0319064557,23613.5657145265,23695.338601593,23775.3826887421,23853.7297349997,23930.4111306834,24005.4578913946,24078.9006526368,24150.7696650435,24221.09479019,24289.905496955,24357.2308584081,24423.0995492032,24487.5398434554,24550.5796130783,24612.2463265569,24672.5670481375,24731.5684374124,24789.2767492792,24845.7178342574,24900.9171391387,24954.8997079574,25007.6901832599,25059.3128076566,25109.7914256415,25159.1494856603,25207.4100424145,25254.5957593841,25300.7289115565,25345.8313883462,25389.9246966934,25433.0299643277,25475.1679431849
8,Utah,8409.8956622378,8585.04868244584,8762.94457767261,8943.20762834383,9125.90988981865,9311.02822634444,9497.3874246808,9696.08069915,9909.10198297361,10104.67437986,10302.8490832449,10503.6052887044,10706.9684383767,10912.9578335766,11121.5982418309,11333.0705991179,11546.1352582796,11759.133486909,11974.3262106369,12191.6581121002,12411.069438529,12632.4894261272,12855.8356889465,13081.0120231339,13307.8863709661,13536.4705549029,13766.9930363797,13999.4184079553,14233.7138740406,14469.8501601302,14707.8033891843,14947.5572755814,15189.1058818314,15432.4595757067,15677.6285020054,15924.5945513214,16173.3418587121,16423.8567522846,16676.1275777725,16930.1442586441,17185.8975174226,17443.3776429718,17702.5723340719,17963.466400065,18226.0450338551,18490.2935719424,18756.1972307858,19023.7408324886,19292.9085524822,19563.6837355259,19836.0488469268,20109.9856945431,20385.4757171472,20662.49988916,20941.0386442076,21221.0718228934,21502.578649183,21785.5377361607,22069.9271160794,22355.7242804342,22642.9061966771,22931.4492901811,23221.3294361355,23512.5219602073,23805.001645965,24098.7427462564,24393.7189952836,24689.9036183643,24987.2693378145,25285.7883774444,25585.4324699181,25886.1728660674,26187.9803452847,26490.8252262697,26794.6773776683,27099.506228502,27405.2807786529,27711.9696099041,28019.5408977758,28327.9624238934,28637.2015887032,28947.2254244409,29258.000608338,29569.4934761076,29881.6700357698,30194.4959818493,30507.93670992,30821.957331438,31136.5226888291,31451.5973708177,31767.1457279943,32083.1318886175,32399.5197746464,32716.2731179846,33033.3554769156,33350.7302527086,33668.3607063769,33986.2099755763,34304.2410916291,34622.4169966575
9,Oregon,3922.57668163944,3954.2625057068,3981.61314698777,4000.54821732789,4025.85943186964,4053.22304452272,4083.89519647201,4102.98420484247,4120.51218133179,4138.04296734449,4158.44667677158,4177.32670365338,4193.7986112884,4207.05334481104,4220.62968719831,4234.53676534362,4248.18442474272,4260.08199091412,4270.68121175508,4280.65251634138,4290.71987611205,4300.37621802191,4309.22282732045,4317.16953896793,4324.66822835048,4331.93608111288,4338.92860414715,4345.40204911119,4351.34737173309,4356.90626385804,4362.23159046922,4367.30596594777,4372.05663793719,4376.45642168184,4380.57519773299,4384.48080345633,4388.18859322313,4391.66985713708,4394.91724232248,4397.95780228621,4400.82900049802,4403.5441719508,4406.09825028334,4408.48903219376,4410.73050862579,4412.84173311788,4414.83389842915,4416.70848975439,4418.46715275105,4420.11743569919,4421.6701650856,4423.1331068482,4424.50976675877,4425.80275865749,4427.01698234781,4428.15883533624,4429.23372579108,4430.24505203988,4431.19551097989,4432.08850714417,4432.92812886255,4433.71809699818,4434.46122678383,4435.15984310811,4435.81643969999,4436.43376085617,4437.01440664706,4437.56054558602,4438.07404587539,4438.55675834948,4439.01060117623,4439.43741293043,4439.83881778547,4440.21625655867,4440.57110879892,4440.90474680042,4441.21848738581,4441.51353055886,4441.79096398932,4442.05181370545,4442.29707538968,4442.52770078484,4442.74457197976,4442.94849989976,4443.14024546806,4443.3205363432,4443.4900649584,4443.64947853291,4443.79937758866,4443.94032485531,4444.07285406501,4444.19747112423,4444.3146508266,4444.42483622488,4444.52844259938,4444.62586207621,4444.71746526188,4444.80360057199,4444.88459424433,4444.96075228646
