id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19361.8302885121,19454.0476046143,19537.4979797272,19624.2709615339,19716.8231350507,19797.2112743461,19874.9033931049,19951.2754026788,20025.2774785077,20095.0672946821,20162.446132236,20227.479821531,20289.9378502899,20349.7750585495,20407.3525165194,20462.7054983591,20515.862309803,20566.9096791179,20615.9640421386,20663.0864759424,20708.3438211017,20751.8115565088,20793.5625562648,20833.6597995305,20872.1666428254,20909.1456068695,20944.6562414192,20978.7550466828,21011.4970218548,21042.9352441344,21073.1206265269,21102.1021026376,21129.9268706093,21156.6403425123,21182.2861771513,21206.9063747408,21230.5413510907,21253.2299733641,21275.0096151879,21295.9162166701,21315.984336488,21335.24719889,21353.7367431362,21371.4836715713,21388.5174949218,21404.8665759847,21420.5581725001,21435.618478476,21450.072663932,21463.9449133358,21477.2584628026,21490.035635969,21502.2978785939,21514.0657919591,21525.3591650973,21536.1970058655,21546.5975709031,21556.5783945153,21566.1563165102,21575.3475090218,21584.1675023511,21592.631209859,21600.7529519393,21608.5464791028,21616.0249942025,21623.2011738283,21630.0871888985,21636.6947244777,21643.0349988447,21649.1187818395,21654.9564125123,21660.5578161002,21665.9325203552,21671.0896712471,21676.0380480621,21680.7860779218,21685.3418497402,21689.7131276427,21693.9073638633,21697.9317111426,21701.7930346427,21705.4979233974,21709.0527013166,21712.4634377589,21715.7359576911,21718.875851449,21721.8884841142,21724.7790045229,21727.552353919,21730.2132742666,21732.7663162336,21735.2158468604,21737.5660569244,21739.8209680129,21741.984439316,21744.0601741489,21746.051726216,21747.9625056247,21749.7957846613,21751.5547033352
1,Illinois,109275.106048209,111114.209880516,112857.347824098,114706.816375536,116681.382645752,118231.641678277,119716.97256365,121144.376061478,122480.232032092,123680.412599586,124805.489764543,125853.862487297,126822.145273221,127713.151601565,128539.257094193,129302.869291904,130007.177142404,130656.671353041,131256.142060029,131808.797307589,132317.979934066,132787.038364208,133219.066385551,133616.794444483,133982.839942121,134319.659247789,134629.516102679,134914.496089983,135176.545685409,135417.468342441,135638.929316571,135842.467671704,136029.507629958,136201.364203746,136359.250644791,136504.286325599,136637.503706646,136759.854350616,136872.214953585,136975.393039177,137070.132168562,137157.116759542,137236.976633411,137310.291236202,137377.593540766,137439.373666397,137496.082240783,137548.13350979,137595.908211989,137639.756236663,137679.999080096,137716.932112717,137750.826670907,137781.93198644,137810.476965257,137836.671826516,137860.709612413,137882.767578533,137903.008473749,137921.581718107,137938.624486556,137954.26270581,137968.611971117,137981.778389181,137993.859353065,138004.944254434,138015.115138108,138024.447303519,138033.009857297,138040.866220902,138048.074596923,138054.688397334,138060.756636816,138066.32429393,138071.432642764,138076.119557443,138080.419791697,138084.365235523,138087.985150807,138091.306387606,138094.353582689,138097.149341766,138099.714406753,138102.067809285,138104.227011613,138106.20803591,138108.025582943,138109.693140978,138111.223085724,138112.626772043,138113.914618117,138115.096182673,138116.180235859,138117.174824267,138118.087330609,138118.924528473,138119.692632557,138120.397344776,138121.043896561,138121.637087664
2,California,94101.1786497918,96103.9489539777,98052.4874420305,100208.034966354,102625.455342042,104697.141000151,106783.265414132,108900.427512253,111005.893420806,113033.508380211,115048.267321943,117043.617719449,119007.451771112,120935.090524468,122836.667833203,124709.085362333,126550.086070667,128359.784320294,130139.441720233,131888.189220203,133605.693236682,135292.079927505,136947.47653591,138571.73794043,140164.890820501,141727.04626769,143258.310106086,144758.781408542,146228.615629344,147667.996984515,149077.125151925,150456.220142064,151805.528655544,153125.316981416,154415.868784592,155677.485527285,156910.485842014,158115.2032629,159291.985109527,160441.191636767,161563.194891193,162658.377452757,163727.131420996,164769.857430825,165786.963641887,166778.864763915,167745.981152976,168688.737937282,169607.564172132,170502.89203663,171375.1560731,172224.792462202,173052.238334842,173857.931122329,174642.307943631,175405.805028143,176148.857173635,176871.897238777,177575.355669138,178259.660055604,178925.234724323,179572.500357133,180201.873641373,180813.766947986,181408.588036834,181986.739788103,182548.619958685,183094.620962438,183625.129673212,184140.527249561,184641.188980056,185127.484148161,185599.775915611,186058.421223305,186503.770708708,186936.168638811,187355.952857723,187763.454747972,188158.99920467,188542.904621679,188915.482888975,189277.039400447,189627.873071351,189968.27636474,190298.535326168,190618.92962601,190929.732608795,191231.211348943,191523.626712358,191807.233423329,192082.280136244,192349.009511642,192607.658296133,192858.457405788,193101.632012572,193337.401633456,193565.980221854,193787.57626105,194002.392859299,194210.627846326
3,Arizona,16313.8692404341,16647.8015371235,16972.9445395175,17332.475246509,17731.9504377033,18073.3343326913,18416.1736994318,18762.9249646229,19106.2609261291,19435.7942665134,19762.1738706861,20084.3050339152,20400.2480117156,20709.3570247973,21013.3133104693,21311.6534698551,21604.0659327711,21890.6275390463,22171.5864867016,22446.8493498652,22716.4106243389,22980.3372023066,23238.6931678701,23491.4985545616,23738.7999608459,23980.6559406747,24217.1226786577,24448.2541088995,24674.1117968492,24894.7604537414,25110.2658569029,25320.695663651,25526.1203860343,25726.6122664137,25922.2449480438,26113.0935584833,26299.2346213518,26480.7457190391,26657.7053413975,26830.1927768023,26998.2879585367,27162.0712963683,27321.6235481743,27477.025697272,27628.3588268206,27775.70400103,27919.1421581738,28058.754008739,28194.619938539,28326.8199185902,28455.4334217047,28580.5393445697,28702.2159353677,28820.5407270405,28935.5904759091,29047.4411053113,29156.1676541235,29261.844229999,29364.5439670886,29464.3389880275,29561.3003700019,29655.4981146992,29747.0011219384,29835.87716679,29922.1928799984,30006.0137315241,30087.4040170244,30166.4268471006,30243.144139143,30317.6166116106,30389.9037805887,30460.0639584721,30528.1542546292,30594.2305779069,30658.3476408417,30720.5589654493,30780.9168904704,30839.4725799547,30896.2760330737,30951.3760950546,31004.8204691362,31056.655729451,31106.9273347436,31155.6796428393,31202.9559257845,31248.7983855805,31293.2481704417,31336.3453915091,31378.1291399585,31418.6375044414,31457.9075888072,31495.9755300513,31532.8765164442,31568.6448057955,31603.313743811,31636.9157825049,31669.4824986322,31701.044612106,31731.6320043725,31761.2737367131
4,Massachusetts,92168.0798709533,92728.406059184,93223.9957496295,93718.6808400528,94215.4821431304,94572.8893781257,94894.419428909,95185.2372248142,95440.2681094612,95653.0403560067,95840.5279115773,96004.6267311511,96146.6539585672,96269.0247725051,96375.6829296946,96468.3060737574,96548.5288037324,96618.0363067881,96678.3839517734,96730.7114468182,96776.0636258637,96815.3819273031,96849.4781486916,96879.0347817273,96904.6547118918,96926.8640144947,96946.1166705765,96962.80460049,96977.2693472488,96989.8071762534,97000.6745598872,97010.0937846864,97018.2577864763,97025.3337973976,97031.466737848,97036.7822438902,97041.3892468567,97045.3821617493,97048.8428224658,97051.8421645279,97054.4416749135,97056.6946462868,97058.6472695394,97060.3395805428,97061.8062796164,97063.0774420039,97064.1791343531,97065.1339489202,97065.9614664873,97066.6786576784,97067.3002308692,97067.8389337074,97068.3058144462,97068.7104484654,97069.0611346085,97069.3650653478,97069.6284742693,97069.8567639015,97070.0546165059,97070.226090098,97070.3747016691,97070.5034993146,97070.6151247463,97070.7118674715,97070.7957117497,97070.8683772883,97070.9313545139,97070.9859351403,97071.0332386624,97071.0742353165,97071.1097659808,97071.1405594219,97071.1672472418,97071.1903768332,97071.2104226064,97071.2277957196,97071.2428525126,97071.2559018151,97071.2672112815,97071.2770128803,97071.2855076522,97071.2928698337,97071.2992504307,97071.3047803158,97071.3095729125,97071.3137265221,97071.3173263394,97071.3204462003,97071.3231500965,97071.3254934877,97071.3275244393,97071.3292846082,97071.3308100973,97071.332132196,97071.333278022,97071.3342710773,97071.3351317305,97071.3358776346,97071.3365240887,97071.3370843525
5,Wisconsin,15199.9505265258,15632.2464534677,16062.4556224938,16536.0703604246,17065.605522048,17524.206657383,17988.4957029363,18460.3459056913,18930.9494282732,19386.3531774868,19840.2156867777,20290.7831142076,20735.4321974536,21173.0567667856,21605.6681918116,22032.4490850408,22452.813110352,22866.6682315163,23274.1667064374,23675.012934566,24069.037962746,24456.173480805,24836.3568960903,25209.4742893664,25575.4553287597,25934.2531552023,26285.8258459005,26630.1361783578,26967.1648746042,27296.9043959612,27619.3560820383,27934.531019822,28242.4511707689,28543.1476366733,28836.6599945956,29123.036156397,29402.3319952675,29674.6106256421,29939.9419284976,30198.4021269384,30450.0733004477,30695.0428780976,30933.403186621,31165.2510082314,31390.6871384075,31609.8159576548,31822.7450250515,32029.5846855073,32230.4476913397,32425.4488411976,32614.7046368063,32798.3329563217,32976.4527446951,33149.1837214159,33316.6461053955,33478.9603566127,33636.2469343457,33788.626071703,33936.2175660264,34079.1405847139,34217.5134860084,34351.4536542464,34481.077349028,34606.4995677531,34727.8339209611,34845.1925198951,34958.6858757084,35068.4228097291,35174.5103742026,35277.0537829363,35376.156351278,35471.9194448737,35564.4424366582,35653.8226715506,35740.1554383407,35823.5339482697,35904.0493198254,35981.7905692932,36056.8446066208,36129.2962361753,36199.2281619901,36266.7209971194,36331.8532767369,36394.7014746346,36455.3400227974,36513.8413337454,36570.2758253573,36624.7119479026,36677.2162130292,36727.8532244688,36776.6857102387,36823.7745561331,36869.178840312,36912.9558688093,36955.1612117963,36995.8487404466,37035.0706642635,37072.8775687399,37109.3184532327,37144.4407689431
6,Texas,55551.3644346854,56502.8548496139,57413.2068547655,58411.6021896878,59522.0261074989,60475.1508678361,61428.0142394471,62390.4146053373,63343.5253751796,64258.3234489731,65163.3492624702,66056.3474984851,66932.1886955865,67789.0264597882,68631.5031507433,69458.5502391106,70269.3842028007,71064.2580435757,71843.9234367767,72608.2042255523,73357.1363866659,74090.9501161214,74809.8692451626,75513.9913809434,76203.478455024,76878.5215156342,77539.3015337961,78185.9885648182,78818.7690969927,79437.8346921446,80043.3763017025,80635.5865234416,81214.6625838781,81780.8035555459,82334.2096074464,82875.0824224206,83403.6251793984,83920.0418279184,84424.5368494504,84917.3151395813,85398.5817641999,85868.5416627857,86327.3994530873,86775.3592461712,87212.6244457752,87639.3975579226,88055.8800255947,88462.2720704327,88858.7725406432,89245.5787702209,89622.886449692,89990.8895051625,90349.7799859391,90699.7479612523,91040.9814255356,91373.666211542,91697.9859111704,92014.1218037807,92322.2527916068,92622.5553419122,92915.2034356217,93200.3685221326,93478.2194799921,93748.9225831474,94012.6414724918,94269.5371324289,94519.7678721819,94763.4893115865,95000.8543711153,95232.0132658849,95457.1135034093,95676.299884869,95889.7145096737,96097.4967831059,96299.7834268402,96496.7084921396,96688.4033755416,96874.9968368518,97056.615019271,97233.3814714922,97405.4171716063,97572.8405526686,97735.7675297795,97894.3115285456,98048.5835147888,98198.6920253815,98344.7432000902,98486.8408143178,98625.0863126388,98759.5788430289,98890.4152916957,99017.6903184226,99141.4963923426,99261.9238280652,99379.0608220818,99492.9934893824,99603.8059002189,99711.5801169552,99816.3962309478,99918.3323994056
7,Nebraska,12140.0873579022,12350.1540647701,12547.668342163,12757.1568990132,12980.4805836593,13154.9010484701,13321.5753815539,13481.5426337316,13630.9865902744,13764.9478929059,13890.3747319407,14007.1441843138,14114.8933985677,14213.9658910745,14305.7851799157,14390.6375556438,14468.8898503331,14541.0546062834,14607.6755217671,14669.114224804,14725.7455291646,14777.9439146055,14826.0540738929,14870.3788202174,14911.2078009874,14948.8123199568,14983.4418465361,15015.3257744474,15044.6779624682,15071.6963561998,15096.5635694879,15119.4482773342,15140.5065226668,15159.8823588868,15177.708690804,15194.1081608144,15209.1939263958,15223.0703253686,15235.8335412749,15247.572229437,15258.3680871882,15268.2963794559,15277.4264337621,15285.8220987998,15293.5421674759,15300.640768782,15307.1677314333,15313.1689199428,15318.6865450776,15323.7594508383,15328.4233796294,15332.7112170177,15336.6532176045,15340.2772134425,15343.6088062724,15346.6715447667,15349.4870879173,15352.0753556177,15354.4546674116,15356.6418703076,15358.6524565044,15360.5006718033,15362.1996154295,15363.7613319292,15365.1968957613,15366.5164891549,15367.7294737606,15368.8444565841,15369.8693506525,15370.8114308291,15371.677385161,15372.4733621142,15373.2050140208,15373.8775370427,15374.4957079253,15375.0639178012,15375.5862032763,15376.0662750163,15376.5075440351,15376.9131458663,15377.2859627901,15377.6286442694,15377.9436257399,15378.2331458868,15378.4992625279,15378.7438672169,15378.968698669,15379.1753551037,15379.3653055913,15379.5399004851,15379.7003810101,15379.8478880796,15379.9834703985,15380.1080919134,15380.222638661,15380.3279250628,15380.4246997127,15380.5136506957,15380.5954104786,15380.670560404
8,Utah,8383.5752574378,8544.19927000547,8701.18846605943,8873.57902594694,9065.69237869617,9227.28708609302,9388.93883978105,9551.51982637931,9711.609218032,9863.97446958768,10014.010623456,10161.1626377021,10304.5418932774,10443.8579914144,10579.9814953399,10712.7184199391,10841.9598946737,10967.7797786393,11090.3366776681,11209.6220683523,11325.6705797617,11438.5500307056,11548.3264397786,11655.0438775199,11758.758361104,11859.5305590953,11957.4191493617,12052.4807915877,12144.7747716326,12234.3608395971,12321.2982468791,12405.6461030255,12487.4638201407,12566.8105831855,12643.7451996239,12718.3261372773,12790.6114880754,12860.6588206111,12928.5251211545,12994.2667556458,13057.9394139996,13119.5980497784,13179.2968398069,13237.089147866,13293.0274885612,13347.1634954716,13399.5478956195,13450.2304871102,13499.2601197247,13546.6846791029,13592.5510743516,13636.9052284109,13679.7920710838,13721.2555346632,13761.3385519304,13800.0830562869,13837.5299838796,13873.7192775706,13908.6898925847,13942.4798036807,13975.1260137148,14006.6645634625,14037.1305425745,14066.5581015468,14094.9804645973,14122.4299433442,14148.9379511891,14174.5350183141,14199.2508072086,14223.1141286466,14246.1529580414,14268.3944521096,14289.8649657816,14310.5900693001,14330.5945654535,14349.9025068946,14368.5372134994,14386.5212897249,14403.8766419274,14420.6244956077,14436.7854125518,14452.3793078392,14467.4254666922,14481.9425611453,14495.9486665131,14509.4612776393,14522.4973249104,14535.0731900207,14547.2047214766,14558.907249829,14570.195602626,14581.0841190779,14591.5866644286,14601.7166440291,14611.4870171081,14620.9103102389,14629.9986304995,14638.7636783253,14647.216760055,14655.3688001698
9,Oregon,3917.89223811715,3950.96074822612,3982.32632726846,4015.60686815049,4053.51000751389,4085.77774993464,4117.84996016421,4150.08527393698,4182.06698586245,4212.63573173664,4242.79602308784,4272.4974236424,4301.5922956444,4329.99702421917,4357.88364759701,4385.22632489758,4412.00506771209,4438.23021292721,4463.93440020579,4489.11714720266,4513.78398884728,4537.9465128712,4561.61659474648,4584.80117259252,4607.50893900612,4629.74932871989,4651.53125834362,4672.86293565804,4693.75286325848,4714.20949235504,4734.24103477422,4753.85552934978,4773.0609692299,4791.86522132252,4810.2760087603,4828.30093377856,4845.94749026022,4863.22304906743,4880.13485899009,4896.6900520684,4912.89564474725,4928.75853632592,4944.28551051124,4959.4832371083,4974.35827284508,4988.9170621139,5003.16593825079,5017.11112474492,5030.75873632931,5044.11478012988,5057.18515690652,5069.97566228063,5082.49198796274,5094.73972300841,5106.72435509535,5118.45127180526,5129.92576191465,5141.1530166971,5152.13813123284,5162.88610572262,5173.40184680591,5183.6901688823,5193.75579543435,5203.60336035062,5213.23740924789,5222.66240079165,5231.8827080136,5240.90261962526,5249.72634132691,5258.35799711087,5266.80163055847,5275.06120612976,5283.14061044554,5291.04365356085,5298.77407022934,5306.33552115808,5313.73159425217,5320.96580584868,5328.04160193957,5334.96235938303,5341.73138710295,5348.35192727626,5354.82715650755,5361.16018699107,5367.35406765945,5373.41178531928,5379.336265773,5385.13037492724,5390.79691988717,5396.33865003695,5401.75825810597,5407.05838122095,5412.24160194366,5417.31044929439,5422.26739976089,5427.114878293,5431.8552592827,5436.49086752978,5441.02397919312,5445.45682272739
