id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,"Afghanistan",10514.2778045263,11216.8247317288,11965.7547219628,12754.0085774319,13667.6856529992,14732.8792082017,15759.645236108,16863.9900006697,18053.1890466957,19337.9290886374,20710.5482561839,22155.2423594226,23698.301570811,25344.1952006758,27096.6442466907,28957.6250380928,30931.3566378221,33026.7499293926,35248.4329382764,37600.9588268448,40088.9571735831,42717.5530811144,45491.9373737959,48416.2679609575,51494.4349533764,54730.0089614702,58126.1436307879,61685.361599977,65409.3964421207,69299.255852084,73355.1253131995,77576.2667493928,81960.922208817,86506.2503661022,91208.2900475749,96061.9071238095,101060.75730407,106197.269086571,111462.649467654,116846.909227205,122338.905114569,127926.404914664,133596.175213256,139334.090535148,145125.261588057,150954.18050561,156804.881110041,162661.110656308,168506.509057971,174324.791369786,180099.929297908,185816.327528479,191458.990707291,197013.677281121,202467.036935803,207806.728990894,213021.519788782,218101.357834403,223037.426190194,227822.172344632,232449.316419633,236913.839139542,241211.951439707,245341.047936717,249299.646708739,253087.317947931,256704.604057877,260152.933691557,263434.53207512,266552.329756421,269509.871672148,272311.228159382,274960.909260917,277463.783400373,279825.001242628,282049.925314528,284144.065745041,286113.02229575,287962.432692995,289697.927141639,291325.088796117,292849.419884902,294276.313127313,295611.028043748,296858.671739154,298024.183731934,299112.324403969,300127.666659466,301074.590398916,301957.279437598,302779.720524269,303545.704143619,304258.826814729,304922.494626253,305539.927776791,306114.165915439,306648.074102447,307144.349233136,307605.526789564,308033.987803842
1,"Albania",994.909311489228,1002.31884211706,1009.80400657186,1017.15502458377,1024.8785417409,1033.31125368469,1040.47295595673,1047.58772086136,1054.63270832863,1061.61993987027,1068.46922487625,1075.02269574703,1081.46219602244,1087.77526411113,1093.95137633697,1099.97581108557,1105.84604898461,1111.58851227093,1117.20066067516,1122.68180211642,1128.03307523086,1133.25857147042,1138.36361151572,1143.34958439565,1148.21860979217,1152.97332973798,1157.61666488673,1162.15131661936,1166.57949751462,1170.90357240282,1175.12595069363,1179.24899747424,1183.27497345347,1187.20605640569,1191.04441675146,1194.79218788923,1198.45145104958,1202.02423387591,1205.51251991318,1208.91825586826,1212.24334615702,1215.4896519566,1218.65899289757,1221.75314933326,1224.7738632646,1227.72283808532,1230.60173929288,1233.41219550682,1236.15579936054,1238.83410813582,1241.44864434239,1244.00089645163,1246.4923196336,1248.9243364409,1251.29833745286,1253.6156819209,1255.87769842518,1258.08568551622,1260.24091233812,1262.3446192397,1264.39801837897,1266.4022943192,1268.35860461331,1270.26808037689,1272.13182685142,1273.95092395803,1275.72642684134,1277.45936640306,1279.1507498258,1280.80156108713,1282.41276146424,1283.98529002899,1285.52006413351,1287.01797988652,1288.4799126205,1289.90671734976,1291.29922921958,1292.65826394649,1293.98461824984,1295.27907027474,1296.54238000663,1297.77528967732,1298.97852416302,1300.15279137404,1301.2987826367,1302.41717306723,1303.50862193809,1304.57377303655,1305.61325501588,1306.6276817391,1307.61765261562,1308.58375293064,1309.52655416767,1310.44661432408,1311.34447822005,1312.22067780074,1313.0757324321,1313.91014919017,1314.72442314425,1315.51903763378
2,"Algeria",8262.62247684315,8445.43681719085,8628.83756774157,8812.4105749641,9015.24909307056,9240.32040299301,9441.12914394894,9645.59291814315,9854.33950203038,10068.2099778532,10284.2989358753,10498.4984708951,10715.399233112,10934.8038463118,11156.3458919227,11379.4117202018,11603.8579156996,11830.3535343658,12058.7636412951,12288.9661997788,12520.8893145319,12754.5720538645,12990.0907888992,13227.4005310524,13466.4747239091,13707.3063538694,13949.9016703746,14194.2601972224,14440.3657422051,14688.2080023664,14937.7799947465,15189.0747392805,15442.0825515135,15696.7918669621,15953.1920671894,16211.2724702711,16471.0216409315,16732.4272374863,16995.4763797478,17260.1559233449,17526.4522136928,17794.3509958878,18063.8374468952,18334.8962454138,18607.511580978,18881.6671090907,19157.3459473617,19434.530689203,19713.203413753,19993.3456836121,20274.9385402824,20557.9625078133,20842.3975979752,21128.2233137038,21415.4186512319,21703.9621031188,21993.8316628217,22285.0048294546,22577.4586124625,22871.1695365429,23166.1136471309,23462.2665163771,23759.6032494058,24058.0984908696,24357.7264318779,24658.4608173216,24960.2749535615,25263.1417164498,25567.033559696,25871.9225235857,26177.7802440455,26484.5779620425,26792.2865333132,27100.8764384172,27410.3177931116,27720.5803590384,28031.6335547166,28343.4464668318,28655.9878618151,28969.2261977041,29283.1296362754,29597.6660554406,29912.8030618954,30228.5080040115,30544.7479849622,30861.4898760689,31178.7003303596,31496.3457963255,31814.3925318668,32132.8066184125,32451.5539752045,32770.6003737318,33089.911452303,33409.4527307429,33729.1896252011,34049.0874630588,34369.1114979195,34689.2269246709,35009.3988946041,35329.5925305748
3,"Andorra",762.090837060364,762.169272980065,762.233902483528,762.283160666848,762.315304738932,762.3510967854,762.380639453126,762.404631531681,762.424010483576,762.439997666941,762.454150766333,762.465847625237,762.47551884793,762.483564570958,762.49032392399,762.496035890826,762.500789776524,762.504755631228,762.508073928389,762.510855667392,762.513185953518,762.515132425999,762.516760264133,762.51812274406,762.519263244883,762.520217470734,762.52101551869,762.521683224783,762.522241959639,762.522709472664,762.523100604349,762.523427827214,762.523701613446,762.523930691481,762.524122354912,762.524282710635,762.524416874315,762.524529126644,762.524623045603,762.52470162462,762.524767369071,762.524822375573,762.524868398098,762.524906903844,762.524939120444,762.524966075123,762.524988627342,762.525007496149,762.525023283135,762.525036491646,762.525047542827,762.525056789034,762.525064525071,762.525070997589,762.525076412959,762.525080943843,762.525084734704,762.525087906408,762.525090560081,762.525092780333,762.525094637955,762.525096192173,762.525097492542,762.525098580524,762.525099490808,762.525100252415,762.52510088963,762.52510142277,762.525101868833,762.52510224204,762.525102554293,762.525102815545,762.525103034127,762.525103217009,762.525103370021,762.525103498041,762.525103605152,762.525103694769,762.525103769749,762.525103832483,762.52510388497,762.525103928884,762.525103965626,762.525103996368,762.525104022088,762.525104043607,762.525104061612,762.525104076676,762.525104089279,762.525104099824,762.525104108647,762.525104116029,762.525104122205,762.525104127372,762.525104131695,762.525104135313,762.525104138339,762.525104140871,762.52510414299,762.525104144762
4,"Angola",62.1548676983768,63.3680583758857,64.439460467427,65.3760290640542,66.2870981460296,67.0780291469579,67.666189714515,68.1796787255192,68.6265146767228,69.0148430654247,69.3407205940363,69.6110391116992,69.8433856870556,70.0421447738889,70.2112666651035,70.3542004546336,70.4752783808626,70.5785268862885,70.6663523553751,70.7409248552214,70.8042017720408,70.857962280157,70.9036805448432,70.9425258166441,70.9755195483963,71.003545970584,71.0273611062805,71.0475987451336,71.0647922791543,71.0793991358849,71.0918093601587,71.1023539576817,71.111313158403,71.1189249533882,71.1253920429018,71.1308866955899,71.1355551629354,71.1395216243086,71.1428916161188,71.1457548507595,71.1481875422554,71.1502544292342,71.1520105121942,71.1535025270136,71.1547701848238,71.1558472232357,71.1567623053133,71.1575397842672,71.1582003519563,71.1587615888285,71.1592384314364,71.1596435702195,71.1599877874094,71.1602802439483,71.1605287232098,71.1607398381368,71.160919207272,71.1610716042973,71.1612010850687,71.1613110955511,71.1614045635302,71.1614839765359,71.161551448044,71.1616087737225,71.1616574792206,71.1616988607724,71.1617340196949,71.1617638916977,71.1617892717858,71.1618108354177,71.1618291564818,71.1618447225698,71.1618579479529,71.161869184608,71.161878731584,71.1618868429615,71.1618937346145,71.1618995899554,71.1619045648166,71.1619087915977,71.161912382789,71.1619154339654,71.1619180263302,71.1619202288757,71.1619221002199,71.1619236901662,71.1619250410291,71.1619261887598,71.161927163904,71.1619279924137,71.1619286963387,71.161929294413,71.1619298025537,71.1619302342842,71.1619306010945,71.1619309127468,71.1619311775353,71.161931402507,71.1619315936492,71.161931756049
5,"Antigua and Barbuda",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,"Argentina",11895.827194939,12644.3004951738,13450.1011705335,14307.4117804506,15302.8687013614,16460.1576822654,17592.8299316166,18819.5557493715,20149.1137854957,21593.8223241101,23147.5462005416,24796.7925145118,26570.7058422183,28476.1991664589,30519.6299310769,32705.7925428187,35042.0532841007,37540.7353391897,40209.8789076279,43057.6298711019,46092.3822112365,49323.1939284757,52759.2982828632,56408.9319096457,60280.1134597556,64380.546818599,68717.4688842171,73297.3663415485,78125.7482901489,83207.1475095703,88544.9429943242,94141.171982104,99996.3436527303,106109.286391088,112477.023751245,119094.634107619,125955.132553625,133049.382674983,140366.04412924,147891.555541739,155610.152758497,163503.931748768,171552.958038476,179735.422598296,188027.842238656,196405.301825196,204841.734763077,213310.235439383,221783.395868827,230233.657742727,238633.670474906,246956.645491078,255176.696953736,263269.159716238,271210.876325841,278980.446259474,286558.43217464,293927.519716203,301072.629259042,307980.979747508,314642.106420542,321047.835614035,327192.220962232,333071.446149693,338683.699884034,344029.028982396,349109.175422568,353927.402944754,358488.318349534,362797.692070636,366862.281955546,370689.663505918,374288.069149673,377666.238466609,380833.280690828,383798.550280583,386571.535887478,389161.762674808,391578.707627837,393831.727262377,395929.996965487,397882.461085727,399697.792821668,401384.362928221,402950.216262637,404403.055218883,405750.229143884,406998.72888658,408155.185696213,409225.873756043,410216.715709885,411133.290609153,411980.84377585,412764.29814102,413488.266677741,414157.065602394,414774.728067521,415345.018114017,415871.444689933,416357.275577929
7,"Armenia",6557.06696295153,6886.72078571912,7223.07078832536,7566.45092693568,7950.10743926853,8377.35379490926,8762.7400388985,9157.56153331057,9562.19112099708,9976.99127224091,10395.515047124,10809.4756293873,11226.5266492549,11645.2855800102,12064.0517225569,12480.7571013733,12894.2579090389,13304.8485099478,13711.3762343715,14112.7648412766,14508.0883217477,14896.6650711086,15277.9202072612,15651.1299928717,16015.6702828568,16371.0171904951,16716.7341361632,17052.4396322136,17377.7955927932,17692.5405239817,17996.4825939146,18289.4916583409,18571.492538382,18842.4631606458,19102.4346058417,19351.4854177719,19589.7364121621,19817.3462290205,20034.5075055601,20241.4429037512,20438.400629686,20625.6503457476,20803.4794314434,20972.1895017921,21132.0931010899,21283.5106091459,21426.7674648698,21562.1916763876,21690.1115914212,21810.853914685,21924.741972361,22032.0942189441,22133.222964903,22228.4333067917,22318.0222441901,22402.2779687021,22481.4793088658,22555.8953139126,22625.784960906,22691.3969709775,22752.9697211841,22810.7312392029,22864.8992690155,22915.6813968974,22963.275228035,23007.8686050199,23049.6398603564,23088.7580959963,23125.3834837507,23159.6675811799,23191.75365825,23221.7770306794,23249.8653964764,23276.1391726913,23300.7118298713,23323.6902221208,23345.1749110383,23365.260482127,23384.0358525601,23401.5845694314,23417.9850978371,23433.3110983197,23447.631693367,23461.0117227918,23473.5119879347,23485.1894847286,23496.097625742,23506.2864513846,23515.8028305115,23524.6906507043,23532.9909985408,23540.742330188,23547.9806326724,23554.7395761946,23561.0506578573,23566.9433371852,23572.4451638097,23577.5818976886,23582.3776222273,23586.8548506579
8,"Australia",7121.26057807845,7130.089092764,7138.88544283753,7147.60626148121,7157.01264968219,7167.16414486423,7175.73850260754,7184.26526353709,7192.74154718747,7201.17203539378,7209.42012573984,7217.31258888847,7225.07758668927,7232.70020690221,7240.16329078981,7247.44560125334,7254.54744836106,7261.50155279067,7268.30413273254,7274.95348514683,7281.45079341189,7287.80142786954,7294.01170353846,7300.08300378673,7306.01767641921,7311.81882553439,7317.48991370232,7323.03404700832,7328.45373209577,7333.75168519692,7338.9306911697,7343.99347508737,7348.94262414331,7353.78062848297,7358.50997502578,7363.13310773082,7367.65240676665,7372.07018776999,7376.38871554828,7380.61021271562,7384.73685242184,7388.77075714342,7392.71400113786,7396.56861349454,7400.33657919626,7404.0198387665,7407.6202892081,7411.13978534284,7414.58014094268,7417.9431295024,7421.23048495808,7424.44390260551,7427.58504001461,7430.65551786434,7433.65692072217,7436.59079782458,7439.45866386918,7442.26199978301,7445.00225346344,7447.68084050148,7450.29914489445,7452.85851974586,7455.36028794803,7457.80574284857,7460.19614890294,7462.5327423136,7464.81673165547,7467.04929848738,7469.23159795014,7471.36475935174,7473.44988673999,7475.48805946263,7477.48033271514,7479.42773807667,7481.3312840343,7483.19195649582,7485.01071929137,7486.788514664,7488.52626374963,7490.22486704639,7491.88520487374,7493.50813782149,7495.09450718899,7496.64513541469,7498.16082649621,7499.64236640121,7501.09052346925,7502.50604880476,7503.88967666136,7505.24212481774,7506.56409494523,7507.85627296727,7509.11932941096,7510.3539197508,7511.5606847449,7512.74025076373,7513.89323011156,7515.02022134087,7516.12180955973,7517.19856673242
9,"Austria",16515.0012288562,16549.6993944028,16583.6699981429,16615.97632493,16650.4857084841,16687.1448293304,16717.4082369739,16746.887582389,16775.573280586,16803.6186642119,16830.5244152327,16855.7131231687,16880.007283589,16903.3878175899,16925.8339760133,16947.2944385932,16967.7965518715,16987.4738076409,17006.3386837674,17024.4091824917,17041.7100911937,17058.279536024,17074.1575136195,17089.3675950078,17103.9352834551,17117.8873843347,17131.2510436005,17144.0514683787,17156.311260183,17168.052840351,17179.2980802074,17190.0679769685,17200.3824414898,17210.2604485152,17219.7203300912,17228.7796950239,17237.4553990423,17245.7635665245,17253.7196532026,17261.3384934738,17268.6343045281,17275.6207052914,17282.310743891,17288.7169260985,17294.851237741,17300.7251627248,17306.3497034739,17311.7354016112,17316.892357432,17321.8302477897,17326.5583431724,17331.0855246005,17335.4202998899,17339.5708191303,17343.5448894517,17347.3499892352,17350.9932818114,17354.4816285912,17357.8216016391,17361.0194957306,17364.0813399285,17367.0129086921,17369.8197325268,17372.5071081934,17375.0801085005,17377.5435916935,17379.9022104582,17382.1604205517,17384.3224890752,17386.3925024062,17388.3743738012,17390.2718506826,17392.0885216233,17393.8278230405,17395.4930456107,17397.0873404173,17398.6137248419,17400.0750882092,17401.4741971961,17402.8137010144,17404.0961363764,17405.3239322525,17406.4994144292,17407.624809876,17408.7022509283,17409.7337792951,17410.7213498981,17411.6668345487,17412.5720254708,17413.4386386748,17414.2683171896,17415.0626341582,17415.8230958027,17416.5511442641,17417.2481603223,17417.9154660009,17418.5543270623,17419.1659553971,17419.7515113122,17420.3121057226
