id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19365.70070454,19462.535891824,19551.3571204754,19644.9167080436,19746.1066717428,19835.7762612722,19923.7515224022,20011.5222460016,20097.9235296664,20180.8346631084,20262.1485747081,20341.8884071073,20419.7317105872,20495.5545916962,20569.7036312712,20642.1610276545,20712.8993313884,20781.9605854556,20849.4259070128,20915.3138637886,20979.651581578,21042.4790305887,21103.8356814427,21163.7511857418,21222.2577963298,21279.3889642999,21335.1765966245,21389.6508107841,21442.8418260303,21494.7793751152,21545.4923079618,21595.0087477518,21643.3563414811,21690.5621241931,21736.6524897541,21781.6532480407,21825.5896588255,21868.4864146419,21910.3676515675,21951.2569694118,21991.1774431829,22030.1516292673,22068.2015770865,22105.3488409498,22141.614489936,22177.0191173925,22211.5828512077,22245.3253637493,22278.2658813436,22310.4231936531,22341.8156630183,22372.4612335732,22402.3774401614,22431.5814171121,22460.0899068701,22487.9192684514,22515.0854857382,22541.604175623,22567.4905959982,22592.7596535915,22617.4259116493,22641.5035974726,22665.0066098061,22687.9485260806,22710.3426095139,22732.2018160693,22753.5388012756,22774.3659269104,22794.6952675474,22814.5386169716,22833.9074944634,22852.8131509532,22871.2665750504,22889.2784989466,22906.8594041967,22924.0195273794,22940.7688656386,22957.1171821091,22973.0740112268,22988.6486639272,23003.8502327329,23018.6875967328,23033.1694264544,23047.3041886319,23061.1001508712,23074.565386214,23087.7077776037,23100.5350222532,23113.0546359185,23125.2739570779,23137.2001510209,23148.8402138457,23160.2009763699,23171.2891079548,23182.111120244,23192.6733708204,23202.9820667813,23213.0432682338,23222.8628917122,23232.4467135195
1,Illinois,109502.535512749,111684.741455475,113845.364271275,116236.682869554,118911.682532215,121212.480347819,123540.057962659,125906.13739838,128263.740863965,130541.72481595,132812.000315584,135066.200343705,137291.109827363,139481.755645707,141649.224742468,143789.829810318,145901.02878875,147982.868603773,150036.607966429,152061.128138756,154055.932886504,156021.019785609,157956.373668892,159861.672078278,161736.784112384,163581.666117442,165396.26374862,167180.512489733,168934.408879123,170657.97901812,172351.264652026,174014.329406679,175647.266367662,177250.190434346,178823.236400445,180366.559907686,181880.337140464,183364.762647745,184820.048478294,186246.423573293,187644.132793223,189013.435792565,190354.606151188,191667.930510348,192953.707653072,194212.247602422,195443.870777572,196648.907160157,197827.69547196,198980.582379487,200107.921727239,201210.073792502,202287.404564011,203340.285047176,204369.090595527,205374.200267524,206355.996209385,207314.863064223,208251.187407179,209165.357206303,210057.761309062,210928.788954198,211778.829308528,212608.271028274,213417.501844479,214206.908172003,214976.874741551,215727.784254155,216460.017057517,217173.950843585,217869.960366713,218548.417181744,219209.689401357,219854.141471984,220482.133967619,221094.023400838,221690.162050335,222270.897804296,222836.574018936,223387.529391529,223924.097847256,224446.608439248,224955.385261156,225450.747371641,225933.008730163,226402.478143483,226859.45922228,227304.250347332,227737.144644717,228158.429969486,228568.388897308,228967.298723596,229355.431469619,229733.053895162,230100.427517274,230457.808634694,230805.448357535,231143.592641852,231472.48232871,231792.353187399
2,California,94158.7557519516,96251.2191461241,98311.7376231289,100617.270239033,103235.007625174,105531.309606679,107878.491702601,110297.450242016,112744.328984899,115147.264638421,117576.396277491,120025.46538711,122481.365643382,124938.767711102,127409.13529355,129889.118617011,132376.105507814,134870.132203606,137372.58685717,139882.317834939,142398.728474086,144921.73022198,147451.203211732,149986.648339569,152527.731231115,155074.18386858,157625.693463471,160181.899151958,162742.475249375,165307.098668659,167875.432915811,170447.135983803,173021.871039557,175599.298894088,178179.076766841,180760.86075301,183344.306926509,185929.070040727,188514.803791385,191101.161453707,193687.796060342,196274.360347465,198860.507012133,201445.88896761,204030.159502622,206612.972435478,209193.982319651,211772.844635877,214349.215967922,216922.754181978,219493.118611829,222059.970238414,224622.971865752,227181.788296409,229736.086505491,232285.535811359,234829.808043677,237368.577709019,239901.522153571,242428.321722582,244948.659916566,247462.223544157,249968.70287137,252467.791767135,254959.187844999,257442.592600848,259917.711546538,262384.254339305,264841.934906852,267290.471568029,269729.587148986,272159.009094732,274578.469576026,276987.705591515,279386.459065073,281774.476938285,284151.511258016,286517.319259056,288871.66344178,291214.311644825,293545.037112756,295863.618558717,298169.840222078,300463.491921061,302744.369100396,305012.272873988,307267.010062664,309508.393227,311736.240695298,313950.376586743,316150.630829799,318336.839175911,320508.84320857,322666.490347809,324809.633850217,326938.132804548,329051.852122996,331150.662528253,333234.440536413,335303.068435847
3,Arizona,16322.8975683252,16670.8404065937,17013.431299454,17396.2684280751,17826.658553178,18202.5500805801,18585.3277851794,18978.0436674132,19373.1196276838,19759.2690482077,20147.8753521452,20537.8311004092,20926.9922804632,21314.5726224724,21702.4050855789,22089.9397750624,22476.7663453795,22862.9068530818,23248.5846782023,23633.62213444,24017.934390728,24401.5177244077,24784.3620017859,25166.399011053,25547.5878380554,25927.8985303684,26307.2946469307,26685.7332472191,27063.1777132194,27439.5925314192,27814.9408436288,28189.1857254257,28562.2917825196,28934.2239595176,29304.9473493431,29674.4275630153,30042.630873582,30409.5239998485,30775.0741320166,31139.2490108415,31502.0169346916,31863.3467327069,32223.2077848878,32581.570040778,32938.4040231586,33293.6808309049,33647.372149183,33999.4502571881,34349.8880331689,34698.6589597744,35045.7371300135,35391.0972521608,35734.714653962,36076.5652866352,36416.6257285387,36754.8731882753,37091.2855073528,37425.8411624665,37758.5192673625,38089.2995742594,38418.1624748631,38745.0890009812,39070.0608247354,39393.0602583753,39714.0702537062,40033.0744011362,40350.0569283494,40665.0026986113,40977.8972087169,41288.7265865875,41597.4775885254,41904.1375961341,42208.6946129142,42511.1372605416,42811.4547748394,43109.6370014511,43405.6743912246,43699.5579953171,43991.2794600298,44280.8310213819,44568.2054994341,44853.3962923712,45136.3973703529,45417.2032691433,45695.8090835286,45972.2104605332,46246.4035924426,46518.3852096449,46788.1525732988,47055.7034678388,47321.0361933261,47584.1495576566,47845.0428686325,48103.7159259102,48360.1690128303,48614.4028881417,48866.4187776266,49116.2183656364,49363.8037865469,49609.1776161406
4,Massachusetts,92304.0823393506,93046.4561804644,93748.263682753,94495.8264607769,95303.3354065723,95972.4213886941,96624.8206536511,97265.8800323986,97882.8984384301,98457.2115649772,99010.1785839019,99540.7905847921,100046.626063975,100527.550971875,100987.547200681,101426.730071611,101845.463375336,102244.727671387,102625.748690339,102989.13849272,103335.617857358,103665.985233741,103980.997246779,104281.305248836,104567.568157574,104840.430115324,105100.500102899,105348.353515012,105584.548119132,105809.618549177,106024.074525287,106228.403186613,106423.071584445,106608.526190505,106785.193510696,106953.481223985,107113.779053074,107266.459272686,107411.87743573,107550.373121213,107682.270592933,107807.879408761,107927.495049922,108041.399526714,108149.861950863,108253.13908701,108351.47588981,108445.106019176,108534.252334181,108619.127368403,108699.93378732,108776.864827079,108850.104715443,108919.829075773,108986.205314487,109049.392992363,109109.544180309,109166.803800164,109221.309951014,109273.19422153,109322.581988864,109369.592704569,109414.340168069,109456.932788117,109497.473832738,109536.06166809,109572.789986698,109607.748025475,109641.020773966,109672.689173193,109702.830305518,109731.517575872,109758.82088474,109784.806793238,109809.538680628,109833.076894588,109855.478894565,109876.799388504,109897.090463247,109916.401708878,109934.78033729,109952.271295224,109968.917372031,109984.759302397,109999.835864252,110014.183972083,110027.838765867,110040.833695816,110053.20060312,110064.969796895,110076.170127479,110086.82905627,110096.972722253,110106.626005372,110115.8125869,110124.555006927,110132.874719134,110140.792142943,110148.32671319,110155.496927433
5,Wisconsin,15212.9947631658,15666.5078916007,16123.8383391159,16633.9759605139,17212.5809897223,17726.9937175402,18256.8357749874,18805.0703549882,19362.8299215512,19914.9653062265,20476.5161284695,21045.9256185845,21620.4809431751,22199.0518343588,22784.1010554575,23374.8664610824,23970.7906839728,24571.8686675412,25178.3828930819,25790.058147831,26406.744046255,27028.3943016836,27654.9521283475,28286.2742972271,28922.2514424805,29562.784810459,30207.762443058,30857.0585314058,31510.5519133063,32168.1186425219,32829.6286004196,33494.9473034171,34163.9383266083,34836.4616448698,35512.373441927,36191.5267296165,36873.7716643588,37558.9553296976,38246.9218838607,38937.5127922433,39630.5669613732,40325.9208262795,41023.4085142887,41722.8620121968,42424.111316249,43126.984585443,43831.3083106745,44536.9074844111,45243.6057701602,45951.2256759764,46659.5887321564,47368.5156701634,48077.8266029424,48787.3412070035,49496.8789056901,50206.2590528649,50915.3011168031,51623.8248639893,52331.6505423499,53038.5990634849,53744.4921835484,54449.1526823975,55152.404540612,55854.0731140099,56553.9853053012,57251.9697325243,57947.8568939216,58641.4793289208,59332.6717749106,60021.2713195053,60707.1175480149,61390.0526858491,62069.9217356053,62746.5726086065,63419.8562506728,64089.626761933,64755.7415104983,65418.0612398427,66076.4501697545,66730.7760907425,67380.9104518023,68026.7284414665,68668.1090620857,69304.9351973031,69937.0936727091,70564.4753096778,71186.974972409,71804.491608216,72416.9282811163,73024.1921988005,73626.1947330717,74222.8514338591,74814.0820369292,75399.8104654275,75979.9648253997,76554.4773954504,77123.2846107101,77686.3270412919,78243.5493654256,78794.9003374692
6,Texas,55574.1982049766,56559.7786283841,57511.9199325823,58565.6380085393,59749.1623675744,60783.466796205,61829.6535282577,62898.9398681167,63971.8816825098,65017.2472765934,66065.1601048061,67113.3085798009,68156.0354589223,69191.0981791948,70223.4257278217,71251.713243552,72274.9057049932,73293.0865017661,74306.9138236209,75315.9900210276,76320.1418590151,77319.4140367452,78313.8416554538,79303.3059168085,80287.7569411421,81267.1753225663,82241.5258352155,83210.7559111227,84174.8293470066,85133.713325723,86087.3717320945,87035.7682433046,87978.8705534423,88916.6473258626,89849.0675963749,90776.1016771964,91697.7215212906,92613.9001353629,93524.6115995499,94429.8312389339,95329.5356145499,96223.7024225022,97112.3105128556,97995.3399083289,98872.7717853776,99744.5884528676,100610.773350356,101471.31104132,102326.187200142,103175.388600576,104018.903106643,104856.719661744,105688.828276773,106515.220018541,107335.886998214,108150.822359172,108960.020264581,109763.475884868,110561.185384974,111353.145911355,112139.355578788,112919.813457023,113694.519557245,114463.474818383,115226.681093263,115984.141134631,116735.858581041,117481.837942633,118222.084586804,118956.604723778,119685.405392098,120408.494444041,121125.880530965,121837.573088602,122543.582322306,123243.919192266,123938.595398684,124627.623366943,125311.016232762,125988.787827345,126660.952662543,127327.525916029,127988.523416495,128643.961628876,129293.857639619,129938.229141993,130577.094421447,131210.472341034,131838.382326899,132460.844353828,133077.878930894,133689.507087166,134295.750357523,134896.630768554,135492.170824562,136082.393493669,136667.322194035,137246.980780192,137821.39352949,138390.585128674
7,Nebraska,12158.8334738394,12395.854759071,12625.6307225312,12876.5712633716,13152.9369678396,13383.1396471401,13611.6225311385,13839.6665751902,14062.278942827,14272.3411944226,14477.6351764028,14677.4652720006,14870.6813402166,15057.0211492675,15237.8022472116,15412.850712982,15582.1127946154,15745.7868256923,15904.1764494806,16057.3514967025,16205.4374759774,16348.6006599253,16486.999505973,16620.7587291023,16750.0152814399,16874.9083829437,16995.5707075324,17112.128700021,17224.7089038977,17333.4351941695,17438.4276638463,17539.8032742562,17637.6765796902,17732.1591681921,17823.3596075786,17911.3836331303,17996.3342285707,18078.3115591848,18157.4130169353,18233.7332875812,18307.364389621,18378.3957030666,18446.9140195282,18513.0035929047,18576.74618582,18638.2211172978,18697.5053142966,18754.6733631459,18809.7975607434,18862.9479664523,18914.1924545945,18963.5967668161,19011.2245643361,19057.137480126,19101.3951708607,19144.0553684707,19185.1739312481,19224.8048944495,19263.0005203068,19299.8113473817,19335.2862392146,19369.4724322233,19402.4155828057,19434.159813612,19464.7477589574,19494.2206093488,19522.6181551062,19549.97882906,19576.3397483146,19601.7367550656,19626.2044564674,19649.7762635464,19672.48442916,19694.360085002,19715.4332776608,19735.733003733,19755.2872440034,19774.1229966977,19792.2663098204,19809.7423125887,19826.5752459755,19842.7884923747,19858.4046044047,19873.445332864,19887.9316538546,19901.883795091,19915.3212614102,19928.2628594997,19940.7267218619,19952.7303300306,19964.2905370592,19975.4235892961,19986.1451474666,19996.4703070777,20006.4136181645,20015.989104394,20025.2102815452,20034.0901753812,20042.641338931,20050.8758691977
8,Utah,8388.61050667386,8557.12918484161,8723.94767636975,8909.38993252144,9118.80269201449,9299.54847747365,9483.26830975921,9671.11593324303,9859.50258214609,10042.6345021971,10226.3030816692,10409.9055478817,10592.4059232525,10773.399853896,10953.8140008404,11133.3732797381,11311.8837733246,11489.359494742,11665.9176078597,11841.4755723955,12015.9983923467,12189.490264376,12361.9529582626,12533.3598205517,12703.6979816984,12872.9600276264,13041.135690748,13208.2117486998,13374.1782915563,13539.0261426591,13702.7456967591,13865.3275163015,14026.76309814,14187.044288096,14346.1631859903,14504.1123127319,14660.8846718255,14816.4736377651,14970.8729608383,15124.0767963997,15276.0797003213,15426.8766082678,15576.4628372829,15724.8340865953,15871.9864314607,16017.9163166272,16162.6205532963,16306.0963149634,16448.3411320612,16589.3528868143,16729.129808452,16867.6704680088,17004.9737728881,17141.0389614221,17275.8655973778,17409.4535643052,17541.8030597929,17672.9145896644,17802.7889621018,17931.427281693,18058.8309434205,18185.0016266023,18309.9412887851,18433.652159598,18556.1367345729,18677.3977689407,18797.4382714056,18916.2614979059,19033.8709453665,19150.2703454489,19265.4636583035,19379.455066331,19492.2489679561,19603.8499714201,19714.2628885965,19823.492728834,19931.5446928316,20038.4241665505,20144.1367151659,20248.6880770629,20352.0841578811,20454.3310246102,20555.4348997404,20655.4021554715,20754.2393079822,20851.9530117638,20948.5500540211,21044.037349141,21138.421933234,21231.7109587489,21323.9116891627,21415.0314937489,21505.077842425,21594.0583006809,21681.9805245895,21768.8522559018,21854.6813172261,21939.4756072938,22023.2430963123,22105.9918214053
9,Oregon,3918.31333111525,3951.95299129477,3984.0072574497,4018.17400635572,4057.24864257604,4090.79147191881,4124.30958430806,4158.17974313712,4191.97693888401,4224.49885811272,4256.77309038619,4288.74584591784,4320.25942410126,4351.22066322106,4381.80410067446,4411.97837670569,4441.71754849425,4471.02747170108,4499.93789425394,4528.44362159288,4556.54577275321,4584.25199563599,4611.57036898357,4638.50374184792,4665.05690298946,4691.23552537097,4717.04480429264,4742.48923832472,4767.57372292427,4792.3031782306,4816.68234175211,4840.71583957768,4864.40832759039,4887.76440294098,4910.7885839561,4933.48533520361,4955.85908142383,4977.91419076152,4999.65497530534,5021.08569660222,5042.21056645553,5063.03374455571,5083.55933958282,5103.79141044429,5123.73396648072,5143.39096752848,5162.7663245681,5181.86390026279,5200.68750932777,5219.2409189386,5237.5278492224,5255.55197371072,5273.31691977134,5290.82626905464,5308.08355794881,5325.09227802587,5341.85587648568,5358.37775660255,5374.66127817137,5390.70975795139,5406.52647010889,5422.11464665928,5437.47747790776,5452.61811288825,5467.53965980093,5482.24518644808,5496.73772066818,5511.02025076815,5525.09572595354,5538.96705675683,5552.63711546346,5566.10873653573,5579.3847170344,5592.46781703792,5605.36076005925,5618.06623346019,5630.58688886312,5642.92534256022,5655.08417591993,5667.06593579071,5678.87313490211,5690.50825226295,5701.97373355666,5713.27199153374,5724.40540640131,5735.37632620963,5746.18706723568,5756.8399143637,5767.33712146263,5777.68091176052,5787.87347821585,5797.91698388561,5807.81356229038,5817.56531777617,5827.17432587307,5836.64263365075,5845.97226007077,5855.16519633557,5864.22340623442,5873.14882648597
