id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19976.9298098358,20673.1488650493,21327.4325821348,22028.1773218144,22689.3114006753,23585.3086106819,24429.5723018999,25689.6509900225,26943.2863239983,28368.3698142954,29896.1815011497,31306.6911063446,33527.4616957952,35625.8057601518,38666.5612202373,41744.4758798416,44910.9806070505,48681.4334907808,52240.7684057712,57015.5972920071,61555.490414436,67128.4126586561,72814.1389244867,78525.1103202083,85179.9192674656,91190.3451394025,98648.9435513515,105459.736279598,112829.361125723,120060.356902041,126622.793497962,133673.882454771,139565.785882956,145895.553798982,151208.176236505,156238.570333883,160765.73473129,164452.626758592,168045.746294844,170780.724322493,173412.033359601,175472.228506977,177236.051120883,178742.337850024,179891.911313876,180951.637225306,181732.245042707,182441.654673311,182989.345568062,183440.309448992,183822.391243814,184108.49818072,184367.764792133,184558.193830624,184726.587022244,184857.47469887,184962.894657152,185052.435423605,185119.209984769,185179.019782698,185223.359782727,185261.869798635,185292.191112637,185316.348584429,185336.996261843,185352.403150577,185366.097536326,185376.351934117,185385.117702511,185392.10130321,185397.61034844,185402.33311871,185405.868744042,185408.98264439,185411.341722376,185413.332600732,185414.937000132,185416.194736634,185417.275914694,185418.088394462,185418.797719626,185419.340770561,185419.79338326,185420.161457545,185420.448497406,185420.695237794,185420.881651556,185421.042924458,185421.167723603,185421.270690225,185421.355114745,185421.420736816,185421.477109611,185421.519928596,185421.556639553,185421.585318781,185421.608758306,185421.628094624,185421.643094633,185421.655951122
1,Illinois,118226.767191613,134070.227350727,149686.548419193,163227.280485581,174838.423613897,189919.927962688,209929.507287267,230889.576601578,250954.587021071,268207.641831164,280973.463958788,291887.730849455,300808.121443305,306801.108163045,310556.760798537,312747.1342097,314070.046395236,314938.410969911,315483.714086183,315815.29558126,316022.101789205,316146.100997089,316221.936218623,316272.677477326,316305.435859099,316325.269775117,316336.994672647,316343.825843255,316348.009220406,316350.658618342,316352.288802878,316353.291669208,316353.913070244,316354.290477784,316354.526193211,316354.677863915,316354.772351238,316354.829445854,316354.863475509,316354.883852434,316354.896482518,316354.904371161,316354.909228079,316354.912234245,316354.914090835,316354.915229855,316354.91594165,316354.916388405,316354.91666294,316354.916829207,316354.916929383,316354.916990412,316354.917028313,316354.917051827,316354.917066336,316354.917075319,316354.917080857,316354.917084269,316354.917086389,316354.917087703,316354.917088506,316354.917088995,316354.917089293,316354.917089475,316354.917089589,316354.917089659,316354.917089702,316354.917089729,316354.917089745,316354.917089756,316354.917089762,316354.917089766,316354.917089768,316354.91708977,316354.91708977,316354.917089771,316354.917089771,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772,316354.917089772
2,California,99762.1080841015,106771.799827355,113871.349828175,122978.094695023,131727.223769828,139104.509975843,153687.741573471,173170.048782259,190164.350215466,210983.623405493,233788.291431618,254395.617398531,279795.056165565,316906.506511217,358183.433870728,397890.789108672,441780.657620271,484240.450562775,525319.980140983,573080.406585247,626536.372944137,675787.753627342,720338.611981524,761291.167229266,795594.806989131,826193.410852198,855784.251467794,881754.948364764,902068.076641185,917873.484390276,930140.589794516,939458.433020945,947128.370675721,953676.08376643,958861.153349276,962702.310269127,965587.231864853,967767.650677217,969427.804401305,970784.144828379,971904.686201664,972767.143497696,973400.609272427,973869.85149741,974220.104007377,974488.147838362,974704.987201448,974879.41337094,975012.090068217,975110.094103353,975183.312740234,975238.688931889,975281.811599321,975316.697191699,975344.420783686,975365.366898756,975380.843677806,975392.379557931,975401.115288999,975407.940831328,975413.407456989,975417.689530769,975420.916147836,975423.316837999,975425.123233305,975426.507861844,975427.598550036,975428.468123622,975429.143559638,975429.650893446,975430.028593776,975430.313032049,975430.531601618,975430.703559637,975430.839385205,975430.944037975,975431.022701187,975431.081653161,975431.126428127,975431.161112039,975431.188447391,975431.209917586,975431.22636904,975431.238720572,975431.247990794,975431.255046393,975431.260518292,975431.264815635,975431.268166663,975431.270724297,975431.272649211,975431.274102779,975431.275216463,975431.276083662,975431.276763678,975431.277291311,975431.277692734,975431.277994939,975431.278223623,975431.278399168
3,Arizona,18071.553553645,21020.7798757316,25627.6271623141,32249.2594423075,40684.7443960545,52148.9152480511,65750.2850815199,81133.8338098162,97483.6571237378,114124.062599685,129151.19373904,141683.995150313,151945.284772741,159880.521128084,166170.23601165,170856.691096964,174326.862289918,176884.212475253,178689.734181597,179899.944819792,180660.155439472,181129.798842643,181410.179928219,181575.563674515,181672.470197589,181730.671071752,181767.378806752,181791.034093812,181806.733563447,181817.179913673,181824.222954124,181828.943847715,181832.012715207,181833.942982954,181835.119354338,181835.827596229,181836.247204257,181836.495891093,181836.645451856,181836.738292002,181836.797962067,181836.836979406,181836.862861119,181836.880069264,181836.891485989,181836.89892644,181836.903637801,181836.906545309,181836.90830431,181836.909359312,181836.909989646,181836.910370431,181836.910605806,181836.910755444,181836.910852744,181836.910916684,181836.91095892,181836.910986711,181836.911004786,181836.911016296,181836.911023454,181836.911027826,181836.911030466,181836.911032057,181836.911033022,181836.911033617,181836.911033993,181836.911034235,181836.911034394,181836.911034497,181836.911034565,181836.911034609,181836.911034638,181836.911034655,181836.911034666,181836.911034673,181836.911034677,181836.911034679,181836.911034681,181836.911034682,181836.911034682,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683,181836.911034683
4,Massachusetts,94202.7953873769,96948.4260782934,99545.2790129967,102298.657166797,104941.328540353,107902.43600289,110489.775503833,112745.837402516,115549.112308623,118369.156354868,121262.036746645,123823.632866929,126529.057213791,129762.161373893,133284.19443306,136374.828887861,139205.823946963,141895.495649744,144431.972524997,146701.206356312,148703.216703809,150582.525272184,152434.923074347,154108.248396885,155590.17292684,156912.640350687,158167.861046659,159336.524212687,160356.946493284,161216.537872438,161965.078881902,162620.601489395,163185.822646573,163666.146356414,164085.228331399,164459.432172195,164790.930422879,165074.869124819,165319.127355397,165533.034244467,165722.146073332,165885.342345643,166023.25826993,166140.120969565,166240.624956877,166326.742824773,166400.122817981,166462.964733494,166517.658392538,166565.338058286,166606.44190908,166641.55934976,166671.795316083,166697.988821649,166720.575822077,166739.819474491,166756.173717501,166770.153715503,166782.150001622,166792.413741415,166801.203467837,166808.776644482,166815.332836625,166820.986324317,166825.833856616,166829.988002637,166833.562084662,166836.636271519,166839.268678455,166841.515282129,166843.436416093,166845.083915398,166846.497196686,166847.708814289,166848.749874819,166849.646832288,166850.419475984,166851.082935373,166851.651668708,166852.139633459,166852.558703536,166852.918088896,166853.225729701,166853.489097449,166853.714939798,166853.908763771,166854.0750912,166854.217883117,166854.340634858,166854.446203669,166854.536888233,166854.614672505,166854.6813801,166854.73861715,166854.787722107,166854.82981608,166854.865891789,166854.896830459,166854.923383252,166854.94617488
5,Wisconsin,15852.8196263039,17618.9730723962,19644.2041038235,22028.8900287618,25003.7069891703,28556.6504560574,33514.8650863674,39535.7267691441,46387.6506646878,53889.4361177373,62115.0524162713,70680.9985942354,79514.0066651811,88390.0435917203,96900.8427424514,104460.416551116,110977.439816378,116450.850389603,120997.498246652,124772.512654672,127893.280998279,130389.372691946,132378.788528875,133985.676280565,135301.191210091,136386.022624968,137289.579110347,138034.953352959,138635.0786528,139108.005172329,139478.818972349,139769.090162636,139997.655464339,140178.438134935,140320.099178436,140429.802679946,140515.402311866,140583.175827976,140637.513768643,140681.514871449,140717.239957527,140745.923935304,140768.613557265,140786.419054454,140800.387479585,140811.377617291,140820.062930953,140826.909284531,140832.253820577,140836.411543871,140839.673275377,140842.260952716,140844.333460146,140846.001973275,140847.340926924,140848.405035352,140849.244100089,140849.904322764,140850.424819323,140850.836436371,140851.162062504,140851.418175085,140851.618311725,140851.774862976,140851.898265974,140851.996364076,140852.074807321,140852.137573654,140852.187541091,140852.22706493,140852.258233519,140852.282832103,140852.302293172,140852.317709837,140852.3298906,140852.339460888,140852.346958218,140852.352849799,140852.357509556,140852.361216308,140852.364172228,140852.366524809,140852.368388845,140852.369861028,140852.371023526,140852.371943161,140852.372671884,140852.37324892,140852.373704166,140852.374061941,140852.374343034,140852.374564703,140852.374740369,140852.374880023,140852.374991049,140852.375079079,140852.375148674,140852.375203648,140852.375247121,140852.375281559
6,Texas,61601.7893835773,72372.9896100487,84739.4285888094,97105.5755540735,109233.070696284,126543.626621342,148043.296055297,177598.23464548,211310.907228928,245148.411286354,279843.046161582,318922.698666802,368807.310571024,425534.218198104,483121.479575983,532908.314743033,574177.088901874,609876.634001467,641119.234030169,667421.075901664,686473.868131887,699282.581358867,707558.201345949,713173.994429318,717146.289901594,719882.059636767,721643.946003204,722692.775333449,723311.184687577,723684.407911616,723923.753495132,724082.411347105,724187.238482085,724254.68243929,724296.519406141,724322.659044518,724339.414248861,724350.521576579,724357.873124001,724362.570585958,724365.444989855,724367.160996769,724368.204701775,724368.861818125,724369.289114412,724369.568117743,724369.747712985,724369.861328301,724369.932798453,724369.978509993,724370.008228035,724370.027606674,724370.039997032,724370.04769559,724370.052388173,724370.055258235,724370.057056632,724370.058209699,724370.058956464,724370.059437124,724370.059743344,724370.059937573,724370.060061455,724370.060141286,724370.060192801,724370.060225691,724370.060246296,724370.060259019,724370.060266867,724370.060271773,724370.060274894,724370.060276901,724370.060278191,724370.060279016,724370.060279541,724370.060279876,724370.06028009,724370.060280228,724370.060280316,724370.060280371,724370.060280405,724370.060280427,724370.06028044,724370.060280449,724370.060280454,724370.060280457,724370.06028046,724370.060280461,724370.060280462,724370.060280462,724370.060280463,724370.060280463,724370.060280463,724370.060280463,724370.060280463,724370.060280463,724370.060280463,724370.060280463,724370.060280463,724370.060280463
7,Nebraska,12913.7697384458,13915.1192216375,14895.4379154527,16139.8113206812,17316.6359428269,18664.6714459129,19952.7516417695,21155.8339595993,22559.028519452,23761.8792594721,25163.764700363,26973.5632401245,28436.0593632383,30361.3905876737,32541.2337609833,34353.769150131,36182.6260324359,37773.0192362189,39198.6475828813,40531.5333312667,41570.77299767,42553.6619695022,43423.0055020259,44111.5977985539,44801.0858972362,45371.2604860229,45823.5675855757,46235.5265647958,46551.275636942,46796.1529832837,46989.9894593136,47134.6380961844,47253.5090735118,47345.1333485876,47415.8754917545,47476.3664452049,47523.1624375774,47561.1351032276,47593.4531286939,47618.1289799376,47637.8541776699,47653.6430393225,47665.5304731176,47674.7977278327,47681.8569381124,47687.3295242199,47691.7225651423,47695.0993582912,47697.8212027281,47700.0389579976,47701.7704113577,47703.1840443952,47704.3161575751,47705.1913736275,47705.8855971081,47706.4236727176,47706.8382298915,47707.1612241482,47707.4101142643,47707.6075163443,47707.7639010967,47707.8866661008,47707.9859634831,47708.065034343,47708.1275256453,47708.1776795909,47708.2170111035,47708.2477083156,47708.271770547,47708.2904122336,47708.3049642683,47708.3163180021,47708.3252120816,47708.3322916716,47708.3378841174,47708.3423238965,47708.3458781103,47708.3486860628,47708.3509084419,47708.3526656064,47708.3540385306,47708.3551129393,47708.3559519161,47708.3566067516,47708.3571207317,47708.3575238347,47708.3578424651,47708.3580954581,47708.3582954852,47708.3584544116,47708.3585804606,47708.3586797863,47708.3587581266,47708.3588196398,47708.3588677702,47708.3589054713,47708.3589349751,47708.3589581425,47708.3589763772,47708.3589907473
8,Utah,9101.59648064865,9897.16990406341,10827.6029092814,12244.4879573667,14274.4112355486,16421.4318582056,18929.8331855643,22723.2473992259,26676.2939084927,31663.9811838437,37690.5923287054,44060.2414406172,50493.4717006942,57329.2708896758,63525.8410255865,68363.5135748285,72300.486213784,75186.4410286243,77014.5162111165,78176.6640198903,78928.5196795094,79360.2868940978,79622.5224317933,79788.3771236736,79886.0040815052,79944.6864289586,79983.7646002843,80008.4498357814,80023.263898538,80033.0340002072,80039.2674323914,80042.9172550152,80045.1377269973,80046.5277080848,80047.3258359245,80047.8101448967,80048.1176819243,80048.3013476949,80048.4124702994,80048.485539188,80048.5313464034,80048.5587108891,80048.5763536123,80048.5874602485,80048.5939763988,80048.597955179,80048.6004444797,80048.6018966434,80048.6027838791,80048.6033495323,80048.6036909257,80048.603898133,80048.6040327657,80048.6041166477,80048.6041666974,80048.6041985072,80048.604218378,80048.604230094,80048.6042372774,80048.6042417749,80048.6042444323,80048.6042460625,80048.6042471016,80048.6042477323,80048.6042481154,80048.6042483617,80048.6042485143,80048.6042486055,80048.604248663,80048.6042486987,80048.6042487199,80048.6042487329,80048.6042487411,80048.6042487459,80048.6042487489,80048.6042487509,80048.604248752,80048.6042487527,80048.6042487532,80048.6042487534,80048.6042487536,80048.6042487537,80048.6042487538,80048.6042487538,80048.6042487538,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539,80048.6042487539
9,Oregon,4131.53053743153,4354.11146525765,4569.62612784497,4808.98309673505,5096.77593953063,5425.76276335347,5983.32537186557,6477.45190009578,6979.43649232144,7804.70065129754,8761.31270535864,9772.00887296561,11236.3089485172,12855.660996643,14614.4150090383,16970.0904271181,19609.9249008985,22438.6397628902,26114.7226754015,30190.3001415595,34455.5365093588,39605.2524130122,45181.6279195731,50826.3865597386,57117.3161371741,63451.3179952501,69406.6678667484,75426.5230873958,80976.3277071145,85703.7271441113,89952.2622164995,93477.4349617013,96192.754094466,98386.9323580456,100059.096695834,101261.037580951,102172.493977017,102840.99836821,103310.647731705,103659.169784351,103914.379930638,104094.291297963,104226.629637594,104323.474397358,104391.738168343,104441.296138432,104477.274387524,104502.521524601,104520.661285411,104533.795542071,104543.05034679,104549.699797632,104554.537816707,104557.977861545,104560.451891216,104562.251561407,104563.533528768,104564.4510841,104565.114851455,104565.586880829,104565.92341101,104566.166344805,104566.339663037,104566.4634806,104566.553042043,104566.617258697,104566.663222923,104566.696435581,104566.720252349,104566.737264421,104566.749510094,104566.758278763,104566.764534055,104566.769030884,104566.772256337,104566.774562308,104566.776221948,104566.777415113,104566.778269483,104566.778883932,104566.779325387,104566.779641169,104566.779867767,104566.780030367,104566.78014664,104566.780230034,104566.780289921,104566.780332816,104566.780363609,104566.780385744,104566.780401613,104566.780413001,104566.780421181,104566.780427042,104566.780431242,104566.780434257,104566.780436416,104566.780437964,104566.780439076,104566.780439873
