id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,20037.0470248052,20794.4225197184,21508.3691173121,22284.1061033511,23018.8889148408,24043.3674472879,25017.2911065001,26503.608209176,28007.1718767428,29737.3920889478,31646.822132338,33436.639801117,36317.3387286182,39104.9067689457,43197.9677513254,47492.0674466197,52030.1629674265,57668.7134594214,63181.6523731773,70863.4281889283,78555.5815917737,88341.1159456144,99031.9825093027,110342.59426016,124476.450392942,138276.412045333,156432.388556917,174794.127314544,196126.924427575,219644.882366744,243287.255073014,271598.677511637,298598.643712429,330471.442764435,361636.04020942,394271.84818008,428259.739730228,459603.699012427,493608.392945486,523324.093151774,553981.473717329,581223.555212355,606003.210374051,629095.056356163,647865.447579302,665729.465416633,679687.195365441,692285.454186331,702445.139207134,710713.865207547,717814.648519034,723151.952723648,727881.040884388,731410.409397628,734412.250743552,736777.392786509,738629.047273162,740191.131557818,741346.114850417,742346.010608729,743089.96427736,743707.625446554,744194.324999545,744569.551220501,744884.687144035,745117.141106665,745316.018540431,745465.147651359,745587.336355316,745684.514363915,745759.021218344,745821.667411122,745868.078038168,745907.43269704,745937.201762055,745961.318003668,745980.617543303,745995.341066996,746007.704930606,746016.904530104,746024.640172763,746030.549561339,746035.295615568,746039.122269991,746042.036363596,746044.4809216,746046.310126355,746047.835426821,746049.010022907,746049.945522964,746050.7031552,746051.279091763,746051.760955073,746052.123599346,746052.423663096,746052.656707106,746052.841142345,746052.99118939,746053.105262981,746053.200421276
1,Illinois,122261.686577867,147944.067489813,178638.268117656,210795.588381157,243134.962781416,287283.344731649,355092.202491648,447273.552602405,560148.909983535,682567.659808292,799847.589887756,914132.561801456,1022776.08146844,1113507.33826149,1179231.7015994,1220039.16307994,1243193.17420881,1255713.65735124,1261852.79426071,1264637.97211518,1265882.43709043,1266438.33736583,1266701.05046936,1266838.316262,1266914.14893737,1266956.3807531,1266979.29042174,1266991.20342074,1266997.29443489,1267000.33215038,1267001.75832478,1267002.40437678,1267002.69835127,1267002.83540382,1267002.90347474,1267002.93966525,1267002.95944544,1267002.97019513,1267002.97586302,1267002.97875436,1267002.9802038,1267002.98090932,1267002.98123857,1267002.98139015,1267002.98146108,1267002.98149547,1267002.98151307,1267002.98152246,1267002.98152751,1267002.9815302,1267002.98153158,1267002.98153228,1267002.98153262,1267002.98153278,1267002.98153286,1267002.9815329,1267002.98153292,1267002.98153292,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293
2,California,100322.069120563,107921.253326668,115675.743248065,125799.29370881,135684.69611034,144139.87233255,161332.443034032,184930.675585062,206155.00169834,232993.298772376,263621.08942598,292444.121544827,329615.879882027,386180.83479376,452326.95897005,521476.055892098,604517.659451116,692532.010323771,786682.128840216,907587.463947658,1057478.61914535,1216607.52175208,1387195.16802384,1571864.49707658,1756482.66710447,1952475.23934739,2172963.02352782,2399408.2350221,2613792.37136224,2815563.0251015,2997945.63336121,3157255.29347718,3302510.26743381,3432900.15243354,3540503.34248334,3625107.47814547,3691030.5592845,3741357.52043078,3780122.77137321,3811263.44676769,3835979.72074668,3854675.37263161,3868591.28822128,3879024.84973948,3886852.32853372,3892859.46434447,3897614.1278469,3901301.50947464,3904045.50813551,3906060.90129777,3907546.25596512,3908647.24035956,3909484.74087877,3910135.73262586,3910632.56380455,3911001.4342675,3911274.08075806,3911477.09220737,3911629.96229476,3911747.70476839,3911839.25167843,3911908.79863268,3911960.29360244,3911998.21648975,3912026.30478419,3912047.38119407,3912063.51843119,3912075.92936412,3912085.29431993,3912092.24363721,3912097.39940753,3912101.25790114,3912104.18643349,3912106.44127063,3912108.17206384,3912109.4735853,3912110.43731566,3912111.15057571,3912111.68298449,3912112.08595658,3912112.39444369,3912112.62952063,3912112.80581421,3912112.93679637,3912113.03440475,3912113.10787295,3912113.16385492,3912113.20677029,3912113.23938645,3912113.26378355,3912113.2818836,3912113.29535464,3912113.30547938,3912113.31317336,3912113.3190427,3912113.3234837,3912113.32680441,3912113.32927743,3912113.3311289,3912113.33252864
3,Arizona,18218.0315160556,21485.4754183274,26801.0549337773,34877.9626028222,46014.3503187176,62592.4900362892,85140.2024314828,115464.73509272,155373.097590795,206971.003359079,269370.787911186,340098.367447638,415217.844111779,487353.24878236,550962.364923791,601417.401912568,638757.887538349,665577.980151647,684673.859358759,698399.663727975,708230.93656108,715232.184095857,720013.705267408,723107.820043574,724991.070696994,726084.812001623,726704.33185849,727049.50657734,727243.470814182,727354.621699087,727420.754143032,727461.815848054,727488.24643842,727505.727521278,727517.36967654,727525.041680734,727529.927484774,727532.911795724,727534.662577449,727535.66134087,727536.224360928,727536.541914351,727536.72443959,727536.832505053,727536.89891241,727536.941125686,727536.968591548,727536.986646195,727536.998428388,727537.005948295,727537.010585396,727537.013345637,727537.014942388,727537.015851615,727537.016368827,727537.016666677,727537.016842631,727537.01694988,727537.017017286,727537.017060609,727537.017088743,727537.017106963,727537.017118571,727537.017125776,727537.017130112,727537.017132653,727537.017134116,727537.017134954,727537.017135438,727537.017135724,727537.017135897,727537.017136005,727537.017136073,727537.017136117,727537.017136145,727537.017136163,727537.017136174,727537.017136181,727537.017136185,727537.017136188,727537.017136189,727537.01713619,727537.01713619,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191,727537.017136191
4,Massachusetts,96330.9655536939,102066.395525455,107870.883318391,114639.178487398,121713.58033984,130521.950517525,139517.409667638,148172.779059559,159896.381472334,173618.751653108,189471.704954784,206304.975010034,225259.088187437,249240.304128498,277497.369594405,306570.723577595,336549.019120002,367792.961219397,400206.461414038,432151.736679087,462567.05194718,492261.714180758,521594.46824846,548796.62223335,572952.632721467,594074.702042614,612759.437187683,628874.574487325,642010.424516492,652384.26183117,660630.306416323,667145.514926605,672194.68097742,676043.206655721,679009.862910848,681329.461126207,683129.503254717,684496.402611643,685533.521702098,686329.646830625,686944.213582001,687411.637533032,687761.815499812,688024.608144322,688223.692001071,688374.155545905,688487.272139461,688572.545495933,688637.601898973,688687.419965976,688725.283696431,688753.86589932,688775.543941441,688792.077738057,688804.653445068,688814.129539782,688821.244905384,688826.609620393,688830.667593779,688833.73030894,688836.041595606,688837.794483127,688839.130842544,688840.148005001,688840.918491948,688841.501452458,688841.943946333,688842.279995784,688842.534195381,688842.725701151,688842.870057552,688842.979162733,688843.061684443,688843.124061618,688843.171297168,688843.207182906,688843.234474069,688843.255179124,688843.27085365,688843.28272458,688843.291724628,688843.298539554,688843.303686945,688843.307571162,688843.310506085,688843.312726596,688843.31440698,688843.315679204,688843.316644023,688843.317376632,688843.317932572,688843.318353731,688843.318672553,688843.31891399,688843.319096807,688843.31923507,688843.319339535,688843.319418488,688843.319478221,688843.31952344
5,Wisconsin,15936.1348288741,17923.2035826929,20322.006732854,23279.4765938795,27148.6766983166,32071.8352144961,39272.4800182405,48832.1011768709,60982.6913448445,76076.239547811,94956.4865820884,117957.231264954,145811.092280823,178844.411840865,216572.155605154,257249.712084796,299155.101243122,340334.578298513,379093.257785423,414111.391064217,444494.413023409,469659.384970825,489844.025109886,505751.367586235,518216.221849652,528011.406382937,535805.798849185,542078.834091404,547165.05280055,551298.937842858,554655.8941467,557364.035020992,559528.903783806,561237.802998465,562563.326578791,563573.854642007,564338.008438876,564915.641032651,565354.566595951,565691.41071575,565953.032220168,566158.231462584,566320.370911151,566449.086846318,566551.39576552,566632.509568367,566696.465445862,566746.406315651,566784.918208244,566814.328420316,566836.711831744,566853.771723331,566866.838734039,566876.919596581,566884.753214928,566890.877922939,566895.691393554,566899.487542204,566902.484209241,566904.8455683,566906.697320724,566908.137783577,566909.248672658,566910.100761256,566910.753574618,566911.254639679,566911.640692409,566911.939480513,566912.171726441,566912.352990152,566912.494996777,566912.606531164,566912.694186385,566912.76295681,566912.816674691,566912.858374964,566912.890568835,566912.915355129,566912.934437447,566912.94915319,566912.960530185,566912.969349376,566912.976204452,566912.981548725,566912.985726894,566912.988999342,566912.991562922,566912.993567508,566912.995129113,566912.996340289,566912.997276657,566912.997999703,566912.998558252,566912.998990257,566912.999324881,566912.99958448,566912.999786264,566912.999943467,566913.000066196,566913.000162127
6,Texas,62020.246750224,73776.3334615159,87718.7305278305,102180.162544878,116856.615758432,138230.361773041,166206.222844115,206620.492822917,256772.050027107,312708.750248829,376350.764406211,454496.424750079,562385.311185577,703321.151422204,874559.996528967,1061343.98044055,1255546.50297242,1460849.63989291,1680165.22339143,1909621.5423778,2126290.05230029,2313141.32318194,2464384.05328228,2585419.95426308,2682416.49988627,2756577.63760335,2809151.47706162,2843192.06176344,2864296.13069931,2877271.10195983,2885359.94957517,2890389.49079926,2893445.7534315,2895266.81647024,2896345.59916455,2897000.83608829,2897412.91100851,2897680.08492255,2897854.31598379,2897965.60199757,2898034.55899806,2898076.21005814,2898101.31301769,2898116.56778114,2898125.89708701,2898131.56227494,2898134.96179034,2898136.99806619,2898138.23485562,2898139.00682489,2898139.4996522,2898139.81672154,2898140.01851583,2898140.14424203,2898140.22106779,2898140.26756231,2898140.29575815,2898140.31291441,2898140.32334144,2898140.32964387,2898140.33344875,2898140.33576804,2898140.33720785,2898140.33811813,2898140.33869801,2898140.33906549,2898140.339295,2898140.33943611,2898140.33952199,2898140.33957408,2898140.33960573,2898140.33962497,2898140.33963664,2898140.33964372,2898140.33964805,2898140.33965073,2898140.33965241,2898140.33965348,2898140.33965415,2898140.33965457,2898140.33965483,2898140.33965499,2898140.33965508,2898140.33965514,2898140.33965518,2898140.3396552,2898140.33965521,2898140.33965522,2898140.33965522,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523,2898140.33965523
7,Nebraska,13148.1433656966,14438.6568168712,15733.3560163084,17481.025629891,19212.8772686734,21321.1100642577,23508.1620165245,25661.1675404895,28387.9971970602,30980.2917599124,34134.8388553494,38528.3070037662,42591.969664138,48159.5032126366,55143.8654765144,61912.4561329858,69792.9448573482,77828.696124215,86120.2197261527,95233.0847218239,103651.552334161,112604.675179991,121750.918760364,130062.695136968,138992.972876655,147286.649178334,154641.532747169,161766.105967117,167686.121997994,172697.798293402,176897.834166194,180137.20865017,182839.11490496,184931.781188065,186525.961760935,187834.775436868,188813.347114923,189570.594184268,190174.020608204,190616.912994763,190957.626920066,191217.151649129,191407.201977923,191552.055887173,191658.881516667,191738.571936057,191799.7880606,191844.82795097,191879.167824057,191905.524487925,191925.051776584,191940.065157306,191951.423818877,191959.841058307,191966.233722425,191970.984854844,191974.523297879,191977.185304716,191979.155312254,191980.645965167,191981.77119252,191982.610997777,191983.252629737,191983.736597909,191984.09984065,191984.376263782,191984.583029584,191984.737828625,191984.854213401,191984.940812139,191985.005801446,191985.054454746,191985.090847831,191985.118406132,191985.139115822,191985.154718988,191985.166560157,191985.175456259,191985.182160205,191985.18721432,191985.190993589,191985.193829478,191985.195952692,191985.197540625,191985.198733856,191985.199627941,191985.200300824,191985.20080895,191985.201191052,191985.201479546,191985.201697232,191985.201860766,191985.201983876,191985.202076284,191985.202145503,191985.202197432,191985.202236323,191985.202265511,191985.202287447,191985.202303924
8,Utah,9174.1207030447,10045.9294307842,11091.9330308701,12739.9518978826,15181.2965765811,17888.2540794649,21235.5766808572,26564.0915257957,32646.7365682168,40964.5628632773,52184.7040653375,66060.3545596657,82884.2836798334,104500.269079702,130006.45242792,157484.135787439,187727.09619989,218512.983820617,246302.929165173,269720.553163912,288146.915672554,300757.000224761,308787.300943029,313735.699196702,316568.429093784,318155.443777576,319079.791889279,319608.822719376,319906.679498392,320085.561914156,320194.659639351,320260.080040421,320300.470729188,320325.784568083,320340.750473375,320349.475587802,320354.591988075,320357.463719491,320359.068031507,320360.005518838,320360.54877728,320360.860048489,320361.047985315,320361.162435781,320361.23052494,320361.271826418,320361.29714053,320361.311920039,320361.320485495,320361.32550657,320361.328350883,320361.329959997,320361.330909138,320361.331465502,320361.331787994,320361.331982729,320361.332100768,320361.332170505,320361.332212286,320361.332237522,320361.33225216,320361.332260631,320361.332265606,320361.33226845,320361.332270077,320361.332271042,320361.332271612,320361.332271944,320361.332272144,320361.332272265,320361.332272335,320361.332272377,320361.332272403,320361.332272417,320361.332272426,320361.332272431,320361.332272433,320361.332272435,320361.332272436,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437
9,Oregon,4138.52312347162,4367.90790019285,4590.37718329731,4839.17628145474,5141.07268101033,5488.28244652632,6081.53753793108,6612.54219571599,7156.97805302979,8059.08121682952,9120.03696523641,10257.0591704674,11924.1600662739,13805.4855569808,15896.8044855421,18764.6605984722,22087.1291451002,25780.7989268415,30755.937801498,36570.2721784677,43044.8963273944,51358.0289139631,61132.0168552017,72041.8784050314,85494.8595407653,100913.372017047,117753.960750806,137570.301579199,159532.941068191,182544.273678316,207835.195340498,234131.370718195,259848.360815763,285616.11648021,309995.997473578,331560.395759405,350813.866996119,367068.820368497,379919.953557754,390163.97659877,397999.587316767,403697.226085661,407918.878529805,410989.726135295,413154.836453538,414722.878861035,415855.28687207,416654.74557871,417231.929592596,417648.94230613,417943.258897508,418153.665654081,418304.320155627,418409.874015869,418484.52435733,418537.674817552,418574.958797975,418601.362702594,418620.252928668,418633.614370597,418643.116224154,418649.928662387,418654.755994631,418658.176808183,418660.615696242,418662.337468944,418663.551871532,418664.414860245,418665.024867886,418665.456130305,418665.763510483,418665.981853005,418666.136716542,418666.247174547,418666.325661999,418666.381228752,418666.420712276,418666.448691489,418666.468456379,418666.482475813,418666.492417297,418666.499454526,418666.504456134,418666.5080124,418666.510535149,418666.512328704,418666.51360348,418666.514506764,418666.515147472,418666.515601973,418666.515923668,418666.516151677,418666.516313485,418666.516428181,418666.516509592,418666.516567449,418666.516608513,418666.516637664,418666.516658371,418666.516673055
