id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19336.8924915706,19402.4720239756,19458.5231504384,19510.2856357319,19562.4288366363,19607.0638779503,19648.6143560133,19685.2661358856,19719.1893676384,19749.9963281508,19778.9169414651,19805.8017900066,19830.6063280262,19853.4101585289,19874.7305224246,19894.6696251364,19913.2928034582,19930.6548883156,19946.8717584886,19962.0387761361,19976.2482968649,19989.5608205472,20002.0323816186,20013.7156870358,20024.66693001,20034.9370894775,20044.5707473222,20053.6067447706,20062.082540658,20070.033967761,20077.4946602421,20084.495409003,20091.0646909353,20097.2291248611,20103.0138430388,20108.4424415083,20113.5369715486,20118.3180097383,20122.8048359344,20127.0155589567,20130.9671882183,20134.6756724371,20138.1559605087,20141.4220735155,20144.4871737749,20147.3636185121,20150.0630057718,20152.5962185686,20154.9734702063,20157.2043474107,20159.2978495234,20161.2624238888,20163.1059991295,20164.8360169508,20166.4594623285,20167.9828916531,20169.4124589075,20170.7539401776,20172.0127567657,20173.193996963,20174.3024364865,20175.3425576204,20176.3185671713,20177.2344133382,20178.0938015696,20178.9002094546,20179.6569006985,20180.3669382398,20181.0331965661,20181.6583732816,20182.2449999675,20182.7954523785,20183.3119600132,20183.7966151004,20184.2513810339,20184.6781002923,20185.0785018731,20185.4542082709,20185.8067420278,20186.1375318823,20186.4479185402,20186.7391600928,20187.0124371007,20187.2688573671,20187.5094604162,20187.7352216983,20187.9470565346,20188.1458238211,20188.3323295037,20188.5073298403,20188.6715344614,20188.8256092435,20188.9701790049,20189.1058300358,20189.2331124727,20189.3525425267,20189.4646045744,20189.5697531206,20189.6684146392,20189.7609893013
1,Illinois,109155.334619582,110648.845514257,112070.812498491,113542.440389392,114990.756887449,116212.351266314,117307.212120462,118330.491868383,119266.948275465,120167.951498686,121059.147540293,121828.62383647,122460.280997642,123249.470682953,124053.941127434,124874.958475977,125439.312121797,125996.292760735,126541.777666682,127051.371273949,127525.268216715,127962.345335941,128383.532204254,128799.776289691,129201.111590368,129562.711654085,129916.176910857,130286.192482541,130700.326080175,131077.220911292,131411.978899196,131698.749402644,131978.836788415,132246.233294877,132495.707126859,132730.640963166,132956.459522963,133176.950996067,133387.422774021,133587.099584753,133781.656538246,133986.412210002,134195.78620438,134398.843942155,134578.658460662,134740.875833933,134890.894364554,135034.189489032,135169.314688427,135296.913780479,135419.265494648,135537.178927008,135650.342944428,135758.792017479,135866.167924721,135975.23169814,136085.748234904,136191.70010565,136289.114722487,136376.962328777,136458.22145184,136534.590295159,136606.911861504,136675.456216266,136740.894394285,136803.725369062,136864.047549238,136922.462628952,136980.116302765,137038.103359377,137095.802675091,137151.401741294,137202.952462798,137250.103825176,137293.508205799,137334.147103521,137372.521091455,137408.948189773,137443.68499332,137476.957282819,137508.978178413,137540.074452285,137570.747965116,137601.284376006,137631.447935618,137660.467556598,137687.62080916,137712.619842945,137735.692284145,137757.215073527,137777.505858268,137796.754500786,137815.102356008,137832.672190668,137849.598963807,137866.065976473,137882.269102545,137898.305328707,137914.048199434,137929.194503474
2,California,94104.7076856283,96000.0842302388,97860.8811882717,99803.6175227334,101848.917363743,103701.904951957,105522.667170756,107382.520394263,109268.114876757,110988.118710843,112678.737150991,114336.121490484,115954.749302549,117532.412143793,119074.071802327,120580.47338771,122045.374780059,123462.127724388,124842.636284578,126186.765056967,127494.689747084,128766.814258871,130003.606866032,131205.399213873,132372.38367898,133505.409000177,134606.174720987,135675.248370457,136713.246938124,137720.820527934,138698.645087484,139647.418981871,140567.870893979,141460.783345766,142326.926434353,143166.959803313,143981.548020612,144771.356713144,145537.049411528,146279.284463378,146998.712125601,147695.970685468,148371.679358241,149026.437801663,149660.836563685,150275.455734557,150870.863844082,151447.616979298,152006.258146573,152547.316876771,153071.309203075,153578.738414359,154070.095932198,154545.861112517,155006.501166799,155452.471189689,155884.214280276,156302.161740266,156706.733330955,157098.337554771,157477.37187902,157844.222882668,158199.266436847,158542.867909872,158875.382387981,159197.154903506,159508.520663095,159809.805269838,160101.324936178,160383.386693209,160656.288604577,160920.319981957,161175.761599762,161422.885907401,161661.957238175,161893.232014543,162116.958950157,162333.379249413,162542.726804747,162745.228391004,162941.103856465,163130.566310339,163313.822306655,163491.072024602,163662.509445375,163828.322525557,163988.693366977,164143.798382949,164293.808460865,164438.889121142,164579.200672555,164714.898363978,164846.132532574,164973.048748448,165095.78795578,165214.486610478,165329.276814382,165440.286446053,165547.639288221,165651.45515191
3,Arizona,16370.6076605578,16734.219456382,17099.8772727098,17485.1100359877,17889.219139574,18255.2230749308,18605.7013337433,18943.2558816617,19272.7401646436,19571.7163849466,19849.941666619,20168.5922087555,20489.6119336217,20811.1187303418,21154.8095114047,21519.9679466083,21845.3230095443,22165.1536106663,22475.5044530171,22774.5456354867,23057.324736862,23322.1483578046,23581.1840462642,23838.5095446746,24096.1410186208,24363.9583511838,24650.6368226495,24939.8997664174,25230.0526550211,25518.9300158979,25799.8302980635,26065.2450277136,26319.5883644914,26562.8317586191,26796.5557762448,27023.0728431309,27247.5925580618,27477.315312118,27713.7901211299,27957.4157542024,28207.7672870981,28461.1960052416,28710.9554351688,28954.3813293071,29189.1629275922,29413.7365790985,29628.2838508247,29835.4158954686,30038.2483921079,30240.1669043987,30444.3003179021,30653.2287648078,30867.8327773408,31086.3556644662,31306.2681442392,31524.5623091275,31738.052761156,31944.304410247,32142.6475146899,32333.4900527941,32518.2881513999,32699.348559809,32879.3973803784,33060.8180267758,33245.0800654375,33432.5592848052,33622.5103860564,33813.1487988995,34002.1084990814,34187.2454028241,34366.9676597518,34540.5022869762,34708.0686055261,34870.8068449039,35030.3915114062,35188.6712583231,35347.2867464799,35507.323405871,35669.0594029293,35831.9324887649,35994.7497260765,36155.9841717551,36314.1188101825,36468.0013769613,36617.1017685581,36761.5590231636,36902.1082590308,37039.8966112064,37176.2116763618,37312.1820602916,37448.542241753,37585.4981044976,37722.710594141,37859.398046318,37994.5410279094,38127.1341412335,38256.4069089836,38381.9791252264,38503.9249746623,38622.7306922994
4,Massachusetts,91952.1383760381,92253.5854177293,92504.4677007458,92724.8356181287,92887.198966614,92989.404759513,93069.5945938058,93126.3682793835,93168.8086380457,93198.0637928038,93219.3829383483,93235.2014939868,93246.6179216705,93254.7330872984,93260.7106709669,93265.0610746873,93268.2065411177,93270.4931691526,93272.1627861133,93273.3780632222,93274.2631947373,93274.9084335415,93275.3796838436,93275.723728584,93275.9749227507,93276.1585276823,93276.2928322494,93276.3910666392,93276.4629589802,93276.5156061468,93276.5541733378,93276.5824347113,93276.6031531959,93276.6183478332,93276.6294950242,93276.6376753853,93276.6436805115,93276.64809017,93276.6513291276,93276.6537088125,93276.6554576427,93276.6567431668,93276.6576883372,93276.6583834162,93276.6588946837,93276.6592708205,93276.6595475931,93276.659751286,93276.6599012199,93276.6600116003,93276.6600928734,93276.6601527231,93276.6601968025,93276.6602292709,93276.6602531896,93276.6602708119,93276.6602837966,93276.6602933652,93276.660300417,93276.6603056144,93276.6603094454,93276.6603122695,93276.6603143514,93276.6603158864,93276.6603170181,93276.6603178526,93276.6603184679,93276.6603189217,93276.6603192564,93276.6603195032,93276.6603196852,93276.6603198195,93276.6603199185,93276.6603199916,93276.6603200455,93276.6603200852,93276.6603201145,93276.6603201362,93276.6603201521,93276.6603201639,93276.6603201726,93276.660320179,93276.6603201837,93276.6603201872,93276.6603201898,93276.6603201917,93276.6603201931,93276.6603201941,93276.6603201949,93276.6603201955,93276.6603201959,93276.6603201962,93276.6603201964,93276.6603201966,93276.6603201967,93276.6603201968,93276.6603201968,93276.6603201969,93276.6603201969,93276.660320197
5,Wisconsin,15228.3067335514,15638.2200157378,16057.6586170789,16483.2197442395,16919.0586939118,17374.7903091301,17826.0783864202,18300.4116230282,18792.9993794195,19214.4355187925,19642.5127827809,20072.7208808186,20512.1551310119,20968.6273311367,21416.0187890673,21857.2805828519,22288.0848930727,22706.1819262753,23131.3689921671,23560.3898315132,23991.5801634029,24420.4643555045,24840.1080514842,25253.997322085,25664.2296111101,26073.5499848627,26484.323120064,26892.9531326658,27297.2694574225,27695.8908117677,28088.9998494726,28478.8207568833,28866.0895111885,29250.6492767322,29631.4644282721,30007.0118320759,30376.9854233229,30741.6957905881,31101.7263913507,31457.4283523628,31808.3916448642,32153.9938022681,32493.7051410199,32827.324147945,33155.0353637032,33477.0147759378,33793.2633664489,34103.5683386068,34407.61055913,34705.189036549,34996.2618447209,35280.8957107168,35559.1620641629,35831.0412678878,36096.4450412076,36355.2786283193,36607.5013994944,36853.1481803129,37092.2904319751,37324.9936031186,37551.2949894927,37771.2118730381,37984.7714922252,38192.0301291352,38393.0732668465,38588.0006705586,38776.908870819,38959.8858985782,39137.0171160675,39308.3951839652,39474.1260958003,39634.3268549211,39789.1188059162,39938.6218835315,40082.9531880162,40222.229719284,40356.5717068923,40486.1038375295,40610.9537800663,40731.2493983046,40847.1168047669,40958.6801266872,41066.0624926259,41169.3870482194,41268.7770564036,41364.3551038998,41456.2420482786,41544.5563707029,41629.4141717842,41710.9295240912,41789.2147444001,41864.3803308865,41936.5346200461,42005.7834199441,42072.229830166,42135.9742828256,42197.1146846164,42255.7465061824,42311.9627527737,42365.8538573943
6,Texas,55707.0598749311,56743.1999442676,57744.3417119241,58756.6250662783,59784.3537504793,60712.6418149741,61606.9814191355,62488.1060004051,63275.2803285523,63967.1292161055,64787.3134086383,65683.5927612562,66652.5652165019,67464.593125711,68246.2707630268,68995.557962865,69711.7631704717,70400.7174694254,71044.6031866145,71631.4433587732,72203.4618467279,72808.5295000891,73490.7099731129,74171.5193628377,74821.6989891202,75412.0272551045,75976.7331002275,76516.9753666919,77029.3232448304,77507.1678060777,77953.9886660118,78391.418294416,78856.4046339985,79352.5286005586,79862.1469146636,80347.5659297005,80802.1686192002,81227.6964483744,81632.9404435703,82015.4852078631,82373.5539769567,82712.2168369445,83048.4115577346,83399.0526942924,83770.3002116645,84147.9702949511,84515.1536942054,84860.2697908895,85184.3975730289,85489.7500945254,85777.5781544151,86048.1196651732,86306.8501335359,86564.2878269361,86831.2202042078,87109.9979116019,87393.8311954357,87671.1626979376,87934.5846093784,88181.862555094,88414.222568659,88632.6605226416,88839.0468807246,89037.7389838608,89235.9197804513,89439.9190755268,89651.4085186221,89866.0623144758,90076.9487963648,90278.3736129941,90468.0789313967,90646.0608978301,90813.4134744295,90972.0656257848,91125.5965730663,91278.7711837425,91435.6296878499,91597.1337655814,91760.705283117,91921.8067217179,92076.4607133265,92222.5433973343,92359.7426742951,92488.8615421702,92611.6553031545,92730.853451624,92849.7435008871,92970.912963567,93094.9945419545,93220.3413658088,93343.9975218272,93463.1323644254,93576.0409684807,93682.2891021048,93782.4719162527,93877.9902751591,93970.9020633117,94063.4835949884,94157.4534462022,94253.2216466629
7,Nebraska,12123.161158855,12308.0636482911,12476.6109516774,12639.7384915717,12804.7705660068,12946.2939039599,13064.4294185472,13172.7439771205,13270.6673766412,13357.9601802717,13437.095802363,13506.088679201,13567.8901133727,13623.1426660115,13672.7279894224,13716.9504276791,13756.1787567865,13791.2720296842,13822.6692608793,13850.7241979785,13875.7603893748,13898.1037458299,13918.0912339975,13935.9646185435,13951.9445067333,13966.2317033023,13979.0108891774,13990.4489411586,14000.6870448301,14009.8523362996,14018.0591342869,14025.4101318584,14031.9967567669,14037.8995156348,14043.1905625297,14047.9344820014,14052.1889790844,14056.0054726658,14059.4297627937,14062.5028341842,14065.2613344253,14067.7380124816,14069.9621253585,14071.9598262204,14073.7545223574,14075.3671598711,14076.8164827849,14078.1192683634,14079.2905401685,14080.3437572826,14081.2909785105,14082.143010247,14082.9095392094,14083.5992511123,14084.2199361743,14084.778582787,14085.2814614669,14085.7341999603,14086.1418503288,14086.508948819,14086.8395693405,14087.1373713452,14087.4056426677,14087.6473378462,14087.8651124072,14088.0613535593,14088.2382076887,14088.3976049898,14088.5412815319,14088.6707990345,14088.7875625974,14088.8928365995,14088.9877589596,14089.0733539304,14089.1505435779,14089.2201580871,14089.2829450129,14089.3395775875,14089.3906621822,14089.4367450102,14089.4783181491,14089.515824954,14089.5496649229,14089.5801980705,14089.6077488613,14089.6326097476,14089.6550443504,14089.6752903226,14089.6935619243,14089.7100523406,14089.724935768,14089.738369292,14089.7504945782,14089.7614393942,14089.771318981,14089.7802372869,14089.7882880804,14089.7955559517,14089.8021172152,14089.8080407231
8,Utah,8386.53194153417,8540.29618687767,8691.13816802619,8847.46314740605,9010.7239900225,9157.25673048797,9300.96595671039,9446.94386277285,9594.21897134003,9726.79853148734,9856.30307486002,9982.46514255509,10104.9315893475,10223.6298496476,10338.982252532,10451.0384542849,10559.3464767298,10663.4109330579,10764.2787675655,10861.9834507711,10956.5791028588,11048.1325509815,11136.7089012364,11222.3627333096,11305.1416741,11385.1437906677,11462.5337700029,11537.3798007814,11609.7518094697,11679.7204887144,11747.357062587,11812.7335880514,11875.9234759057,11937.0027473579,11996.0448363523,12053.1128452739,12108.2691345919,12161.5751266929,12213.0911415307,12262.87621225,12310.9878571563,12357.4817855936,12402.4114214256,12445.8279472119,12487.7812089567,12528.3196583313,12567.490307725,12605.3386980405,12641.9088833287,12677.243438332,12711.3834983348,12744.3688550906,12776.2380576959,12807.0284247381,12836.776063827,12865.5158979646,12893.2816980954,12920.1061206597,12946.0207482065,12971.056129899,12995.2418158151,13018.6063838784,13041.1774683139,13062.9817889985,13084.0451810642,13104.3926241186,13124.048270508,13143.0354721936,13161.3768061157,13179.0940985591,13196.2084492183,13212.7402547649,13228.7092317717,13244.1344388967,13259.034298294,13273.4266162708,13287.3286032634,13300.7568932211,13313.7275624454,13326.2561478565,13338.3576646812,13350.0466235703,13361.3370471624,13372.2424861207,13382.7760346657,13392.9503456248,13402.7776450092,13412.2697461276,13421.4380632483,13430.293624823,13438.8470862874,13447.1087424532,13455.0885395035,13462.796086604,13470.2406671403,13477.4312495936,13484.3764980635,13491.0847824511,13497.5641883114,13503.8225263867
9,Oregon,3919.39336175386,3950.87411684451,3979.32850237871,4004.54270110622,4034.83346186713,4063.11292121173,4092.67983415711,4116.674230258,4139.67114866969,4161.82217243536,4184.93014567305,4206.96675369904,4227.48107589707,4246.07271396931,4264.43244528915,4282.55422198854,4300.17843659088,4316.66294584079,4332.22884742387,4347.17306137577,4361.82145891285,4375.96981450056,4389.4611297155,4402.26539221853,4414.58237991373,4426.5140381683,4438.05355118257,4449.10963452693,4459.68677265194,4469.85075590371,4479.67249049912,4489.15415210527,4498.27497838414,4507.03130920291,4515.45766064335,4523.58797399511,4531.43574946447,4538.99685945345,4546.27476601337,4553.28580530923,4560.05033024486,4566.57954610321,4572.87743870259,4578.94863476147,4584.80350684634,4590.45422592866,4595.91002341379,4601.17639615023,4606.25861969029,4611.16387568502,4615.90040814273,4620.47528834125,4624.89393924676,4629.1612789597,4633.28285258109,4637.26460842998,4641.11206043387,4644.82991915397,4648.42251677841,4651.89429145524,4655.24980443881,4658.49340331057,4661.62903818282,4664.6603896156,4667.59108756482,4670.42475068134,4673.16486804843,4675.81470702926,4678.37735214536,4680.85579654814,4683.25297542715,4685.57172604863,4687.81474768426,4689.98461098457,4692.08379694851,4694.11471729169,4696.07970378683,4697.98099192697,4699.82072319109,4701.60096155174,4703.32370524972,4704.99088551885,4706.60436103358,4708.16591875438,4709.67728139338,4711.14011403729,4712.55602556101,4713.92656745666,4715.25323471656,4716.53746957996,4717.780665407,4718.98416850961,4720.14927862248,4721.27724991799,4722.3692932046,4723.42657834298,4724.45023588392,4725.4413580266,4726.40099965824,4727.33017984702
