id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19356.6697338082,19442.8418325457,19519.4011010931,19597.6105602329,19679.4353375316,19748.5490736807,19813.9836007131,19877.0127724572,19936.7718625408,19991.792208858,20043.7825009692,20092.8842621073,20138.9968182199,20182.1826244751,20222.8308111768,20261.0483382753,20296.9345836922,20330.6314223874,20362.2974656026,20392.0419615592,20419.9744994202,20446.2067102156,20470.8436529212,20493.9788621801,20515.7024294019,20536.100206674,20555.2524783492,20573.234184649,20590.1162466524,20605.9654506636,20620.8444768811,20634.8122164068,20647.9241074126,20660.2322601126,20671.7856324675,20682.6302367271,20692.8093220297,20702.3635239416,20711.3310189049,20719.7476738714,20727.6471835703,20735.0611979017,20742.0194444201,20748.5498438389,20754.6786181182,20760.430392206,20765.8282901998,20770.8940258023,20775.6479873519,20780.1093178655,20784.2959903909,20788.2248788681,20791.9118247641,20795.371699745,20798.6184646073,20801.665224678,20804.52428189,20807.2071837312,20809.7247692467,20812.0872122678,20814.3040620308,20816.3842813413,20818.3362824269,20820.1679606188,20821.886725988,20823.4995330616,20825.0129087317,20826.4329784658,20827.7654909213,20829.0158410595,20830.1890918493,20831.2899946466,20832.3230083283,20833.2923172569,20834.2018481464,20835.0552858966,20835.856088457,20836.6075007812,20837.3125679252,20837.974147344,20838.5949204324,20839.177403359,20839.723957235,20840.2367976578,20840.71800367,20841.1695261665,20841.5931957862,20841.9907303176,20842.3637416503,20842.7137422978,20843.04215152,20843.3503010685,20843.639440579,20843.9107426311,20844.1653074973,20844.4041675993,20844.6282916902,20844.8385887789,20845.0359118131,20845.2210611352
1,Illinois,108971.866762155,110378.763012863,111633.151846404,112887.077285233,114138.47347802,114986.455818742,115739.54061617,116408.187387802,116979.625976838,117439.399830976,117835.437872064,118173.156981787,118457.069843723,118694.391625342,118895.739722985,119065.679297583,119208.605217225,119328.86690711,119430.334689256,119515.785287402,119587.699869799,119648.246710416,119699.240574155,119742.164400397,119778.292064632,119808.702946263,119834.301383804,119855.845553774,119873.977373068,119889.237501391,119902.080355,119912.888369378,119921.983900305,119929.638232872,119936.079619688,119941.500196039,119946.061715879,119949.900299474,119953.130497808,119955.848720751,119958.136107371,119960.060938053,119961.680673312,119963.043669019,119964.190618073,119965.155763977,119965.967923127,119966.651344867,119967.226435111,119967.710365413,119968.117585607,119968.460255172,119968.748606219,119968.99124898,119969.195428878,119969.367242855,119969.511821413,119969.633481798,119969.735856914,119969.822003795,119969.894494889,119969.955494869,119970.006825275,119970.050018902,119970.086365571,119970.116950645,119970.142687438,119970.164344489,119970.182568508,119970.197903694,119970.210807977,119970.221666699,119970.230804118,119970.238493091,119970.244963224,119970.250407723,119970.254989172,119970.258844378,119970.262088464,119970.264818305,119970.267115416,119970.269048393,119970.270674959,119970.272043685,119970.273195442,119970.274164626,119970.274980176,119970.275666447,119970.276243932,119970.276729875,119970.277138787,119970.277482879,119970.277772426,119970.278016075,119970.278221101,119970.278393627,119970.278538804,119970.278660968,119970.278763767,119970.27885027
2,California,94024.4091802454,95909.3704440995,97713.6415242336,99679.1264119239,101846.836992683,103645.363804551,105420.406942474,107185.193536548,108900.584165556,110509.464252463,112072.222109034,113583.951024431,115035.658295391,116425.231527513,117762.999197782,119047.912829128,120279.792134257,121460.433552204,122592.494218533,123676.887095078,124714.953285496,125708.361298499,126658.736770622,127567.461504276,128436.010380791,129265.876738927,130058.504048699,130815.285170581,131537.606101792,132226.82431223,132884.258923613,133511.193882969,134108.881955028,134678.539858433,135221.347111681,135738.446770671,136230.945595296,136699.913341904,137146.382949311,137571.350994235,137975.778058607,138360.589116924,138726.674142057,139074.888781382,139406.055060529,139720.962141474,140020.367143659,140304.995995007,140575.544305069,140832.678260178,141077.035534533,141309.226207865,141529.833685514,141739.415617488,141938.504812318,142127.610141872,142307.217434452,142477.790353808,142639.771261848,142793.582063245,142939.625030523,143078.283608452,143209.923196797,143334.891910714,143453.521318272,143566.127154777,143673.010013685,143774.456014067,143870.737444675,143962.113384776,144048.830302004,144131.122627552,144209.213309082,144283.314341811,144353.627278234,144420.343717019,144483.645771604,144543.706519083,144600.690429946,144654.753779278,144706.045040023,144754.705258904,144800.868415614,144844.661765881,144886.20616899,144925.616400364,144963.001449772,144998.464805737,145032.104726692,145064.014499436,145094.282685411,145122.993355307,145150.226312504,145176.057305833,145200.55823211,145223.797328907,145245.83935799,145266.745779845,145286.574919694,145305.382125394
3,Arizona,16301.8314699125,16617.3420347968,16919.9514671767,17249.8404555288,17610.5999891973,17909.7519647365,18204.6270828621,18497.2107153061,18780.7905312655,19046.3626453722,19303.8940933649,19552.5705644483,19790.9493608036,20018.783516759,20237.7980288751,20447.8530676725,20648.9597804248,20841.4541186604,21025.7997473546,21202.1746826045,21370.8261231497,21532.0518930915,21686.1391157574,21833.3335313334,21973.8941960499,22108.0810861251,22236.144138598,22358.3235307356,22474.8568225643,22585.9755120416,22691.9035846955,22792.8581697943,22889.0502715,22980.6840735714,23067.9568495221,23151.0591687828,23230.1749980749,23305.4816590044,23377.1499256409,23445.3441591667,23510.2224226515,23571.936594974,23630.6325156136,23686.4501364309,23739.5236740215,23789.9817673605,23837.9476422813,23883.5392776855,23926.8695725096,23968.0465136665,24007.1733441744,24044.3487301708,24079.6669263333,24113.2179393308,24145.0876887874,24175.3581652953,24204.1075851852,24231.4105417999,24257.338153033,24281.9582049501,24305.3352913638,24327.5309492662,24348.6037900458,24368.6096264508,24387.6015952868,24405.6302758531,24422.7438041465,24438.9879828715,24454.4063873163,24469.0404671601,24482.9296442902,24496.1114067146,24508.6213986636,24520.4935069766,24531.7599438778,24542.4513262454,24552.5967514819,24562.2238700945,24571.3589550944,24580.0269683262,24588.2516238347,24596.0554483784,24603.459839197,24610.485119137,24617.1505892393,24623.4745788906,24629.474493636,24635.166860751,24640.5673726647,24645.6909283264,24650.5516726038,24655.1630337976,24659.5377593556,24663.6879498657,24667.6250914055,24671.3600863208,24674.9032825069,24678.2645012587,24681.4530637576,24684.4778162573
4,Massachusetts,91986.7432464236,92325.1464769138,92596.6509547071,92842.2224300498,93061.2327867869,93180.7340546885,93275.7488022457,93351.0750545656,93407.4646865192,93445.8062274916,93475.1461717695,93497.2087287315,93513.3734167684,93525.0862318348,93533.8528033136,93540.343716606,93545.1125612746,93548.621315006,93551.2229981645,93553.1431221282,93554.557951206,93555.6020134873,93556.3736268494,93556.9429474813,93557.3629551625,93557.6730002112,93557.9019113665,93558.0708358564,93558.195503459,93558.2875264297,93558.3554509735,93558.405581373,93558.4425812639,93558.4698911072,93558.4900481144,93558.5049253092,93558.5159059201,93558.5240105859,93558.5299924788,93558.5344075786,93558.5376662898,93558.54007149,93558.5418467213,93558.5431569851,93558.5441240676,93558.5448378536,93558.5453646855,93558.5457535304,93558.5460405297,93558.5462523585,93558.5464087055,93558.5465241023,93558.5466092745,93558.5466721386,93558.5467185374,93558.5467527835,93558.5467780599,93558.5467967159,93558.5468104856,93558.5468206488,93558.54682815,93558.5468336865,93558.5468377729,93558.546840789,93558.5468430152,93558.5468446582,93558.5468458709,93558.546846766,93558.5468474267,93558.5468479143,93558.5468482742,93558.5468485398,93558.5468487359,93558.5468488806,93558.5468489874,93558.5468490662,93558.5468491244,93558.5468491673,93558.546849199,93558.5468492224,93558.5468492397,93558.5468492524,93558.5468492618,93558.5468492688,93558.5468492739,93558.5468492777,93558.5468492805,93558.5468492825,93558.5468492841,93558.5468492852,93558.546849286,93558.5468492866,93558.5468492871,93558.5468492874,93558.5468492877,93558.5468492878,93558.546849288,93558.5468492881,93558.5468492881,93558.5468492882
5,Wisconsin,15182.5582110058,15587.0265843327,15982.4220233398,16410.0513016951,16878.9866097143,17270.5906795657,17658.042458844,18042.5014724704,18415.9295207008,18766.4804091546,19106.7270691587,19435.3524949011,19750.4912979453,20051.687439643,20341.0503380779,20618.3160988184,20883.4565639786,21136.8519083185,21379.0630067048,21610.2987044864,21830.8689065878,22041.1539121785,22241.5291399965,22432.324362732,22613.8919716109,22786.589715619,22950.7665569581,23106.762085146,23254.9147482338,23395.5568394907,23529.0121961069,23655.5964947025,23775.6177253088,23889.3749559864,23997.1579177215,24099.2469911276,24195.9131143856,24287.4175573109,24374.0119053966,24455.9381204172,24533.4286070629,24606.7063045315,24675.9848379751,24741.4686975472,24803.3534349017,24861.8258801079,24917.0643784737,24969.2390390904,25018.5119921378,25065.0376535267,25108.9629944912,25150.4278133184,25189.5650075449,25226.500845209,25261.3552337253,25294.2419851319,25325.2690767776,25354.5389066513,25382.1485426663,25408.1899653565,25432.7503035683,25455.9120628309,25477.7533461674,25498.3480671968,25517.7661554387,25536.0737537961,25553.3334082353,25569.6042497312,25584.9421685761,25599.3999811842,25613.0275895479,25625.8721335198,25637.978136114,25649.3876420301,25660.140349613,25670.2737364708,25679.8231789722,25688.822065854,25697.3019061634,25705.2924317632,25712.8216946235,25719.9161591226,25726.600789573,25732.8991331855,25738.8333986794,25744.4245307394,25749.6922805154,25754.655272354,25759.3310669434,25763.7362210504,25767.8863440154,25771.7961511703,25775.4795143353,25778.9495095426,25782.2184621316,25785.2979893515,25788.1990406024,25790.9319354385,25793.5063994534,25795.9315981598
6,Texas,55520.9194076305,56427.5035055888,57283.6423952563,58211.1863610874,59229.1742559696,60081.5758160617,60920.4470856423,61754.300705091,62565.6526047077,63328.7513114977,64070.5695570303,64789.4090677631,65481.249636203,66145.1515370055,66785.8199520207,67402.8783264874,67996.2493945671,68566.7482826836,69115.5827064479,69643.162192636,70150.0708647201,70637.0386911371,71104.7724434336,71553.8621075141,71984.9351998277,72398.6258920314,72795.5437845026,73176.2738245798,73541.3972554352,73891.4824847158,74227.080865284,74548.7285489147,74856.9487599678,75152.2498623375,75435.1250393865,75706.0528416004,75965.4974327386,76213.9083741573,76451.7207877746,76679.3556205322,76897.2198389309,77105.7066059811,77305.1955403033,77496.0529912057,77678.6323109034,77853.2741391833,78020.3067074913,78180.0461486785,78332.7968103645,78478.8515736185,78618.4921756061,78751.9895329827,78879.6040651596,79001.5860168201,79118.1757785317,79229.6042043376,79336.0929256664,79437.8546609391,79535.0935202416,79628.0053045372,79716.7777990171,79801.5910602368,79882.6176967345,79960.0231428953,80033.9659258809,80104.5979254858,80172.0646268226,80236.5053657763,80298.0535672041,80356.8369758824,80412.9778802309,80466.5933288657,80517.7953400544,80566.6911041632,80613.3831791988,80657.9696795653,80700.5444581627,80741.1972819647,80780.014001222,80817.076712441,80852.4639152945,80886.2506636233,80918.5087106918,80949.3066488601,80978.7100438385,81006.7815636882,81033.5811027329,81059.1659005438,81083.590656161,81106.9076377097,81129.1667875684,81150.4158232449,81170.7003341113,81190.0638741455,81208.5480508269,81226.1926103262,81243.035519128,81259.1130422218,81274.4598179915,81289.1089299309
7,Nebraska,12115.0925366526,12290.641165344,12448.8813041774,12610.0479727613,12774.1536976622,12890.4103497393,12995.8624210908,13091.7473200296,13175.9594821384,13246.0366786167,13307.936384419,13362.1596862043,13409.0715436579,13449.4582373773,13484.6603240544,13515.2115523023,13541.6472823013,13564.5289210156,13584.3762589176,13601.5654066748,13616.443825792,13629.3254507505,13640.4807139128,13650.1364615537,13658.4933633347,13665.7264623682,13671.9866321031,13677.4039762571,13682.0918079549,13686.1483046848,13689.6583430585,13692.6953905253,13695.3231317213,13697.5966859219,13699.5637459521,13701.2655949725,13702.7379710142,13704.0117991944,13705.1138394939,13706.0672493546,13706.8920676492,13707.6056328241,13708.2229467535,13708.7569895686,13709.2189917377,13709.6186696089,13709.9644294816,13710.2635441537,13710.5223056583,13710.7461574561,13710.9398088452,13711.1073339439,13711.2522573345,13711.3776281682,13711.4860842835,13711.5799076792,13711.6610725081,13711.7312866004,13711.7920273877,13711.8445729818,13711.8900290626,13711.9293521394,13711.9633696741,13711.9927974912,13712.0182548382,13712.0402774152,13712.0593286463,13712.0758094305,13712.090066578,13712.1024001067,13712.1130695562,13712.1222994484,13712.1302840125,13712.1371912719,13712.1431665797,13712.1483356779,13712.1528073429,13712.1566756748,13712.1600220772,13712.1629169708,13712.1654212747,13712.1675876886,13712.1694618018,13712.1710830527,13712.1724855584,13712.1736988327,13712.1747484075,13712.1756563696,13712.1764418261,13712.1771213058,13712.1777091076,13712.1782176008,13712.1786574863,13712.1790380207,13712.1793672119,13712.1796519875,13712.17989834,13712.1801114537,13712.1802958133,13712.1804552983
8,Utah,8376.86159178972,8527.12594628702,8671.48044756798,8827.39119980942,8998.04322791786,9136.51234828734,9272.08780178533,9405.45499584376,9533.57477109186,9652.05290716207,9765.91698305921,9874.80964471677,9978.14538411729,10075.8806038766,10168.925886853,10257.2832231676,10341.0324338513,10420.3976198714,10495.6595257278,10566.9594999814,10634.4680330322,10698.3740833704,10758.8577014853,10816.0759060139,10870.1881344349,10921.350500709,10969.7111464815,11015.4105326015,11058.5848445362,11099.364606688,11137.8742395765,11174.2325229403,11208.5530896423,11240.9442849488,11271.5092911281,11300.3463705078,11327.5490570951,11353.2062795109,11377.4025376891,11400.2180878725,11421.7291124088,11442.0078824192,11461.1229268158,11479.1391976478,11496.1182293897,11512.1182943145,11527.1945548004,11541.3992106917,11554.7816415713,11567.3885442765,11579.2640655875,11590.4499298101,11600.9855613104,11610.9082020913,11620.2530244445,11629.0532387231,11637.3401963443,11645.1434881378,11652.4910381533,11659.4091930554,11665.922807244,11672.055323844,11677.8288517079,11683.2642385786,11688.3811405619,11693.1980880566,11697.7325482882,11702.0009845927,11706.0189125923,11709.800953403,11713.3608840103,11716.7116849454,11719.8655853905,11722.834105838,11725.6280984229,11728.257785045,11730.732793391,11733.0621909653,11735.2545172296,11737.3178139514,11739.2596538544,11741.0871676603,11742.8070696079,11744.4256815308,11745.9489555723,11747.3824956094,11748.7315774584,11750.0011679281,11751.1959427827,11752.320303678,11753.3783941237,11754.3741145296,11755.3111363854,11756.1929156224,11757.0227052045,11757.8035669905,11758.5383829102,11759.2298654926,11759.8805677832,11760.4928926855
9,Oregon,3917.33078078635,3949.64234197916,3980.10160994326,4012.22297799703,4048.60193758619,4079.22485260876,4109.44471086087,4139.59974367471,4169.28750822597,4197.40750953421,4224.93668055179,4251.8317747831,4277.9607689237,4303.25470472764,4327.88470802391,4351.83425879652,4375.09305607439,4397.67909895157,4419.63057239284,4440.9547164734,4461.66427490628,4481.77732364058,4501.31193127892,4520.28147047173,4538.70071816309,4556.58490336211,4573.94857477746,4590.80544600412,4607.16929278038,4623.05364223046,4638.47161118134,4653.43596971641,4667.95925526569,4682.05370497887,4695.73124448849,4709.00351152153,4721.88187020329,4734.37740219707,4746.5009114389,4758.26293254177,4769.67373564511,4780.74332904643,4791.48146446923,4801.89764242831,4812.00111686676,4821.80089972038,4831.30576590758,4840.52425823344,4849.46469216675,4858.1351606302,4866.54353882436,4874.69748899581,4882.60446515714,4890.27171777779,4897.70629843706,4904.91506442302,4911.90468327884,4918.68163729603,4925.25222794962,4931.62258027148,4937.79864716041,4943.7862136271,4949.59090097187,4955.21817089347,4960.67332952789,4965.96153141598,4971.08778339903,4976.05694844168,4980.8737493815,4985.54277260509,4990.06847165034,4994.45517073504,4998.70706821158,5002.82823994835,5006.82264263778,5010.69411703175,5014.44639110465,5018.08308314477,5021.60770477473,5025.02366390158,5028.33426759746,5031.54272491157,5034.65214961445,5037.66556287544,5040.58589587433,5043.41599234816,5046.1586110743,5048.81642829076,5051.39204005491,5053.88796454169,5056.30664428235,5058.65044834491,5060.92167445752,5063.1225510757,5065.25523939477,5067.32183530849,5069.32437131511,5071.2648183719,5073.1450876994,5074.96703253634
