id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,19321.5159972777,19370.3129280576,19408.8736689518,19436.3428613923,19461.1818194931,19483.9226979386,19504.2808958465,19516.3798563357,19525.9542813477,19533.8617402891,19541.0198807723,19546.8356435237,19551.2641307502,19554.3807777866,19556.9768475742,19559.176897494,19561.0103992496,19562.4180890522,19563.4865534245,19564.3202312733,19565.0187179756,19565.5919982541,19566.0460561842,19566.3947741752,19566.6687716653,19566.8905973863,19567.0724270098,19567.2174056329,19567.3308523774,19567.4198315761,19567.4912277364,19567.5490307188,19567.5954151044,19567.6320169527,19567.6608662988,19567.6838531292,19567.7023522553,19567.7171855226,19567.7289682931,19567.7382859443,19567.7456963292,19567.7516300085,19567.7563832506,19567.7601691512,19567.7631729919,19567.7655605843,19567.7674672797,19567.7689921069,19567.7702082522,19567.7711751574,19567.7719440734,19567.7725571635,19567.7730468324,19567.7734374869,19567.7737485001,19567.7739959766,19567.7741931725,19567.7743505155,19567.7744760323,19567.7745760322,19567.7746556497,19567.7747190768,19567.7747696545,19567.7748099918,19567.7748421401,19567.7748677468,19567.7748881464,19567.7749044076,19567.7749173733,19567.7749277081,19567.7749359423,19567.7749425027,19567.7749477313,19567.7749518994,19567.7749552218,19567.7749578694,19567.774959979,19567.7749616602,19567.7749630003,19567.7749640684,19567.7749649197,19567.774965598,19567.7749661386,19567.7749665694,19567.7749669128,19567.7749671865,19567.7749674046,19567.7749675785,19567.774967717,19567.7749678274,19567.7749679154,19567.7749679855,19567.7749680414,19567.7749680859,19567.7749681214,19567.7749681497,19567.7749681723,19567.7749681903,19567.7749682046,19567.774968216
1,Illinois,109935.602646095,112139.188438275,114368.670647042,116751.938074386,119087.514740864,121365.973572335,123430.259562724,125420.944073972,127311.083603514,129270.162437702,131304.144876503,133076.047284709,134527.535449594,136706.889860866,139187.753262595,141972.619022425,144062.806538478,146189.510333773,148327.149169292,150363.450404201,152291.075190299,154097.389122158,155868.863016614,157650.630684595,159393.790135815,160980.971239854,162609.702683455,164449.447351564,166686.83236245,168892.935910097,170988.614372018,172886.943774232,174765.915837734,176582.394380114,178297.378743674,179931.080186507,181519.11314175,183086.141322204,184596.460300038,186059.525196714,187549.069656201,189227.866999692,191073.666038975,192991.36034029,194806.381992369,196522.734153446,198154.874935528,199731.11318249,201233.677262927,202667.764243399,204056.999303477,205408.674425945,206722.470725336,208012.2487333,209349.088770781,210794.576994237,212361.34938726,213964.95726806,215528.972825209,217008.826718983,218418.259619525,219764.697988224,221052.874514459,222286.153502552,223475.011938773,224628.303114043,225752.062327611,226870.399873108,228024.872127721,229256.506030143,230562.137356527,231899.610425621,233210.83494386,234465.684220166,235657.776202301,236794.609189944,237880.724767542,238921.493237853,239923.411338111,240893.693108108,241843.334724586,242792.427646804,243770.757244953,244800.389052654,245879.972855437,246980.568879045,248065.860078373,249109.619884344,250103.926332104,251050.492794415,251954.274140203,252819.924528698,253652.816219229,254459.85400135,255251.670016334,256045.086307319,256859.922340361,257710.030383008,258593.05897693,259490.613815177
2,California,94312.6104469642,96385.5878953033,98496.0496826208,100637.808948857,102814.826532289,105011.364296413,107204.070875646,109538.470218276,112035.434237603,114331.084712974,116654.188254114,119003.395744387,121377.986169929,123776.634687364,126199.880412277,128651.343655808,131116.333499417,133575.612736588,136054.384795312,138551.585112074,141066.188119323,143597.131444065,146143.388926737,148703.735906633,151276.329174791,153860.977444747,156459.929916177,159072.49056447,161698.012190068,164335.897535934,166985.610223874,169646.677714491,172318.724574467,175001.563394573,177695.007625363,180398.560978299,183111.753840143,185834.140378366,188565.295147518,191304.807889551,194052.277320367,196807.299937794,199569.445943739,202338.255915492,205113.276357317,207894.057068702,210680.148556837,213471.099561783,216266.454935882,219065.754048022,221868.530403101,224674.314244602,227482.635890816,230293.025008137,233105.010126284,235918.118418958,238731.875767709,241545.807098594,244359.43695862,247172.290208686,249983.892474149,252793.770232383,255601.451000947,258406.463608198,261208.338523104,264006.608216049,266800.807520399,269590.473965091,272375.148060342,275154.373561012,277927.69774996,280694.671731358,283454.850724892,286207.794353689,288953.066921385,291690.237676978,294418.881069626,297138.576998007,299848.911056367,302549.474774441,305239.865849318,307919.688368216,310588.553021906,313246.077309044,315891.885731865,318525.609983506,321146.889126654,323755.369762955,326350.706192876,328932.560565918,331500.603021208,334054.511818496,336593.973459602,339118.68280027,341628.34315236,344122.66637635,346601.372964159,349064.19211237,351510.861785924,353941.128772379
3,Arizona,16467.4221061854,16909.784502531,17371.2665101502,17846.4523003073,18330.0317576879,18798.7880632248,19239.4231266198,19655.2736085586,20064.0857767485,20426.6884794967,20753.2896412181,21184.9623803497,21640.9447514766,22117.9453783786,22662.2925373514,23273.2596068028,23809.2809881332,24344.4977510169,24868.8321241212,25377.549827228,25858.1678233902,26305.8929775569,26751.2808602477,27205.5674588847,27675.149916083,28185.9428036224,28761.2878571511,29359.9645013554,29976.1884609118,30602.6481080312,31220.4388039511,31808.0506469876,32375.1119237726,32921.3248131115,33451.2240632938,33971.8513700295,34498.9207348372,35054.4642970872,35644.2171950865,36270.0465715701,36930.7136162106,37614.8733505236,38301.1185807876,38979.5676674039,39641.6113055545,40281.3335395573,40898.6608425639,41501.8623381494,42101.9545758503,42711.2652460244,43341.4820695957,44002.3997293046,44697.7344860074,45421.4990885476,46164.2486891487,46914.2456940591,47658.7635713065,48387.6333057393,49097.3093900383,49788.8889538406,50468.0959312059,51144.5214676313,51829.8972929681,52534.9034884414,53266.4280213386,54026.5341115757,54812.1212899091,55615.1533796683,56424.5837274748,57229.9526906183,58023.1577592549,58799.951512272,59560.9782186726,60311.6543158848,61060.4699725324,61817.1371723737,62590.5283590048,63386.7191700187,64207.4682812544,65049.8177337531,65907.0695004251,66770.3621127962,67630.6319223232,68480.7325219819,69317.0966676608,70140.2470825073,70954.5267037087,71767.068867888,72586.1343964533,73419.1608578476,74271.1028772187,75143.3881658489,76033.6575627146,76936.3423750601,77844.0115700575,78749.1455587831,79645.7960122164,80530.840552676,81404.5950297183,82270.623347035
4,Massachusetts,92131.5683649436,92661.5132958772,93182.380586781,93697.0581716977,94073.6726651803,94420.510081762,94733.7650497005,94985.3922145766,95207.6145754534,95399.9414247935,95562.3437272447,95703.357274624,95824.6012992312,95928.2064126745,96017.5382460027,96094.2480507104,96160.0525603133,96216.6472043433,96265.2453564846,96306.973601806,96342.8288254398,96373.6205895949,96400.0653447751,96422.7808652631,96442.2893448642,96459.0441623252,96473.4345564309,96485.7934020692,96496.4076603172,96505.5236386596,96513.3526589934,96520.076439473,96525.8509976119,96530.8102994123,96535.0694458905,96538.7272768718,96541.868677178,96544.5665576225,96546.883533108,96548.8733793039,96550.5822818271,96552.0499052949,96553.3103147214,96554.3927661194,96555.3223849414,96556.120749405,96556.8063912645,96557.3952258227,96557.9009213649,96558.3352163875,96558.7081920375,96559.0285061138,96559.3035940209,96559.5398413525,96559.7427321142,96559.9169760162,96560.066617796,96560.1951311057,96560.3054991441,96560.400283904,96560.4816856431,96560.5515939582,96560.6116316478,96560.6631923821,96560.7074730543,96560.745501564,96560.778160678,96560.8062085221,96560.8302961794,96560.8509828042,96560.8687486017,96560.884005975,96560.8971090985,96560.9083621394,96560.918026318,96560.9263259724,96560.933453765,96560.9395751559,96560.9448322428,96560.9493470604,96560.9532244126,96560.9565543058,96560.9594140379,96560.9618699928,96560.9639791815,96560.9657905653,96560.9673461925,96560.9686821744,96560.9698295236,96560.9708148739,96560.9716610986,96560.9723878414,96560.9730119725,96560.9735479799,96560.9740083063,96560.9744036374,96560.97474315,96560.9750347255,96560.9752851323,96560.9755001831
5,Wisconsin,15307.9557211025,15760.9452446811,16246.9465885856,16713.7582062263,17160.4123017561,17746.666561859,18340.9986160307,19004.4554464339,19736.6765988471,20343.7132947674,20988.2441224536,21664.1180648352,22394.7331453663,23204.3167190907,24025.2443981798,24864.8130335573,25711.982249097,26561.2566394746,27466.8423944595,28422.6855631541,29426.0435417732,30464.9264927662,31519.0058088005,32599.2349770867,33713.3620533121,34871.6844855005,36083.348180901,37337.9939460309,38629.2886020735,39953.3462560951,41311.8997699388,42714.3942954219,44165.0476985565,45664.5636788533,47209.9595769143,48796.1359715106,50422.8633071353,52092.5678828499,53808.9024918734,55574.4175809565,57388.0174108102,59247.4061674259,61150.6048344336,63097.1999506005,65088.6612837018,67126.2716592846,69210.1656801009,71339.0729387429,73510.9384668788,75724.2671409993,77978.3923178237,80273.1478884005,82608.1676841413,84982.2401861794,87393.4728349875,89839.7544742672,92319.2107687505,94830.3559789233,97371.7775201562,99941.7906820005,102538.271872593,105158.757463664,107800.728839185,110461.791488593,113139.672145647,115832.07436797,118536.519836305,121250.322302863,123970.67799046,126694.793101236,129419.958740392,132143.528799143,134862.852373939,137575.225170676,140277.898433185,142968.137399651,145643.280485124,148300.764921484,150938.114948994,153552.91547057,156142.801602249,158705.473688706,161238.727064896,163740.477244482,166208.767565282,168641.762363766,171037.737519003,173395.078800261,175712.290054301,177988.0047159,180220.992884244,182410.160627547,184554.543946063,186653.302704431,188705.717991123,190711.192621035,192669.251886927,194579.541740177,196441.823798711,198255.968668704
6,Texas,55961.690693597,57200.3996233614,58419.9269698988,59588.6923732214,60695.3761906547,61767.798032424,62783.3095903209,63776.9946852831,64594.5086853916,65260.026208954,66245.0954536449,67441.4761994233,68846.9085685495,69947.1942690175,71007.0167826362,72021.8505366398,72989.8813123341,73923.3516031609,74779.3235602553,75529.0846871695,76276.0392815136,77137.4275297867,78222.3558385834,79341.7033632666,80419.3341359253,81378.5457185524,82297.4877488256,83177.9821098517,84010.25302105,84776.4184886507,85486.1125485345,86197.2611000661,87009.2829131946,87933.3144945096,88922.1994338397,89872.86966602,90762.8749882483,91593.2581779866,92385.1966453988,93130.9509088353,93825.1376450616,94482.7332666399,95153.9597463036,95889.4426843728,96708.1818380926,97568.3282543133,98417.9932491912,99219.8198686372,99973.7808298928,100684.260042018,101353.707138501,101982.707926761,102589.223258885,103207.985369621,103874.901643705,104598.260365038,105355.632676619,106107.735350254,106827.847220171,107506.116640827,108144.611178683,108745.57809504,109315.321718359,109869.793066851,110435.48957243,111035.996170071,111677.795520138,112344.898259786,113010.871544082,113653.063468182,114261.188789608,114833.617467379,115373.541000634,115888.289557509,116392.421136881,116905.636914687,117444.800079654,118014.093202072,118602.784832256,119191.468869722,119762.455125585,120305.456889347,120817.892459689,121302.42687743,121766.54215694,122222.629316933,122685.908344491,123168.501509244,123673.467749939,124193.073817637,124713.086209407,125219.414253842,125702.979840391,126160.761904441,126595.021977803,127012.468945341,127423.537537001,127840.034632497,128270.988072994,128718.603151084
7,Nebraska,12172.6999945105,12422.7901487389,12664.0527765493,12899.4239981057,13148.5425348437,13413.5214926481,13643.560157673,13869.2319507849,14091.6012679749,14312.8710647084,14530.6888632216,14737.1084391989,14939.017969756,15136.4710000366,15329.3238823222,15516.79320847,15698.2996993849,15875.1047027128,16047.1878659633,16214.5020549559,16376.9833304726,16534.7099762736,16687.9724501856,16836.8191930664,16981.3086375897,17121.5176823773,17257.5561765588,17389.547752842,17517.5741624171,17641.7231620813,17762.088356665,17878.7675897817,17991.8566693361,18101.4440218422,18207.619219297,18310.4721312779,18410.0918464709,18506.565463114,18599.9778982858,18690.4132431633,18777.9543859611,18862.682703712,18944.6778887629,19024.0180157375,19100.779721097,19175.0380892096,19246.8665879517,19316.3370546208,19383.5197217799,19448.4832392598,19511.2946535215,19572.0194054953,19630.7213414949,19687.4627299161,19742.30427537,19795.3051288891,19846.5229040228,19896.0136963403,19943.8321042539,19990.0312499801,20034.6628011174,20077.7769941311,20119.4226589346,20159.6472440714,20198.4968423342,20236.016216922,20272.2488282005,20307.2368608101,20341.0212509824,20373.6417140051,20405.1367718036,20435.5437805849,20464.898958446,20493.2374128892,20520.5931681986,20546.9991926387,20572.4874254317,20597.0888034692,20620.8332877255,20643.7498893435,20665.8666953669,20687.2108940958,20707.8088000412,20727.685878464,20746.8667694809,20765.375311726,20783.2345655556,20800.4668357882,20817.0936939729,20833.1360001797,20848.6139243098,20863.546966922,20877.9539795752,20891.8531846866,20905.262194907,20918.1980320159,20930.6771453387,20942.7154296906,20954.3282428514,20965.5304225766
8,Utah,8407.93946638649,8580.51332811991,8755.41272108533,8932.2116328746,9110.91955236469,9291.44413963043,9472.54915384249,9665.07695364017,9870.86429259908,10058.7313000413,10248.4474610124,10439.9481578082,10633.2152159295,10828.226923303,11024.9706259379,11223.5902119251,11422.8612582534,11621.1713166631,11820.6877042777,12021.3258924161,12222.9990127549,12425.6116514059,12629.0592427006,12833.2257852885,13037.9625178391,13243.2577933663,13449.3033312355,13656.0395479208,13863.4101749908,14071.3629665548,14279.8512793951,14488.8359231833,14698.2875258397,14908.1918837824,15118.5345042893,15329.2748953109,15540.3750804679,15751.799490442,15963.5147518827,16175.4892515683,16387.6924146748,16600.093597862,16812.6601756801,17025.3573354333,17238.1510728302,17451.0079755802,17663.8949943454,17876.7792123636,18089.6276417088,18302.407085135,18515.0841195005,18727.6253160637,18939.9975128926,19152.1677465782,19364.1032026515,19575.7711885146,19787.1391317428,19998.1746034746,20208.8453617361,20419.1194019844,20628.9649863424,20838.3506425301,21047.2451710927,21255.6176595991,21463.4375018535,21670.6744195798,21877.2984837757,22083.2801332352,22288.5901890174,22493.199867007,22697.0807920784,22900.2050130306,23102.5450175306,23304.0737464492,23504.7646072176,23704.59148613,23903.5287598184,24101.5513063005,24298.6345157852,24494.7543010151,24689.8871069966,24884.0099200482,25077.1002761625,25269.1362687227,25460.0965556286,25649.9603658663,25838.7075055086,26026.3183631131,26212.7739145032,26398.0557269386,26582.1459626856,26765.0273820052,26946.6833455682,27127.097816305,27306.2553606935,27484.141149488,27660.7409579008,27836.0411652461,28010.0287540606,28182.691308712
9,Oregon,3922.41657607971,3953.9543817405,3981.17622878088,4000.02151988031,4025.17314078187,4052.33049957622,4082.74817221795,4101.65505415105,4119.0052853595,4136.3390859347,4156.4911831215,4175.12117161171,4191.36154825038,4204.41450021171,4217.77032741483,4231.43741374051,4244.83775683126,4256.50877724787,4266.89506277028,4276.65443594377,4286.49817655165,4295.93141604233,4304.56554928321,4312.31292602167,4319.61522372535,4326.68533489271,4333.48134436936,4339.76681294946,4345.53334528613,4350.91899520508,4356.07294297252,4360.97925926958,4365.56813871687,4369.81359466458,4373.78352463024,4377.5439885463,4381.1104385044,4384.45568035317,4387.57292850081,4390.48847389416,4393.23869466481,4395.83681776493,4398.27833558431,4400.56137912443,4402.69955557282,4404.71134358193,4406.60772363991,4408.3903650059,4410.06102937977,4411.62707409236,4413.09898432986,4414.48433891921,4415.78664701063,4417.00853565193,4418.15477791547,4419.23156286346,4420.2441426779,4421.19585652579,4422.08936050286,4422.92796303203,4423.71561152597,4424.45590428946,4425.15157955157,4425.80490233775,4426.41828571033,4426.9943720662,4427.53566497472,4428.04425844104,4428.52195792988,4428.97054556188,4429.39186151156,4429.78766827268,4430.15952459487,4430.50881359734,4430.8368566014,4431.14496446033,4431.43439364594,4431.70628936435,4431.96168942328,4432.20157128128,4432.42688156348,4432.63852402024,4432.83733593228,4433.02408665844,4433.19949721531,4433.36425598429,4433.51901722193,4433.66439203193,4433.80094703445,4433.92921260242,4434.04969108883,4434.16285809004,4434.26915956175,4434.36901130251,4434.46280263749,4434.55090073379,4434.6336522087,4434.71138260954,4434.78439648264,4434.85297919486
