id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,20037.0470248052,20794.4225197184,21508.3691173121,22284.1061033511,23018.8889148408,24043.3674472879,25017.2911065001,26503.608209176,28007.1718767428,29737.3920889478,31646.822132338,33436.639801117,36317.3387286182,39104.9067689457,43197.9677513254,47492.0674466197,52030.1629674265,57668.7134594214,63181.6523731773,70863.4281889283,78555.5815917737,88341.1159456144,99031.9825093027,110342.59426016,124476.450392942,138276.412045333,156432.388556917,174794.127314544,196126.924427575,219644.882366744,243287.255073014,271598.677511637,298598.643712429,330471.442764435,361636.04020942,394271.84818008,428259.739730228,459603.699012427,493608.392945486,523324.093151774,553981.473717329,581223.555212355,606003.210374051,629095.056356163,647865.447579302,665729.465416633,679687.195365441,692285.454186331,702445.139207134,710713.865207547,717814.648519034,723151.952723648,727881.040884388,731410.409397628,734412.250743552,736777.392786509,738629.047273162,740191.131557818,741346.114850417,742346.010608729,743089.96427736,743707.625446554,744194.324999545,744569.551220501,744884.687144035,745117.141106665,745316.018540431,745465.147651359,745587.336355316,745684.514363915,745759.021218344,745821.667411122,745868.078038168,745907.43269704,745937.201762055,745961.318003668,745980.617543303,745995.341066996,746007.704930606,746016.904530104,746024.640172763,746030.549561339,746035.295615568,746039.122269991,746042.036363596,746044.4809216,746046.310126355,746047.835426821,746049.010022907,746049.945522964,746050.7031552,746051.279091763,746051.760955073,746052.123599346,746052.423663096,746052.656707106,746052.841142345,746052.99118939,746053.105262981,746053.200421276
1,Illinois,122261.686577867,147944.067489813,178638.268117656,210795.588381158,243134.962781417,287283.344731649,355092.202491648,447273.552602405,560148.909983536,682567.659808293,799847.589887757,914132.561801456,1022776.08146844,1113507.33826149,1179231.7015994,1220039.16307994,1243193.17420881,1255713.65735124,1261852.79426071,1264637.97211518,1265882.43709043,1266438.33736583,1266701.05046936,1266838.316262,1266914.14893737,1266956.3807531,1266979.29042174,1266991.20342074,1266997.29443489,1267000.33215038,1267001.75832478,1267002.40437678,1267002.69835127,1267002.83540382,1267002.90347474,1267002.93966525,1267002.95944544,1267002.97019513,1267002.97586302,1267002.97875436,1267002.9802038,1267002.98090932,1267002.98123857,1267002.98139015,1267002.98146108,1267002.98149547,1267002.98151307,1267002.98152246,1267002.98152751,1267002.9815302,1267002.98153158,1267002.98153228,1267002.98153262,1267002.98153278,1267002.98153286,1267002.9815329,1267002.98153292,1267002.98153292,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293,1267002.98153293
2,California,100322.069120563,107921.253326668,115675.743248065,125799.29370881,135684.69611034,144139.87233255,161332.443034032,184930.675585062,206155.00169834,232993.298772376,263621.08942598,292444.121544827,329615.879882027,386180.83479376,452326.95897005,521476.055892098,604517.659451116,692532.010323771,786682.128840216,907587.463947658,1057478.61914535,1216607.52175208,1387195.16802384,1571864.49707658,1756482.66710447,1952475.23934739,2172963.02352782,2399408.2350221,2613792.37136224,2815563.0251015,2997945.63336121,3157255.29347718,3302510.26743381,3432900.15243354,3540503.34248334,3625107.47814547,3691030.5592845,3741357.52043078,3780122.77137321,3811263.44676769,3835979.72074668,3854675.37263161,3868591.28822128,3879024.84973948,3886852.32853372,3892859.46434447,3897614.1278469,3901301.50947464,3904045.50813551,3906060.90129777,3907546.25596512,3908647.24035956,3909484.74087877,3910135.73262586,3910632.56380455,3911001.4342675,3911274.08075806,3911477.09220737,3911629.96229476,3911747.70476839,3911839.25167843,3911908.79863268,3911960.29360244,3911998.21648975,3912026.30478419,3912047.38119407,3912063.51843119,3912075.92936412,3912085.29431993,3912092.24363721,3912097.39940753,3912101.25790114,3912104.18643349,3912106.44127063,3912108.17206384,3912109.4735853,3912110.43731566,3912111.15057571,3912111.68298449,3912112.08595658,3912112.39444369,3912112.62952063,3912112.80581421,3912112.93679637,3912113.03440475,3912113.10787295,3912113.16385492,3912113.20677029,3912113.23938645,3912113.26378355,3912113.2818836,3912113.29535464,3912113.30547938,3912113.31317336,3912113.3190427,3912113.3234837,3912113.32680441,3912113.32927743,3912113.3311289,3912113.33252864
3,Arizona,16241.0099818072,16794.3905760942,17335.002862673,17862.739919269,18377.5257513734,18879.3141144378,19368.0872440135,19843.8545092093,20306.6510044318,20756.5360938192,21193.5919220938,21617.9219047673,22029.649209761,22428.9152415674,22815.8781381011,23190.7112893908,23553.6018862534,23904.7495060957,24244.3647420138,24572.6678804132,24889.8876314738,25196.2599159296,25492.0267108324,25777.4349562329,26052.7355240279,26318.1822496108,26574.0310264049,26820.5389628661,27057.9636011106,27286.5621959472,27506.591052771,27718.3049225106,27921.9564515962,28117.7956847423,28306.0696182007,28487.0218010433,28660.8919819649,28827.915799064,28988.3245100452,29142.3447603015,29290.198386367,29432.1022522762,29568.2681164311,29698.9025266504,29824.2067411556,29944.376673343,30059.6028582818,30170.0704389801,30275.9591705613,30377.4434405953,30474.6923039318,30567.8695304852,30657.1336645191,30742.6380940768,30824.5311293004,30902.9560884695,30978.051390682,31049.9506541817,31118.782799419,31184.6721560066,31247.7385728044,31308.0975304376,31365.8602556133,31421.133836664,31474.0213398003,31524.62192561,31573.0309653864,31619.3401569178,31663.6376394084,31706.0081072425,31746.5329223377,31785.2902248664,31822.3550421546,31857.7993955955,31891.6924054389,31924.1003933415,31955.0869825835,31984.7131958768,32013.0375507034,32040.1161521443,32066.0027831659,32090.748992349,32114.4041790518,32137.0156760127,32158.6288294025,32179.287076347,32199.0320199457,32217.9035018187,32235.9396722186,32253.177057749,32269.6506267339,32285.3938522863,32300.4387731272,32314.8160522059,32328.5550331769,32341.6837947886,32354.2292032398,32366.2169625607,32377.6716630759,32388.6168280064
4,Massachusetts,96330.9655536939,102066.395525455,107870.883318391,114639.178487398,121713.58033984,130521.950517525,139517.409667638,148172.779059559,159896.381472334,173618.751653108,189471.704954784,206304.975010034,225259.088187437,249240.304128498,277497.369594405,306570.723577595,336549.019120002,367792.961219397,400206.461414038,432151.736679087,462567.05194718,492261.714180758,521594.46824846,548796.62223335,572952.632721467,594074.702042614,612759.437187683,628874.574487325,642010.424516492,652384.26183117,660630.306416323,667145.514926605,672194.68097742,676043.206655721,679009.862910848,681329.461126207,683129.503254717,684496.402611643,685533.521702098,686329.646830625,686944.213582001,687411.637533032,687761.815499812,688024.608144322,688223.692001071,688374.155545905,688487.272139461,688572.545495933,688637.601898973,688687.419965976,688725.283696431,688753.86589932,688775.543941441,688792.077738057,688804.653445068,688814.129539782,688821.244905384,688826.609620393,688830.667593779,688833.73030894,688836.041595606,688837.794483127,688839.130842544,688840.148005001,688840.918491948,688841.501452458,688841.943946333,688842.279995784,688842.534195381,688842.725701151,688842.870057552,688842.979162733,688843.061684443,688843.124061618,688843.171297168,688843.207182906,688843.234474069,688843.255179124,688843.27085365,688843.28272458,688843.291724628,688843.298539554,688843.303686945,688843.307571162,688843.310506085,688843.312726596,688843.31440698,688843.315679204,688843.316644023,688843.317376632,688843.317932572,688843.318353731,688843.318672553,688843.31891399,688843.319096807,688843.31923507,688843.319339535,688843.319418488,688843.319478221,688843.31952344
5,Wisconsin,15800.1017721833,17563.1538253287,19660.3690591556,22226.8433453865,25540.1331923917,29713.6992314382,35865.8930383914,44060.7408730076,54487.9624978095,67493.7154652716,83868.1310573751,103972.632754506,128739.032258729,158698.889059648,193250.993716296,231241.916403077,271460.432742737,312207.727623825,351734.954265482,388549.731090705,421150.537122358,448692.143048299,471188.576577738,489145.100898314,503221.940247193,514197.8535521,522738.091544073,529382.972843377,534587.33831376,538715.857178525,542016.405222639,544667.24394432,546795.775846839,548485.249757287,549807.561881505,550833.953658349,551626.616325479,552235.964197503,552704.70974568,553065.14016484,553342.165935094,553556.009671387,553722.552818228,553853.032854574,553955.770477755,554036.804794199,554100.360591459,554149.857404864,554188.292635543,554218.088829544,554241.141665566,554258.98552235,554272.77559672,554283.412687813,554291.633590583,554298.020928312,554303.001144914,554306.897551455,554309.949635861,554312.332157161,554314.184884357,554315.624714815,554316.743379933,554317.611856612,554318.286256947,554318.80898771,554319.213295609,554319.526302259,554319.769424645,554319.958658848,554320.106272481,554320.221481529,554320.311189088,554320.380892545,554320.435072905,554320.47720124,554320.509953637,554320.535419127,554320.555185521,554320.570499807,554320.582371673,554320.591594733,554320.59876904,554320.604357201,554320.608710193,554320.612095219,554320.614724491,554320.616768264,554320.618357747,554320.619594059,554320.620555658,554320.621302528,554320.621881781,554320.622331249,554320.622680524,554320.622952155,554320.62316357,554320.623328082,554320.623455933,554320.623555232
6,Texas,55248.2268459915,56550.128227984,57711.3996904837,58746.8088212932,59669.6606299518,60491.9238047501,61224.3501391531,61876.5865027913,62457.2790547593,62974.1696412101,63434.1844998028,63843.5155230318,64207.694421471,64531.6601853372,64819.8202757813,65076.105991857,65304.0224599286,65506.6936831406,65686.9030724401,65847.1298598335,65989.5817708359,66116.2243077908,66228.8069698937,66328.8867100775,66417.848903947,66496.9260820192,66567.2146538896,66629.6898317268,66685.2189407666,66734.5732862499,66778.4387294961,66817.4251104793,66852.0746403056,66882.8693743046,66910.2378649497,66934.561083437,66956.1776893809,66975.3887196513,66992.4617597948,67007.6346546757,67021.1188088726,67033.1021218981,67043.7515984219,67053.215669301,67061.626255318,67069.1006020353,67075.7429110638,67081.6457902632,67086.8915429192,67091.5533137325,67095.6961074883,67099.3776945266,67102.6494155684,67105.5568970704,67108.1406870387,67110.4368201374,67112.4773199449,67114.2906453429,67115.9020872465,67117.3341211958,67118.6067207173,67119.7376358154,67120.7426404747,67121.6357526178,67122.4294295835,67123.1347418496,67123.7615274188,67124.3185290218,67124.8135160477,67125.2533929021,67125.6442953031,67125.9916758588,67126.3003801167,67126.5747141487,67126.8185046112,67127.0351521196,67127.2276786805,67127.3987698431,67127.550812159,67127.6859264701,67127.8059974917,67127.9127001014,67128.0075227019,67128.0917879815,67128.1666713649,67128.2332174083,67128.2923543703,67128.3449071596,67128.3916088418,67128.4331108652,67128.4699921473,67128.5027671507,67128.5318930587,67128.5577761533,67128.5807774817,67128.6012178933,67128.6193825147,67128.6355247272,67128.6498697014,67128.6626175377
7,Nebraska,12620.6009260141,13398.604261405,14271.3468219428,15251.4586702242,16346.3937965214,17560.9523784372,18918.9209706275,20439.0439703436,22148.4036660878,24075.6672121789,26259.4179055329,28722.3160457946,31501.2222960207,34649.9129948719,38202.7502435851,42071.77252802,46300.1984594939,50891.5433645028,55841.1388610258,61135.6114327987,66752.2554264583,72656.0879203023,78800.6406339918,85127.961633071,91570.3655517582,98052.2333215328,104495.1576202,110820.404454983,116951.527769105,122819.801625345,128375.412346353,133578.103770918,138400.43707101,142827.475634347,146855.663285076,150491.165308433,153748.038575212,156646.275576932,159209.971335294,161465.687771661,163441.108074686,165163.915731002,166660.996645522,167957.91468201,169078.533789499,170044.610079964,170875.809667781,171589.739151708,172202.035417604,172726.493860814,173175.218549601,173558.779914949,173886.37279392,174165.968633968,174404.458503511,174607.784451863,174781.059420864,174928.674597954,175054.39403635,175161.438275803,175252.561249874,175330.116029362,175396.111820496,175452.263235587,175500.032765705,175540.667300103,175575.229489637,175604.624641816,175629.623761787,175650.883274094,175668.961898984,175684.335076423,175697.407293172,175708.522629676,175717.973783552,175726.009730802,175732.842246384,175738.651453496,175743.590545901,175747.789806448,175751.360026987,175754.395418863,175756.976089985,175759.170152987,175761.035519408,175762.62142642,175763.969735891,175765.116039518,175766.090598466,175766.919141704,175767.623544664,175768.222406208,175768.731539197,175769.164387621,175769.532381322,175769.845237636,175770.111217909,175770.337345632,175770.529591915,175770.693033198
8,Utah,9174.1207030447,10045.9294307842,11091.9330308701,12739.9518978826,15181.2965765811,17888.2540794649,21235.5766808572,26564.0915257957,32646.7365682168,40964.5628632773,52184.7040653375,66060.3545596657,82884.2836798334,104500.269079702,130006.45242792,157484.135787439,187727.09619989,218512.983820617,246302.929165173,269720.553163912,288146.915672554,300757.000224761,308787.300943029,313735.699196702,316568.429093784,318155.443777576,319079.791889279,319608.822719376,319906.679498392,320085.561914156,320194.659639351,320260.080040421,320300.470729188,320325.784568083,320340.750473375,320349.475587802,320354.591988075,320357.463719491,320359.068031507,320360.005518838,320360.54877728,320360.860048489,320361.047985315,320361.162435781,320361.23052494,320361.271826418,320361.29714053,320361.311920039,320361.320485495,320361.32550657,320361.328350883,320361.329959997,320361.330909138,320361.331465502,320361.331787994,320361.331982729,320361.332100768,320361.332170505,320361.332212286,320361.332237522,320361.33225216,320361.332260631,320361.332265606,320361.33226845,320361.332270077,320361.332271042,320361.332271612,320361.332271944,320361.332272144,320361.332272265,320361.332272335,320361.332272377,320361.332272403,320361.332272417,320361.332272426,320361.332272431,320361.332272433,320361.332272435,320361.332272436,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437,320361.332272437
9,Oregon,3899.70717198049,3936.41349218096,3967.47451034868,3993.75650005548,4015.99336068299,4034.80668710441,4050.72284170712,4064.18746353083,4075.57779000084,4085.21311440764,4093.36365645556,4100.25808331303,4106.08988404598,4111.02277051006,4115.19525214843,4118.72451016523,4121.70967774102,4124.23461689839,4126.37026893271,4128.17664366284,4129.70450283671,4130.99678459671,4132.08980875003,4133.01429651271,4133.79623324197,4134.45759830106,4135.01698249721,4135.49011039456,4135.89028214628,4136.22874723856,4136.51502063331,4136.75715018297,4136.9619428249,4137.13515590726,4137.28165901973,4137.40557087526,4137.51037508811,4137.59901810157,4137.67399201675,4137.73740465054,4137.7910387912,4137.83640231741,4137.87477058921,4137.90722230249,4137.93466981481,4137.95788479506,4137.97751991798,4137.99412721334,4138.00817358572,4138.02005394108,4138.0301022892,4138.03860113409,4138.04578941639,4138.05186923104,4138.05701150899,4138.06136082286,4138.0650394515,4138.0681508178,4138.07078239632,4138.07300817266,4138.07489072348,4138.07648297581,4138.07782969508,4138.07896874368,4138.07993214544,4138.08074698595,4138.08143617409,4138.08201908605,4138.08251211015,4138.08292910752,4138.08328180187,4138.08358010903,4138.08383241577,4138.08404581557,4138.08422630809,4138.08437896778,4138.0845080866,4138.08461729467,4138.08470966232,4138.08478778642,4138.08485386341,4138.08490975101,4138.08495702046,4138.08499700074,4138.08503081586,4138.08505941652,4138.08508360682,4138.08510406686,4138.08512137186,4138.08513600835,4138.08514838782,4138.08515885831,4138.0851677142,4138.08517520447,4138.0851815397,4138.08518689801,4138.08519143005,4138.08519526322,4138.0851985053,4138.08520124743
