id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,Washington,20047.0665606335,20814.6706169916,21538.6291990054,22327.1244521287,23074.4920710299,24121.3398895343,25118.038649206,26644.5314016299,28193.1410177501,29978.8470402659,31959.1453627035,33820.4261513596,36827.1949460731,39749.3010544977,44050.4691687395,48592.2823601912,53416.4657185069,59457.0705014692,65404.3656319395,73751.2060960482,82197.1796346109,93023.5616879544,105018.852558532,117859.918147102,134150.417346479,150349.200917915,171976.16677151,194402.795285907,220983.444781739,251194.061616312,282505.855295835,321239.517888699,359795.837373651,406953.833866499,455646.252587932,509046.894093167,568146.391807622,626241.355084664,693198.833784757,756612.621683733,826231.978092843,893801.531346395,959856.028298682,1026685.83624764,1085706.8687516,1145682.37750402,1196648.94632127,1245044.92693342,1286904.2041979,1322510.36506975,1354449.19210043,1379444.23102165,1401957.58586122,1419315.38691223,1434114.31335528,1446013.63206759,1455362.99368571,1463294.52994964,1469223.59549498,1474323.07518614,1478173.95422618,1481342.07256547,1483863.89840616,1485803.05329369,1487428.48279701,1488633.38298157,1489651.19606202,1490419.68810517,1491040.82747272,1491535.96184788,1491913.5283171,1492229.0320384,1492463.71419798,1492660.26933338,1492810.07614814,1492930.12728786,1493026.46611886,1493099.717211,1493160.81302027,1493206.42405437,1493244.27597546,1493273.31755024,1493296.38426601,1493314.97346456,1493329.08593678,1493340.83346435,1493349.6594425,1493356.93438141,1493362.56487075,1493367.01036408,1493370.60864911,1493373.33879814,1493375.6041996,1493377.31431751,1493378.71279989,1493379.80184519,1493380.65660249,1493381.35032271,1493381.8770624,1493382.31280913
1,Illinois,122934.173142243,150479.542974734,184534.927231118,221675.453068849,260670.756806973,315074.730329423,401318.55154855,526256.432952483,693120.915815406,895379.808285784,1117124.7985044,1360605.28577293,1622787.44901629,1880214.58980557,2104634.68946502,2274090.52370408,2388803.29049668,2460590.7743163,2500337.65568025,2519547.38013642,2527952.13161874,2531409.08326874,2532848.91783776,2533493.63753586,2533804.27945287,2533963.09941909,2534046.71547763,2534090.92046114,2534114.44947757,2534126.78673138,2534132.84788139,2534135.59784122,2534136.77391212,2534137.26593676,2534137.47982012,2534137.5795857,2534137.62904577,2534137.65458899,2534137.66795033,2534137.6749162,2534137.67852653,2534137.68034461,2534137.68120718,2534137.6815922,2534137.68175778,2534137.68182922,2534137.68186158,2534137.68187716,2534137.68188502,2534137.68188907,2534137.68189117,2534137.68189224,2534137.68189279,2534137.68189305,2534137.68189317,2534137.68189323,2534137.68189325,2534137.68189326,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327,2534137.68189327
2,California,100415.395959973,108113.47349357,115978.665825925,126276.745575818,136359.871376058,145005.029348389,162664.922862579,187014.441585156,209030.081168242,237023.603404599,269200.722524424,299705.610856547,339366.256464489,400183.648941117,472015.746469026,548308.997341592,641457.450073058,742089.027760725,852082.506032283,996520.03222626,1180178.36110742,1382146.47337695,1608170.62944894,1864451.60129853,2134853.27929627,2438943.01321911,2802182.86360317,3202925.42646814,3617250.89270851,4046735.71180754,4475710.57611361,4891774.0853219,5311165.92739866,5725614.0910543,6104140.09457343,6434671.79533525,6716849.30779629,6948830.36749718,7138553.79870271,7296411.41939375,7423677.37567709,7521300.95127262,7594911.2433349,7650315.35917077,7691960.00225911,7723984.9882874,7749203.26712323,7768701.71262566,7783345.11169575,7794269.30248289,7802421.83506068,7808518.78553556,7813166.38702039,7816745.53737592,7819442.6809734,7821429.8906303,7822890.54584403,7823970.26852978,7824778.11789496,7825395.88269815,7825871.8634378,7826232.20535183,7826500.49567997,7826699.78797678,7826848.32298931,7826960.04243777,7827045.22225357,7827110.0718783,7827158.53980022,7827194.29976428,7827220.70528222,7827240.35748056,7827255.18538479,7827266.52081654,7827275.16522559,7827281.65892132,7827286.48908889,7827290.08308057,7827292.77305765,7827294.80611352,7827296.35260486,7827297.52087091,7827298.39105924,7827299.03487259,7827299.51278595,7827299.87079792,7827300.14204282,7827300.3486656,7827300.50501287,7827300.62196956,7827300.70901386,7827300.77397015,7827300.82278393,7827300.85973824,7827300.88773948,7827300.90877924,7827300.92443443,7827300.93605464,7827300.94472374,7827300.95124786
3,Arizona,16243.1299909036,16804.9208087813,17360.226383308,17908.9097533406,18450.8430869609,18985.9076778465,19513.9939187536,20035.0012529703,20548.8381046735,21055.4217891785,21554.6784041267,22046.5427026979,22530.9579499718,23007.8757635863,23477.2559398636,23939.066266584,24393.2823235904,24839.8872724067,25278.8716360402,25710.2330701255,26133.9761265435,26550.112010626,26958.6583330219,27359.6388572705,27753.0832440842,28139.0267933059,28517.5101844584,28888.5792167603,29252.2845494332,29608.6814430752,29957.8295028286,30299.7924240161,30634.6377408725,30962.4365789463,31283.2634116965,31597.1958217632,31904.3142673388,32204.7018540247,32498.4441125093,32785.628782362,33066.3456021955,33340.6861064083,33608.7434286831,33870.6121123775,34126.3879279127,34376.167697233,34620.0491253774,34858.1306391805,35090.5112330886,35317.2903220606,35538.5676014938,35754.4429141011,35965.0161236446,36170.3869954159,36370.6550833384,36565.9196235546,36756.2794343501,36941.8328222564,37122.6774941653,37298.9104752833,37470.6280327451,37637.9256047052,37800.8977347177,37959.6380112179,38114.2390119133,38264.7922528922,38411.3881422602,38554.1159381122,38693.0637106518,38828.318308271,38959.9653274056,39088.0890859841,39212.7726002934,39334.0975650852,39452.1443367544,39566.991919422,39678.7179537622,39787.398708416,39893.1090738396,39995.9225584405,40095.9112868598,40193.1460002622,40287.6960585035,40379.6294440476,40469.0127675123,40555.9112747254,40640.3888551814,40722.5080517909,40802.3300718203,40879.9147989254,40955.3208061864,41028.6053700541,41099.8244851273,41169.0328796783,41236.2840318535,41301.6301864771,41365.1223723915,41426.8104202689,41486.7429808368,41544.9675434591
4,Massachusetts,96685.6605814133,102983.336765194,109444.599651957,117100.75971778,125248.869881047,135574.929443552,146440.2507912,157171.940010495,171904.75060556,189672.939827241,210795.945778728,234169.914824953,261276.790139483,296413.546529745,339399.768779088,386224.758609962,437351.268282774,493741.379179644,555872.71168062,621524.923371919,688638.922942571,758426.286571091,831484.958086999,904106.29122462,973320.569102257,1037876.6445915,1098034.96602282,1152576.50391109,1199429.62508,1238276.03360783,1270237.74818237,1296103.9156763,1316469.16856746,1332110.86604993,1344105.31551543,1353329.91269901,1360337.56583546,1365555.45842405,1369429.3313767,1372329.53541286,1374510.58322892,1376135.10496097,1377333.61893462,1378220.0685611,1378880.0929317,1379369.97288374,1379731.2776394,1379997.69286332,1380195.55238919,1380342.74168367,1380451.53491369,1380531.55474302,1380590.67394797,1380634.60372981,1380667.23122782,1380691.33237648,1380709.10798258,1380722.26320895,1380732.01610428,1380739.22454004,1380744.54278494,1380748.4759094,1380751.39385858,1380753.55532606,1380755.1506551,1380756.32787461,1380757.19963795,1380757.8462874,1380758.32501851,1380758.6786027,1380758.93992881,1380759.13339513,1380759.27657137,1380759.38235389,1380759.46053033,1380759.51841114,1380759.56129045,1380759.59300147,1380759.61642372,1380759.63374216,1380759.64656989,1380759.65607001,1380759.66309568,1380759.66828838,1380759.6721294,1380759.67497181,1380759.67707388,1380759.6786277,1380759.67977711,1380759.68062805,1380759.68125779,1380759.68172337,1380759.68206756,1380759.68232225,1380759.6825108,1380759.68265032,1380759.68275348,1380759.68282977,1380759.68288621,1380759.68292796
5,Wisconsin,15812.2041676237,17608.5631402293,19763.6300924929,22421.3648496142,25880.9437511183,30286.6691040087,36834.5947941386,45693.0857328927,57197.5086600366,71910.8004426544,90981.513529547,115285.614227962,146548.27944691,186402.123907599,235538.67871608,294095.63538036,361964.705171231,437914.505524323,519670.429135714,604072.257030934,686774.501442392,763569.453388604,831596.849422667,889489.557110773,937050.90041923,975113.426308265,1004942.93352625,1027976.86635218,1045684.81602097,1059387.4794028,1070104.12511583,1078593.59984381,1085387.4462385,1090829.38871769,1095163.47774104,1098590.59380616,1101278.84538149,1103368.70713403,1104982.44693647,1106219.90823345,1107163.41073291,1107882.28950807,1108432.80235438,1108857.2403201,1109187.21035755,1109445.52002086,1109648.0877415,1109806.68139982,1109930.61886015,1110027.22291272,1110102.25687276,1110160.37276822,1110205.20122205,1110239.6382491,1110266.06536323,1110286.39651146,1110302.09071134,1110314.26052964,1110323.73208421,1110331.10876288,1110336.84935137,1110341.31577283,1110344.78872105,1110347.48586826,1110349.57813982,1110351.19701668,1110352.44590657,1110353.40848841,1110354.15137375,1110354.7257019,1110355.17082238,1110355.5164249,1110355.7847579,1110355.99299088,1110356.15463996,1110356.28014591,1110356.37756885,1110356.4531636,1110356.51172337,1110356.55699319,1110356.59196742,1110356.61900895,1110356.63993726,1110356.65615686,1110356.6687371,1110356.67849109,1110356.68605095,1110356.69191306,1110356.69646052,1110356.69998874,1110356.70272593,1110356.70484705,1110356.70648842,1110356.70775812,1110356.70874085,1110356.70950192,1110356.7100918,1110356.7105491,1110356.71090345,1110356.71117796
6,Texas,55252.7731388233,56571.4139569425,57759.3100485556,58829.2035405776,59792.6369474261,60660.0580046423,61440.9169289371,62143.7563229605,62776.2940174614,63345.4991940987,63857.6621639172,64318.4581935228,64733.0057766555,65105.9197459254,65441.3596101844,65743.0734891358,66014.4379997683,66258.4944301611,66477.9815160061,66675.3651145114,66852.8650496902,67012.4793827705,67156.0063418598,67285.0641262535,67401.108782996,67505.4503365826,67599.2673370373,67683.6199770466,67759.4619153298,67827.6509309743,67888.9585219976,67944.0785508764,67993.6350301502,68038.1891324051,68078.2455009154,68114.2579299103,68146.6344767881,68175.742062562,68201.9106113464,68225.43677473,68246.587282388,68265.6019562192,68282.6964216163,68298.0645461582,68311.8806330087,68324.3013936002,68335.4677217344,68345.5062890294,68354.5309796533,68362.6441804922,68369.9379412878,68376.4950178218,68382.3898099163,68387.6892048396,68392.4533356405,68396.7362629838,68400.5865881923,68404.0480044299,68407.1597922619,68409.9572652003,68412.4721702786,68414.733048191,68416.7655570768,68418.5927636157,68420.2354047352,68421.712122893,68423.0396776033,68424.2331356043,68425.3060418224,68426.2705730723,68427.1376762352,68427.9171924838,68428.6179689601,68429.2479591759,68429.8143132728,68430.3234591665,68430.7811754952,68431.192657201,68431.5625744869,68431.8951258196,68432.1940855779,68432.4628468899,68432.7044601418,68432.9216675986,68433.1169345267,68433.2924771737,68433.4502879217,68433.5921578997,68433.7196973129,68433.834353717,68433.9374284483,68434.0300913932,68434.1133942657,68434.1882825448,68434.2556062049,68434.3161293629,68434.370538951,68434.4194525132,68434.4634252142,68434.5029561403
7,Nebraska,12642.2754225033,13451.3342990447,14366.0153555757,15402.0811275268,16570.6678534796,17880.9671140251,19363.0162459287,21043.103551567,22958.1017496875,25148.948248248,27670.1122682106,30562.8868376309,33888.017080883,37730.162615384,42160.059425046,47116.7088179998,52688.5403680079,58927.1465416365,65880.4149327753,73590.7888276139,82092.6782805487,91406.0760776837,101533.563616425,112455.455136863,124126.456643751,136472.222961208,149390.983891594,162753.111707969,176402.802984704,190166.503054169,203874.088337148,217351.770866848,230434.695457109,242975.118475139,254848.915277695,265959.865903698,276241.678336733,285657.559414609,294197.854192656,301876.256902345,308725.275564594,314791.373379243,320130.43968154,324803.863114116,328875.204231077,332407.245743836,335460.306226159,338091.023903738,340351.631176047,342289.60853635,343947.616812892,345363.619156086,346571.128953662,347599.532654947,348474.451358488,349218.11444025,349849.729461756,350385.834765797,350840.626450431,351226.257591397,351553.114339062,351830.058927133,352064.643460816,352263.296599878,352431.485600051,352573.856306275,352694.353722331,352796.325584447,352882.611166892,352955.617302246,353017.383376335,353069.636804429,353113.840328458,353151.232318113,353182.86107588,353209.613910017,353232.241785249,353251.380213856,353267.566955338,353281.257010223,353292.835321634,353302.627534865,353310.909111607,353317.913049678,353323.836420559,353328.845904374,353333.082474953,353336.665364394,353339.695416598,353342.257922708,353344.425019047,353346.257715163,353347.807609209,353349.118338963,353350.226809318,353351.164230688,353351.95699745,353352.627431019,353353.19440836,353353.67389357
8,Utah,9186.20807344404,10070.8411181053,11136.7277741457,12825.4690060491,15341.1374479797,18153.0200269799,21664.4542876371,27306.0657544594,33852.9194803652,42948.2814803961,55489.9463147378,71501.2765830929,91704.6910432378,118901.067267595,153191.774006175,193558.377846572,242773.560579414,299826.93925001,360546.18031753,422133.781642178,481215.354833939,531416.348772624,570244.664957731,598037.245662823,615855.086140051,626452.062623936,632649.314108032,636159.342238302,638095.019000422,639201.397884282,639840.790504672,640208.028233951,640426.761296174,640561.595356577,640643.503641344,640693.319834002,640723.653642998,640741.288019932,640751.236151345,640756.907707897,640760.10038377,640761.875259702,640762.900031344,640763.500030238,640763.849059706,640764.057404685,640764.184405003,640764.260292674,640764.305541145,640764.332616143,640764.348239991,640764.357064761,640764.362123649,640764.365002481,640764.366627088,640764.367574922,640764.36813444,640764.368461834,640764.368656842,640764.368774511,640764.368844004,640764.368884911,640764.368909124,640764.368923059,640764.368930961,640764.368935518,640764.368938137,640764.368939632,640764.368940509,640764.368941029,640764.368941333,640764.368941514,640764.368941622,640764.368941685,640764.368941722,640764.368941744,640764.368941756,640764.368941763,640764.368941767,640764.36894177,640764.368941771,640764.368941772,640764.368941772,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773,640764.368941773
9,Oregon,3899.76163362474,3936.68553256807,3968.07783549045,3994.7662369017,4017.45485997309,4036.74262836964,4053.13892803164,4067.07695271392,4078.92507153529,4088.99650859775,4097.5575830679,4104.83472218647,4111.02042876534,4116.27835819382,4120.74763722588,4124.54653734245,4127.77559882654,4130.52028745706,4132.85325357852,4134.83625293827,4136.52177984547,4137.95445567375,4139.17220931324,4140.20728071314,4141.08707400387,4141.83488272818,4142.47050634097,4143.01077427055,4143.46999139526,4143.86031671481,4144.19208523136,4144.47408155482,4144.71377247113,4144.91750462709,4145.09067256328,4145.23786154184,4145.36296894965,4145.46930749014,4145.55969289543,4145.6365184807,4145.70181851442,4145.75732208209,4145.80449886969,4145.84459807874,4145.87868150347,4145.90765164583,4145.93227561264,4145.95320542775,4145.970995297,4145.986116283,4145.99896877843,4146.00989310813,4146.01917854055,4146.02707094737,4146.033779314,4146.03948127328,4146.04432780915,4146.04844725453,4146.05194868948,4146.05492482962,4146.05745448108,4146.05960462731,4146.06143220273,4146.06298560028,4146.06430595287,4146.06542822255,4146.06638212625,4146.0671929227,4146.06788208125,4146.06846785034,4146.06896574074,4146.06938893626,4146.06974864282,4146.07005438522,4146.0703142593,4146.07053514636,4146.07072289534,4146.07088247769,4146.07101811907,4146.07113341115,4146.0712314068,4146.07131470087,4146.07138549894,4146.07144567569,4146.07149682455,4146.07154029993,4146.071577253,4146.07160866228,4146.07163535945,4146.07165805144,4146.07167733911,4146.07169373319,4146.07170766779,4146.07171951188,4146.07172957909,4146.07173813599,4146.07174540916,4146.07175159118,4146.07175684577,4146.07176131204
