id,Country,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
0,"Afghanistan",10556.1621544835,11279.9528821318,12057.6335883427,12888.1521440884,13817.4187822406,14863.0184029304,15932.4340170728,17086.3006964033,18329.5403659493,19697.9898544831,21197.9238124014,22758.8600999595,24439.3752305654,26247.6039448559,28191.7771970249,30279.7638268927,32520.9418395241,34927.6795939228,37510.9169691037,40282.5848472825,43251.5267881289,46426.2544255765,49825.2698800326,53462.0811439333,57350.7240573083,61505.7324109222,65942.0691797763,70675.0119006538,75720.0327616099,81092.7574346455,86808.7846279271,92884.072702824,99335.0125417358,106177.03114738,113425.074233108,121093.411269963,129195.423746842,137743.379783136,146748.193486661,156219.171342518,166163.750187166,176587.239298438,187492.493483172,198879.556602817,210745.472259941,223084.034523006,235885.564607512,249136.721820637,262820.357106756,276915.417874559,291396.912021221,306235.937649146,321399.782812042,336852.10702823,352553.210190186,368460.36996134,384528.252477022,400709.389745028,416954.714395518,433214.139936601,449437.172529273,465573.538733783,481573.812831045,497390.027278032,512976.249656144,528289.110432216,543288.269592495,557936.81189527,572201.563374253,586053.324799559,599467.020883735,612421.76694168,624900.857327034,636891.682158201,648385.58053684,659377.639692907,669866.450227637,679853.827735549,689344.510839504,698345.845075797,706867.461202437,714920.95545729,722519.578142089,729677.935723014,736411.710476694,742737.400617499,748672.082845458,754233.198372476,759438.36273804,764305.199110972,768851.194286429,773093.576217867,777049.21165984,780734.522325381,784165.417866921,787357.243958199,790324.743773155,793082.031214718,795642.574331683,798019.187466308
1,"Albania",995.474815307459,1004.53776542178,1014.44527431827,1023.51669700478,1032.68330707698,1041.698415401,1049.90554052779,1057.81112193003,1065.33295458155,1073.26641997562,1081.58302061232,1089.7917068491,1098.07053516918,1106.22113381922,1114.23435574023,1122.02429777976,1129.62519126292,1136.99360076738,1144.17645058055,1151.39559476205,1158.65341331981,1165.88880921894,1173.11508166171,1180.28248372115,1187.37246119608,1194.35600862169,1201.22129729594,1207.95143962774,1214.57987296177,1221.15112916015,1227.67552992181,1234.15912997358,1240.60259529917,1246.99780903878,1253.33558719078,1259.60512092162,1265.79663833547,1271.9052716687,1277.93980680306,1283.91139426791,1289.82684552228,1295.69175851808,1301.50890514602,1307.27801805961,1312.99688511962,1318.66177628926,1324.26873133311,1329.81605370464,1335.3055250414,1340.74005988254,1346.12273622792,1351.45651586976,1356.74353313945,1361.98488329651,1367.18062716444,1372.32996638566,1377.43182482706,1382.48571528831,1387.49202386278,1392.45168798482,1397.36600504241,1402.23640595541,1407.06418135677,1411.85030498221,1416.59533744497,1421.29945327587,1425.96264226588,1430.58497144579,1435.16670480339,1439.70830965075,1444.21043466167,1448.67383662083,1453.09928369437,1457.487466738,1461.8389360278,1466.15409101742,1470.43323244865,1474.67663656792,1478.88460714818,1483.05750492513,1487.19575706656,1491.2998430639,1495.37026519028,1499.40751328009,1503.41203500758,1507.38422378875,1511.32442719685,1515.23296584977,1519.11015278337,1522.95630955511,1526.77177560068,1530.55690879061,1534.31207837469,1538.03765326947,1541.73399032672,1545.4014272388,1549.04028168778,1552.65085506674,1556.23343855767,1559.78831966676
2,"Algeria",8283.24793211556,8478.49364631506,8675.32333744225,8873.64470948551,9082.99724407989,9304.81691740631,9515.65191022574,9729.63284070682,9947.28626035052,10169.3331105219,10394.4962837349,10620.9136378149,10850.963501009,11088.4305208705,11333.4204363367,11574.5608872854,11818.4696751637,12065.5450014432,12315.7743678773,12569.1611005934,12825.746006234,13085.638944378,13348.9664565668,13615.7839873152,13886.1393047551,14160.0802334931,14437.6483079162,14718.8795911438,15003.4949980021,15291.17382061,15582.4548757286,15877.3859333736,16176.0126967492,16478.3794379839,16784.5296418065,17094.504406701,17408.340898713,17726.0721913253,18047.7279041439,18373.3354470204,18702.9205166117,19036.5079773786,19374.1219992344,19715.8105142141,20061.650662218,20411.6827982417,20765.946698698,21124.4815966999,21487.3262002716,21854.51877013,22226.0972883843,22602.0997394942,22982.5644201598,23367.5302366523,23757.0369370362,24151.1253122962,24549.8373400911,24953.2163299522,25361.305141053,25774.143829174,26191.7723445353,26614.2305677372,27041.5583461674,27473.7955321112,27910.9820174896,28353.1577576608,28800.3627748478,29252.6371373627,29710.0209136681,30172.5541044274,30640.2765533252,31113.2278396148,31591.4471508656,32074.9732867699,32563.8448492215,33058.1002338918,33557.7776183058,34062.914946109,34573.5499070971,35089.7199129495,35611.4620692043,36138.8131447939,36671.8095408662,37210.4872608198,37754.8818833851,38305.0285406572,38860.9619028996,39422.7161721955,39990.3250753091,40563.8218410473,41143.2391765497,41728.6092427016,42319.9636289064,42917.3333275031,43520.74870814,44130.2394924019,44745.8347289006,45367.5627689247,45995.4512425966,46629.5270353401
3,"Andorra",762.116894083485,762.20825400292,762.282858037081,762.346264021759,762.400651042463,762.457158240168,762.506747551206,762.54979750262,762.586779269675,762.618330833562,762.648862310991,762.675545039809,762.699280706513,762.720649083272,762.739974201076,762.757387751693,762.77294217299,762.786865097819,762.799360461317,762.810613045358,762.820795614923,762.829956997353,762.838223052337,762.845689541203,762.852433836223,762.858524147957,762.864025286793,762.868998762138,762.873498770273,762.877573138824,762.881263835082,762.88460701649,762.88763704193,762.89038413709,762.892875367798,762.895135218354,762.897185876765,762.899047362733,762.900737645263,762.902272877913,762.903667602036,762.904934938453,762.906086784828,762.907133876468,762.908085923313,762.908951715646,762.90973921116,762.910455612399,762.911107439109,762.911700597116,762.912240439521,762.912731821262,762.91317914731,762.913586414169,762.913957249382,762.914294946451,762.91460249619,762.914882615119,762.91513777125,762.915370207448,762.915581962466,762.915774889909,762.915950675345,762.91611085177,762.916256813673,762.916389829743,762.916511054384,762.916621538161,762.916722237274,762.916814022149,762.916897685222,762.916973948011,762.917043467527,762.917106842099,762.917164616666,762.917217287587,762.917265307002,762.917309086811,762.917349002277,762.917385395309,762.91741857745,762.917448832585,762.917476419417,762.917501573706,762.91752451032,762.917545425096,762.917564496528,762.917581887313,762.917597745756,762.917612207044,762.917625394417,762.917637420217,762.917648386867,762.917658387739,762.917667507963,762.917675825153,762.917683410072,762.917690327241,762.917696635487,762.91770238845
4,"Angola",62.0434177191126,63.2007455785199,64.0042384156607,64.6027441676618,65.1216139762481,65.5478934670439,65.8569714069435,66.1210237248951,66.3480098697941,66.5439231875371,66.7077252152316,66.8433156461372,66.959709287784,67.0592057251107,67.1438323157823,67.2153390068182,67.2759043878644,67.3275478566304,67.3714756225682,67.4087742430012,67.4404232117936,67.4673125690774,67.4901796692817,67.5096093102255,67.5261123458059,67.5401309936783,67.55204335179,67.562166388906,67.5707668655663,67.5780735534299,67.5842815267841,67.5895563347871,67.5940381336154,67.5978459555095,67.6010811833391,67.6038299805194,67.6061654985745,67.6081498500029,67.6098358231791,67.6112682921097,67.612485379504,67.6135194684909,67.6143980714654,67.6151445670344,67.6157788201231,67.6163177077395,67.6167755685975,67.6171645855856,67.6174951101257,67.6177759372388,67.6180145393883,67.6182172654454,67.6183895097089,67.618535855422,67.618660196685,67.6187658420688,67.6188556026706,67.618931866918,67.6189966641173,67.6190517184474,67.6190984948398,67.6191382379602,67.6191720053277,67.6192006954531,67.6192250717478,67.6192457828366,67.6192633798179,67.6192783309272,67.6192910339961,67.619301827039,67.619310997246,67.6193187886259,67.6193254084984,67.6193310330107,67.6193358118244,67.6193398720985,67.6193433218721,67.6193462529397,67.6193487432936,67.6193508591994,67.6193526569587,67.619354184408,67.6193554821909,67.6193565848399,67.6193575216952,67.6193583176855,67.6193589939912,67.6193595686079,67.6193600568255,67.6193604716351,67.6193608240741,67.6193611235206,67.6193613779425,67.6193615941096,67.619361777774,67.6193619338227,67.619362066408,67.6193621790579,67.6193622747698,67.6193623560905
5,"Antigua and Barbuda",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,"Argentina",11944.2577302078,12734.9909104353,13603.6801410255,14553.1083531077,15634.6177331887,16865.8856341059,18157.0590529816,19573.5558500391,21161.138059338,22943.8344103693,24851.5547318952,26937.0701349794,29229.5082093667,31748.2283496731,34513.6556138686,37547.3596525614,40874.7478604729,44526.4132576168,48527.3893270869,52903.0057565219,57694.1426551208,62937.2873801497,68671.4794797081,74937.7142303562,81779.3638297227,89242.008645527,97373.0837258442,106221.356446115,115837.370902333,126273.418369275,137580.752419014,149809.812480891,163009.223818509,177224.649607068,192497.486761521,208863.402298195,226350.766810541,244979.027643377,264756.91370928,285680.60443497,307732.326252709,330879.01806108,355071.317541897,380242.970659123,406310.758255474,433175.013160618,460720.770305592,488819.552914189,517331.773973886,546109.676174605,575000.643770331,603850.742153282,632508.301863082,660827.359526668,688670.781157826,715912.921962942,742441.717459123,768160.147873438,792987.063789233,816857.403676698,839721.872287299,861546.170977893,882309.883479201,902005.122602539,920635.03688904,938212.26375204,954757.399804985,970297.542076663,984864.937596213,998495.764471522,1011229.05544642,1023105.76561121,1034167.97921217,1044458.24604964,1054019.03536314,1062892.29394791,1071119.09513137,1078739.36581794,1085791.67980446,1092313.10676701,1098339.10759365,1103903.46798153,1109038.26337364,1113773.84935039,1118138.87250473,1122160.29761859,1125863.44763213,1129272.05346894,1132408.31126281,1135292.94493984,1137945.2724545,1140383.27426945,1142623.66291685,1144681.95268899,1146572.52868541,1148308.71459658,1149902.83873473,1151366.29793324,1152709.61903097,1153942.51773751
7,"Armenia",6516.2069230183,6938.05690071708,7354.23192261734,7765.34739256033,8189.67900253812,8630.32455318348,9042.2758011479,9453.01727421136,9863.70892467313,10275.5638783153,10685.9398544575,11090.9207932772,11495.6637916199,11900.3122968726,12304.7549280928,12708.5690273049,13111.7996419254,13515.3284812793,13919.0924963394,14322.9774389925,14726.8656440152,15130.7039541602,15534.4197923293,15937.7449210583,16340.3779472178,16741.9904392179,17142.2240268799,17540.6729175145,17936.8803045739,18330.3695665028,18720.6479032478,19107.2092001278,19489.5377965123,19867.1161820768,20239.4345152911,20605.9954810283,20966.31911801,21319.9477716869,21666.4510312713,22005.4299163521,22336.5198725435,22659.3932916529,22973.7615080527,23279.3761868823,23576.0300330076,23863.556873203,24141.8312500166,24410.7675527362,24670.3187207664,24920.4745723229,25161.2598289534,25392.7319044709,25614.9785096357,25828.1151246456,26032.282390898,26227.6434700806,26414.381412074,26592.6965663609,26762.8040672554,26924.9314184538,27079.3161972991,27226.2038941395,27365.8458977535,27498.4976340802,27624.4168620791,27743.8621275146,27857.091372899,27964.3606997384,28065.9232775666,28162.0283929344,28252.9206305365,28338.8391779798,28420.0172452775,28496.6815899561,28569.0521386462,28637.3416961615,28701.7557333264,28762.4922451636,28819.7416714704,28873.6868722816,28924.5031512154,28972.358320215,29017.4127997186,29059.8197488065,29099.725220375,29137.2683368722,29172.5814825892,29205.7905089352,29237.0149495318,29266.3682423371,29293.9579563602,29319.8860208432,29344.2489550792,29367.138097298,29388.6398312878,29408.8358096351,29427.8031726526,29445.614762237,29462.3393300447,29478.0417395068
8,"Australia",7121.94042666518,7130.84270492242,7139.59722521372,7148.12934067914,7156.77681746741,7165.62671947122,7173.49970352113,7181.12818226084,7188.63422500031,7196.05125862695,7203.28026510732,7210.25884069583,7217.09280509865,7223.87774104021,7230.5960354293,7236.86048778852,7242.93742838261,7248.84507776809,7254.58601178331,7260.16650114158,7265.59180146451,7270.87006416723,7276.01210203549,7281.02021599852,7285.89569130165,7290.64177220267,7295.26065244937,7299.75486314831,7304.12132644031,7308.35731278363,7312.47947093931,7316.49138044232,7320.39658283573,7324.19845328287,7327.90010482083,7331.50448295344,7335.01430799232,7338.43195188089,7341.75974006692,7345.00003311183,7348.1551441676,7351.22740137073,7354.21912423712,7357.13290143473,7359.97159398373,7362.73734547641,7365.43222385379,7368.05821760188,7370.61723936156,7373.1111370057,7375.54169926602,7377.91066417259,7380.21973428252,7382.47057731975,7384.66482279124,7386.80406249871,7388.88984778781,7390.9236879134,7392.90703393705,7394.84126162182,7396.7277048245,7398.56765728099,7400.36237469074,7402.11307672591,7403.82094856537,7405.48714221118,7407.11277743558,7408.69894198693,7410.24669177237,7411.75705122429,7413.23101365813,7414.6695417914,7416.07356837403,7417.44399768722,7418.78170800803,7420.08755246657,7421.36235985438,7422.60693536591,7423.82206127353,7425.00849755721,7426.16698249805,7427.29823325274,7428.40294644677,7429.48179878823,7430.53544769403,7431.56453192949,7432.5696722537,7433.55147206511,7434.51051800232,7435.44738044755,7436.36261401127,7437.25675799946,7438.13033686632,7438.98386065483,7439.81782542711,7440.6327136859,7441.42899478759,7442.20712534557,7442.96754962217,7443.71069990805
9,"Austria",16518.9877353184,16556.1684932579,16592.3426087002,16627.0590117514,16662.4642970548,16698.9029720141,16731.925225262,16764.17706554,16796.7279605551,16829.5918773982,16859.8060107632,16888.8117893856,16917.074195793,16944.610206097,16971.4271916381,16997.4856072175,17022.7843661364,17047.4065228872,17071.267994235,17094.2862599218,17116.6296389061,17138.3219171252,17159.3864569229,17179.8348938812,17199.6781341538,17218.9285446526,17237.5999314081,17255.7040696196,17273.259613365,17290.2944486831,17306.8229263305,17322.8588520303,17338.4155090932,17353.5059615575,17368.143438045,17382.341267349,17396.1127947613,17409.4715234892,17422.4304091038,17435.0009904531,17447.1945454764,17459.0221157576,17470.4945229106,17481.622365443,17492.415990894,17502.8854625021,17513.0405293529,17522.8905804867,17532.4446632707,17541.7115865293,17550.6999225167,17559.4180067347,17567.8739363982,17576.0755692773,17584.030525015,17591.7461895412,17599.2297227672,17606.4880714003,17613.527981241,17620.3560008473,17626.9784853352,17633.401600565,17639.6313278709,17645.6734693437,17651.5336534808,17657.2173409481,17662.7298301586,17668.0762621609,17673.2616248236,17678.2907570642,17683.168353117,17687.8989668051,17692.4870157677,17696.9367855836,17701.2524337487,17705.437993482,17709.4973773615,17713.4343808395,17717.2526856932,17720.9558633986,17724.5473784195,17728.030591401,17731.4087622634,17734.6850531976,17737.8625315661,17740.9441727171,17743.9328627187,17746.8314010194,17749.6425030314,17752.3688026387,17755.01285463,17757.5771370588,17760.064053533,17762.4759354368,17764.8150440875,17767.0835728295,17769.2836490665,17771.4173362341,17773.4866357137,17775.4934886889
